,country,1990total,1995total,2000total,2005total,2010total,2015total,2017total,1990male,1995male,2000male,2005male,2010male,2015male,2017male,1990female,1995female,2000female,2005female,2010female,2015female,2017female
13,Burundi,333110,254853,125628,172874,235259,289810,299569,163267,124165,61094,84805,115823,142790,147599,169843,130688,64534,88069,119436,147020,151970
14,Comoros,14079,13939,13799,13209,12618,12555,12555,6717,6614,6511,6286,6060,6071,6071,7362,7325,7288,6923,6558,6484,6484
15,Djibouti,122221,99774,100507,92091,101575,112351,116089,64242,52476,52920,51315,53295,59081,61025,57979,47298,47587,40776,48280,53270,55064
16,Eritrea,11848,12400,12952,14314,15676,15941,16041,6228,6542,6856,7729,8603,8833,8889,5620,5858,6096,6585,7073,7108,7152
17,Ethiopia,1155390,806904,611384,514242,567720,1162576,1227143,607284,424117,322219,269725,297534,591876,624222,548106,382787,289165,244517,270186,570700,602921
18,Kenya,297292,618745,699139,756894,926959,1084357,1078572,160852,322189,348594,391310,459343,541644,538724,136440,296556,350545,365584,467616,542713,539848
19,Madagascar,23917,21177,23541,26058,28905,32075,33844,13348,11901,13276,14744,16410,18270,19278,10569,9276,10265,11314,12495,13805,14566
20,Malawi,1127724,241624,232620,221661,217722,232803,237104,546520,116198,111530,105931,103869,110893,112936,581204,125426,121090,115730,113853,121910,124168
21,Mauritius,3613,7493,15543,19647,24836,28585,28713,1763,3228,5705,8943,13188,15832,15903,1850,4265,9838,10704,11648,12753,12810
22,Mayotte,15229,26316,45474,63176,72757,73992,74399,8780,14679,23546,31364,34500,34235,34424,6449,11637,21928,31812,38257,39757,39975
23,Mozambique,122332,168256,195702,204830,214612,238930,246954,66060,91210,103175,102500,104676,116916,120843,56272,77046,92527,102330,109936,122014,126111
24,Réunion,57210,77159,100678,115076,123029,127209,129153,30724,40710,52264,59196,62707,64537,65524,26486,36449,48414,55880,60322,62672,63629
25,Rwanda,159869,233200,347076,432797,436787,441525,443088,80690,117931,175685,217027,218425,220017,220796,79179,115269,171391,215770,218362,221508,222292
26,Seychelles,3721,5148,6574,8997,11420,12791,12926,2204,3021,3837,5820,7804,8954,9049,1517,2127,2737,3177,3616,3837,3877
27,Somalia,478294,19527,20087,20670,23995,41578,44868,244201,10282,10622,11047,12914,21904,23549,234093,9245,9465,9623,11081,19674,21319
28,South Sudan,..,..,..,..,257905,844122,845239,..,..,..,..,132693,430949,431520,..,..,..,..,125212,413173,413719
29,Uganda,558307,634620,634703,652968,529160,1197162,1692120,290084,321360,314325,322421,261646,565433,793851,268223,313260,320378,330547,267514,631729,898269
30,United Republic of Tanzania,574025,1106043,928180,770846,308600,413309,492574,283390,547089,470962,486774,153984,206327,245897,290635,558954,457218,284072,154616,206982,246677
31,Zambia,279029,244338,321167,252749,149637,155428,156982,142807,125329,163620,128553,75775,78545,79331,136222,119009,157547,124196,73862,76883,77651
32,Zimbabwe,626821,431226,410041,392693,397891,403866,403866,352028,246012,233843,223970,226967,227379,229881,274793,185214,176198,168723,170924,176487,173985
33,Middle Africa,1460530,2646108,1756687,1928828,2139979,3436978,3539697,744494,1346091,904076,983868,1091761,1769454,1825321,716036,1300017,852611,944960,1048218,1667524,1714376
34,Angola,33517,39813,46108,61329,76549,632178,638499,18142,20755,23367,30240,37113,304635,307681,15375,19058,22741,31089,39436,327543,330818
35,Cameroon,265344,246864,228383,258737,289091,508357,540266,145527,135079,124630,142397,160164,251316,266653,119817,111785,103753,116340,128927,257041,273613
36,Central African Republic,67234,99712,123529,94449,93466,81598,88774,35686,52975,65636,50236,49743,43163,47030,31548,46737,57893,44213,43723,38435,41744
37,Chad,74342,89584,104825,352062,416924,516968,489690,40133,48298,56463,159715,186773,238140,225575,34209,41286,48362,192347,230151,278828,264115
38,Congo,129597,191635,305002,315238,419649,392996,398890,64418,95822,152666,171420,228180,215274,218503,65179,95813,152336,143818,191469,177722,180387
39,Democratic Republic of the Congo,754194,1816963,744387,622869,588950,824492,879223,363117,901379,365092,302290,284244,401058,427877,391077,915584,379295,320579,304706,423434,451346
40,Equatorial Guinea,2740,3629,4517,6588,8658,209611,221865,1465,1930,2394,3564,4734,161527,170970,1275,1699,2123,3024,3924,48084,50895
41,Gabon,127980,152972,195571,214123,243992,268384,280197,73053,87305,111616,122279,139458,153144,159885,54927,65667,83955,91844,104534,115240,120312
42,Sao Tome and Principe,5582,4936,4365,3433,2700,2394,2293,2953,2548,2212,1727,1352,1197,1147,2629,2388,2153,1706,1348,1197,1146
43,Northern Africa,2403200,2081640,1885650,1731939,1893613,2354732,2410056,1230643,1105808,1048954,1035822,1125903,1385824,1399818,1172557,975832,836696,696117,767710,968908,1010238
44,Algeria,273954,262032,250110,197422,216964,239473,248624,150234,143696,137158,108266,114727,126522,131192,123720,118336,112952,89156,102237,112951,117432
45,Egypt,173708,166955,173452,274001,295714,565931,478310,91928,88545,92205,158277,166071,317824,257661,81780,78410,81247,115724,129643,248107,220649
46,Libya,457075,508041,567436,625212,683998,771146,788419,242707,300906,368950,445597,489737,549153,561454,214368,207135,198486,179615,194261,221993,226965
47,Morocco,54895,50360,53034,54379,70909,92424,95835,29024,26264,27233,27543,35738,46387,48099,25871,24096,25801,26836,35171,46037,47736
48,Sudan,1402896,1053396,801883,541994,578363,623878,735821,696385,525701,403048,275915,294782,313528,368382,706511,527695,398835,266079,283581,310350,367439
49,Tunisia,37984,37867,36446,35040,43172,56701,57663,18900,19045,18523,18000,22236,29351,29849,19084,18822,17923,17040,20936,27350,27814
50,Western Sahara,2688,2989,3289,3891,4493,5179,5384,1465,1651,1837,2224,2612,3059,3181,1223,1338,1452,1667,1881,2120,2203
51,Southern Africa,1392359,1191582,1222314,1439426,2357093,4112793,4338205,840899,714194,721814,837071,1357200,2282281,2407541,551460,477388,500500,602355,999893,1830512,1930664
52,Botswana,27510,40168,57064,88829,120912,160644,166430,16614,23517,32891,49695,66692,87873,91038,10896,16651,24173,39134,54220,72771,75392
53,Lesotho,8240,7204,6167,6290,6414,6572,6749,4318,3827,3335,3402,3469,3558,3654,3922,3377,2832,2888,2945,3014,3095
54,Namibia,120641,115372,134403,106274,102405,96888,95067,63748,61310,72509,57034,55054,52187,51207,56893,54062,61894,49240,47351,44701,43860
55,South Africa,1163883,1003807,1001825,1210936,2096886,3816696,4036696,717227,611083,600032,712219,1216129,2122100,2244421,446656,392724,401793,498717,880757,1694596,1792275
56,Swaziland,72085,25031,22855,27097,30476,31993,33263,38992,14457,13047,14721,15856,16563,17221,33093,10574,9808,12376,14620,15430,16042
57,Western Africa,4470503,5410742,5090860,5616321,5959501,6610620,6770466,2392339,2865785,2700930,3024367,3210115,3528037,3610342,2078164,2544957,2389930,2591954,2749386,3082583,3160124
58,Benin,76212,104971,133730,171499,209267,245399,253284,40092,55858,71624,93882,116139,137662,142168,36120,49113,62106,77617,93128,107737,111116
59,Burkina Faso,349657,434848,520039,596972,673904,704676,708921,167836,209117,250399,285542,320684,335328,337349,181821,225731,269640,311430,353220,369348,371572
60,Cabo Verde,8931,9979,11027,12700,14373,14924,15295,4429,5091,5753,6523,7293,7547,7735,4502,4888,5274,6177,7080,7377,7560
61,Côte d'Ivoire,1816426,2076394,1994135,2010824,2095185,2175399,2197152,1011749,1150710,1104600,1113590,1160366,1204616,1216662,804677,925684,889535,897234,934819,970783,980490
62,Gambia,118123,150890,182514,181905,185763,192540,205063,66306,82048,97138,96230,98086,101501,108103,51817,68842,85376,85675,87677,91039,96960
63,Ghana,164851,252879,191601,304436,337017,399471,417642,83030,127423,97279,159363,171558,203351,212601,81821,125456,94322,145073,165459,196120,205041
64,Guinea,403621,774505,560075,229611,177998,126386,122796,201260,386537,279108,111738,92899,74060,72301,202361,387968,280967,117873,85099,52326,50495
65,Guinea-Bissau,15368,27961,20450,20736,21061,22333,23405,7689,13833,10155,10298,10307,10826,11346,7679,14128,10295,10438,10754,11507,12059
66,Liberia,94964,208563,151868,87188,99129,113779,98630,53924,111647,82129,51183,56885,64879,56241,41040,96916,69739,36005,42244,48900,42389
67,Mali,160736,176187,189475,256797,336607,365145,383721,82049,90871,97752,132244,172879,187111,196630,78687,85316,91723,124553,163728,178034,187091
68,Mauritania,111650,89562,57366,58119,84679,166552,168438,57569,47015,31163,32588,48605,94070,95136,54081,42547,26203,25531,36074,72482,73302
69,Niger,115464,145999,122260,124461,126464,252998,295610,55222,69751,58192,59170,60033,119915,140113,60242,76248,64068,65291,66431,133083,155497
70,Nigeria,456621,462999,487882,969294,988679,1199115,1235088,256166,258091,270211,564384,575671,657887,677624,200455,204908,217671,404910,413008,541228,557464
71,Saint Helena,383,394,405,487,569,604,606,222,218,215,263,312,335,337,161,176,190,224,257,269,269
72,Senegal,270410,287654,231901,238298,256092,263242,265601,138840,147165,121492,124854,135879,139689,140941,131570,140489,110409,113444,120213,123553,124660
73,Sierra Leone,222242,105374,98241,149615,97452,91213,95248,123053,59683,54639,79638,53239,49962,52173,99189,45691,43602,69977,44213,41251,43075
74,Togo,84844,101583,137891,203379,255262,276844,283966,42903,50727,69081,102877,129280,139298,142882,41941,50856,68810,100502,125982,137546,141084
75,ASIA,48108431,46422010,49198332,53243730,65921788,76558152,79586709,25713711,24841806,26468747,29144293,37766937,43871656,45851677,22394720,21580204,22729585,24099437,28154851,32686496,33735032
76,Central Asia,6630683,5890035,5183872,5238699,5262414,5393504,5462972,2972500,2635584,2315883,2408209,2488477,2596652,2631967,3658183,3254451,2867989,2830490,2773937,2796852,2831005
77,Kazakhstan,3619200,3245250,2871300,3102962,3334623,3546778,3635168,1666164,1494009,1321855,1473441,1625026,1758182,1801999,1953036,1751241,1549445,1629521,1709597,1788596,1833169
78,Kyrgyzstan,623083,510296,389558,312897,231511,204382,200294,260416,213277,162815,129544,94348,82616,80964,362667,297019,226743,183353,137163,121766,119330
79,Tajikistan,428900,348347,299266,280444,278152,275059,273259,188128,151957,131420,121381,120124,118597,117821,240772,196390,167846,159063,158028,156462,155438
80,Turkmenistan,306500,273565,218498,213051,197979,196386,195061,134174,118851,94168,94406,90600,91523,90906,172326,154714,124330,118645,107379,104863,104155
81,Uzbekistan,1653000,1512577,1405250,1329345,1220149,1170899,1159190,723618,657490,605625,589437,558379,545734,540277,929382,855087,799625,739908,661770,625165,618913
82,Eastern Asia,3959345,4658475,5393081,6229524,7061814,7600768,7776716,2005886,2266526,2551555,2931331,3318241,3558107,3639527,1953459,2391949,2841526,3298193,3743573,4042661,4137189
83,China,376361,442198,508034,678947,849861,978046,999527,191954,223018,254082,379920,505758,600136,613317,184407,219180,253952,299027,344103,377910,386210
84,"China, Hong Kong SAR",2218473,2443798,2669122,2721235,2779950,2838665,2883051,1124544,1175087,1225629,1185121,1147539,1119957,1137469,1093929,1268711,1443493,1536114,1632411,1718708,1745582
85,"China, Macao SAR",205047,224929,240791,279308,318506,342703,353654,96379,103660,109391,130387,146407,155692,160668,108668,121269,131400,148921,172099,187011,192986
86,Dem. People's Republic of Korea,34103,35143,36183,40097,44010,48458,48939,17393,17562,17731,19749,21766,24110,24350,16710,17581,18452,20348,22244,24348,24589
87,Japan,1075626,1381097,1686567,2012916,2134151,2232189,2321476,547986,672482,796977,924544,959860,1003955,1044113,527640,708615,889590,1088372,1174291,1228234,1277363
88,Mongolia,6718,7424,8206,11475,16061,17620,18204,3419,3959,4564,7576,11880,12857,13284,3299,3465,3642,3899,4181,4763,4920
89,Republic of Korea,43017,123886,244178,485546,919275,1143087,1151865,24211,70758,143181,284034,525031,641400,646326,18806,53128,100997,201512,394244,501687,505539
90,Southern Asia,19436343,15343019,15278020,13722011,14307646,14173830,13582402,10317706,8081091,8095576,7151370,7493456,7259386,6966127,9118637,7261928,7182444,6570641,6814190,6914444,6616275
91,Afghanistan,57686,71522,75917,87300,102246,489749,133612,32558,39105,42848,49274,57709,248212,66738,25128,32417,33069,38026,44537,241537,66874
92,Bangladesh,881617,934735,987853,1166700,1345546,1422805,1500921,476097,503989,531907,621228,710548,752035,791164,405520,430746,455946,545472,634998,670770,709757
93,Bhutan,23807,27972,32137,40279,48420,51106,52296,19409,22804,26200,32742,39283,41441,42406,4398,5168,5937,7537,9137,9665,9890
94,India,7493204,6952238,6411272,5923642,5436012,5240960,5188550,3914396,3608978,3303560,3045693,2787826,2684680,2657833,3578808,3343260,3107712,2877949,2648186,2556280,2530717
95,Iran (Islamic Republic of),4291601,2937668,2803805,2568930,2761561,2726420,2699155,2456700,1705972,1662264,1410319,1571723,1445236,1430784,1834901,1231696,1141541,1158611,1189838,1281184,1268371
96,Maldives,8689,18510,27092,45045,54659,64273,67026,4777,9243,14907,27079,41712,56345,58759,3912,9267,12185,17966,12947,7928,8267
97,Nepal,429974,690225,717900,679457,578657,509855,502670,125966,217088,241959,235203,189518,156556,153928,304008,473137,475941,444254,389139,353299,348742
98,Pakistan,6208204,3669308,4181912,3171132,3941586,3628956,3398154,3264380,1951223,2249960,1708514,2074443,1854136,1743606,2943824,1718085,1931952,1462618,1867143,1774820,1654548
99,Sri Lanka,41561,40841,40132,39526,38959,39706,40018,23423,22689,21971,21318,20694,20745,20909,18138,18152,18161,18208,18265,18961,19109
100,South-Eastern Asia,2876616,3700057,4926833,6522343,8673693,9609923,9873600,1511104,1916620,2504609,3343951,4502523,4991961,5126218,1365512,1783437,2422224,3178392,4171170,4617962,4747382
101,Brunei Darussalam,73200,84748,96296,98441,100587,102733,108612,41856,47832,53807,55265,56723,58181,61511,31344,36916,42489,43176,43864,44552,47101
102,Cambodia,38375,92230,146085,114031,81977,73963,76329,19084,45361,71638,57511,43385,39854,41129,19291,46869,74447,56520,38592,34109,35200
103,Indonesia,465612,378960,292307,289568,305416,338124,345930,229885,191600,153315,165493,174864,196717,201259,235727,187360,138992,124075,130552,141407,144671
104,Lao People's Democratic Republic,22866,23526,21948,20371,32473,44575,45466,11806,12199,11564,10930,17424,23917,24396,11060,11327,10384,9441,15049,20658,21070
105,Malaysia,695920,937368,1277223,1722344,2406011,2650617,2703629,405808,534964,712912,995607,1437206,1601033,1633054,290112,402404,564311,726737,968805,1049584,1070575
106,Myanmar,133545,113663,98011,83025,76414,73308,74660,72310,61489,52150,44506,41574,40177,40918,61235,52174,45861,38519,34840,33131,33742
107,Philippines,154071,207345,318095,257468,208599,211862,218530,81347,107524,161904,133023,107933,109783,113239,72724,99821,156191,124445,100666,102079,105291
108,Singapore,727262,991492,1351691,1710594,2164794,2543638,2623404,345842,456411,601671,758762,956856,1122986,1158202,381420,535081,750020,951832,1207938,1420652,1465202
109,Thailand,528693,809720,1257821,2163447,3224131,3486526,3588873,283486,426290,647728,1086166,1624755,1751187,1802323,245207,383430,610093,1077281,1599376,1735339,1786550
110,Timor-Leste,8954,9743,10602,11286,11535,11784,12063,4450,4763,5095,5582,5832,5958,6100,4504,4980,5507,5704,5703,5826,5963
111,Viet Nam,28118,51262,56754,51768,61756,72793,76104,15230,28187,32825,31106,35971,42168,44087,12888,23075,23929,20662,25785,30625,32017
112,Western Asia,15205444,16830424,18416526,21531153,30616221,39780127,42891019,8906515,9941985,11001124,13309432,19964240,25465550,27487838,6298929,6888439,7415402,8221721,10651981,14314577,15403181
113,Armenia,658789,693999,657900,469119,221560,191199,190719,270535,284995,270170,191401,90345,77436,77221,388254,409004,387730,277718,131215,113763,113498
114,Azerbaijan,360600,344070,327540,302220,276901,264241,259241,157856,149509,141161,135336,129512,126600,124205,202744,194561,186379,166884,147389,137641,135036
115,Bahrain,173212,205979,239361,404018,657856,704137,722649,122730,144227,165344,288614,475905,508966,522347,50482,61752,74017,115404,181951,195171,200302
116,Cyprus,43805,61941,80076,117165,188472,192020,188973,20463,27604,34745,50421,82477,84153,82769,23342,34337,45331,66744,105995,107867,106204
117,Georgia,304470,152235,76117,72311,73034,76685,78218,133285,66643,33321,31655,31972,33570,34241,171185,85592,42796,40656,41062,43115,43977
118,Iraq,83638,199460,210525,132915,117389,359381,366568,55751,114821,120464,80883,72965,209233,213418,27887,84639,90061,52032,44424,150148,153150
119,Israel,1632704,1792185,1851309,1889503,1950615,2011727,1962123,770777,830330,853712,867805,890352,912899,890390,861927,961855,997597,1021698,1060263,1098828,1071733
120,Jordan,1146349,1537097,1927845,2325414,2722983,3112026,3233553,586473,784725,982977,1183645,1384313,1567177,1628377,559876,752372,944868,1141769,1338670,1544849,1605176
121,Kuwait,1074391,921954,1127640,1333327,1871537,2866136,3123431,654878,591452,761512,918580,1309814,1888220,2123292,419513,330502,366128,414747,561723,977916,1000139
122,Lebanon,523693,608303,692913,756784,820655,1973204,1939212,267922,310613,353305,390331,427358,948425,932449,255771,297690,339608,366453,393297,1024779,1006763
123,Oman,304000,539643,623608,666160,816221,1814591,2073292,242477,417444,488389,527842,658746,1500622,1741326,61523,122199,135219,138318,157475,313969,331966
124,Qatar,309753,361673,359697,646026,1456413,1687640,1721392,225932,269972,274242,498428,1206571,1416361,1444688,83821,91701,85455,147598,249842,271279,276704
125,Saudi Arabia,4998445,5122702,5263387,6501819,8429956,10771366,12185284,3324873,3416485,3517768,4469805,5933281,7461502,8341564,1673572,1706217,1745619,2032014,2496675,3309864,3843720
126,State of Palestine,288332,281767,275202,266617,258032,255507,253735,132101,128328,124555,119621,114688,113237,112452,156231,153439,150647,146996,143344,142270,141283
127,Syrian Arab Republic,714140,830610,832273,876410,1785115,993940,1013818,364077,423115,426633,449470,911756,507660,517813,350063,407495,405640,426940,873359,486280,496005
128,Turkey,1163686,1216173,1280963,1319236,1367034,4131302,4881966,577329,593938,616007,618938,625960,1939780,2292242,586357,622235,664956,700298,741074,2191522,2589724
129,United Arab Emirates,1306574,1824118,2446675,3281036,7316611,7995126,8312524,932046,1309952,1757144,2388278,5463515,5970310,6207324,374528,514166,689531,892758,1853096,2024816,2105200
130,Yemen,118863,136515,143495,171073,285837,379899,384321,67010,77832,79675,98379,154710,199399,201720,51853,58683,63820,72694,131127,180500,182601
131,EUROPE,49232191,52867154,56314416,63201280,70747947,74501508,77895217,23953674,25648756,27258176,30591239,34088276,35679134,37384648,25278517,27218398,29056240,32610041,36659671,38822374,40510569
132,Eastern Europe,21995312,21344124,20428480,19747392,19127781,19880519,20121711,10201263,10022332,9700625,9362793,9038075,9402336,9530943,11794049,11321792,10727855,10384599,10089706,10478183,10590768
133,Belarus,1248977,1186282,1123586,1106982,1090378,1082905,1078652,572021,543307,514593,506988,499384,495961,494014,676956,642975,608993,599994,590994,586944,584638
134,Bulgaria,21510,32435,43360,61074,76287,133803,153803,9047,13642,18238,26594,33841,59356,68229,12463,18793,25122,34480,42446,74447,85574
135,Czechia,110394,165592,220789,322540,398493,416454,433290,57405,88316,119227,181719,236160,239228,248560,52989,77276,101562,140821,162333,177226,184730
