,country,1990total,1995total,2000total,2005total,2010total,2015total,2017total,1990male,1995male,2000male,2005male,2010male,2015male,2017male,1990female,1995female,2000female,2005female,2010female,2015female,2017female
136,Hungary,347510,322234,296957,366787,436616,475508,503787,156185,147202,138219,174216,210212,235719,251937,191325,175032,158738,192571,226404,239789,251850
137,Poland,1127771,964725,825251,722509,642417,611855,640937,482176,404049,338323,297039,262263,256623,274254,645595,560676,486928,425470,380154,355232,366683
138,Republic of Moldova,544162,367231,247828,173957,157668,142904,140045,239616,161706,109129,76600,60541,50545,49534,304546,205525,138699,97357,97127,92359,90511
139,Romania,135825,135037,126949,145162,166126,281048,370753,57601,63282,60428,66264,81861,146758,196804,78224,71755,66521,78898,84265,134290,173949
140,Russian Federation,11524948,11928927,11900297,11667588,11194710,11643276,11651509,5655422,5925452,5982851,5806597,5514401,5715211,5719253,5869526,6003475,5917446,5860991,5680309,5928065,5932256
141,Slovakia,41295,69323,116376,130491,146319,177624,184642,18187,30531,51253,58716,66938,89011,93294,23108,38792,65123,71775,79381,88613,91348
142,Ukraine,6892920,6172338,5527087,5050302,4818767,4915142,4964293,2953603,2644845,2368364,2168060,2072474,2113924,2135064,3939317,3527493,3158723,2882242,2746293,2801218,2829229
143,Northern Europe,6645605,7194824,7900973,9588814,11810676,13188813,13946390,3176421,3404174,3711179,4564413,5676328,6335675,6698633,3469184,3790650,4189794,5024401,6134348,6853138,7247757
144,Channel Islands,61660,60519,64301,70941,77581,82307,83082,29005,28468,30234,33611,36982,39338,39709,32655,32051,34067,37330,40599,42969,43373
145,Denmark,235189,303108,371026,440383,509740,595876,656789,114411,147194,179977,213097,246217,291431,324239,120778,155914,191049,227286,263523,304445,332550
146,Estonia,381997,315755,249512,233701,217890,194664,192962,171691,136268,100844,94244,87644,80024,80654,210306,179487,148668,139457,130246,114640,112308
147,Faeroe Islands,4285,2900,3593,4583,5096,5517,5735,2440,1575,1921,2450,2700,2795,2940,1845,1325,1672,2133,2396,2722,2795
148,Finland,63255,99729,136203,192169,248135,314856,343582,31682,49575,67469,96429,125389,159315,174807,31573,50154,68734,95740,122746,155541,168775
149,Iceland,9584,12738,15892,25492,35091,39072,41853,4248,5727,7207,12413,17619,19070,20725,5336,7011,8685,13079,17472,20002,21128
150,Ireland,227961,226892,350552,589046,730542,749943,806549,112093,108084,172959,309910,360440,359898,394255,115868,118808,177593,279136,370102,390045,412294
151,Isle of Man,34769,36886,39002,41475,43447,45221,45872,16371,17548,18725,20214,21361,22393,22716,18398,19338,20277,21261,22086,22828,23156
152,Latvia,646007,538093,430178,376725,313786,265418,256889,290800,234216,177632,154745,124675,104011,101028,355207,303877,252546,221980,189111,161407,155861
153,Lithuania,349258,273587,214311,201209,160772,136021,124706,164585,128641,100546,94189,69606,57508,51850,184673,144946,113765,107020,91166,78513,72856
154,Norway,192587,233302,292440,361144,526799,746375,798944,99562,117222,144826,176444,268505,389370,417087,93025,116080,147614,184700,258294,357005,381857
155,Sweden,788767,936022,1003798,1125790,1337214,1602522,1747710,383085,450945,480211,538490,648004,786870,863205,405682,485077,523587,587300,689210,815652,884505
156,United Kingdom,3650286,4155293,4730165,5926156,7604583,8411021,8841717,1756448,1978711,2228628,2818177,3667186,4023652,4205418,1893838,2176582,2501537,3107979,3937397,4387369,4636299
157,Southern Europe,4340454,5985675,7517054,11974334,16205444,15830496,15957631,2062811,2856852,3610908,5832012,7872494,7434286,7482242,2277643,3128823,3906146,6142322,8332950,8396210,8475389
158,Albania,66013,71354,76695,64739,52784,52031,52484,30579,33284,35990,32993,26901,26517,26721,35434,38070,40705,31746,25883,25514,25763
159,Andorra,38904,40525,42146,50298,52053,42082,41039,20810,21451,22092,26559,27486,22221,21560,18094,19074,20054,23739,24567,19861,19479
160,Bosnia and Herzegovina,56000,69476,82952,47272,38792,38574,37100,26538,33115,39691,22473,18504,18400,17697,29462,36361,43261,24799,20288,20174,19403
161,Croatia,475438,674085,585298,579273,573248,575738,560483,222531,315733,274823,271645,268466,267272,259274,252907,358352,310475,307628,304782,308466,301209
162,Gibraltar,8709,8381,8054,9211,10369,11065,11152,4528,4196,3865,4518,5171,5591,5635,4181,4185,4189,4693,5198,5474,5517
163,Greece,618139,857850,1111665,1190707,1321149,1242924,1220395,330038,445004,559794,587677,640731,570528,555797,288101,412846,551871,603030,680418,672396,664598
164,Holy See,768,780,785,798,794,803,792,376,378,379,378,377,374,373,392,402,406,420,417,429,419
165,Italy,1428221,1774953,2121690,3954785,5787898,5805325,5907461,642414,809553,976691,1820290,2663889,2637798,2691899,785807,965400,1144999,2134495,3124009,3167527,3215562
166,Malta,15077,17740,21521,24560,33008,42430,45539,7012,8366,10289,11899,17118,22648,24308,8065,9374,11232,12661,15890,19782,21231
167,Montenegro,..,..,..,..,78507,82541,70984,..,..,..,..,31636,33547,27813,..,..,..,..,46871,48994,43171
168,Portugal,435782,532822,651472,771184,762825,864814,880188,209922,259337,320319,376774,371536,398390,410655,225860,273485,331153,394410,391289,466424,469533
169,San Marino,3310,3659,4045,4218,4399,5174,5243,1728,1940,2175,2302,2435,2864,2903,1582,1719,1870,1916,1964,2310,2340
170,Serbia,99269,630221,856763,845120,826066,807441,801903,46712,289545,383893,373473,364654,355180,352744,52557,340676,472870,471647,461412,452261,449159
171,Slovenia,178077,174419,171018,197276,253786,237616,244790,89514,90255,90464,107131,141285,134460,138120,88563,84164,80554,90145,112501,103156,106670
172,Spain,821605,1020067,1657285,4107226,6280065,5891208,5947106,390448,499114,838058,2140680,3238238,2884000,2892146,431157,520953,819227,1966546,3041827,3007208,3054960
173,TFYR Macedonia,95142,109343,125665,127667,129701,130730,130972,39661,45581,52385,53220,54067,54496,54597,55481,63762,73280,74447,75634,76234,76375
174,Western Europe,16250820,18342531,20467909,21890740,23604046,25601680,27869485,8513179,9365398,10235464,10832021,11501379,12506837,13672830,7737641,8977133,10232445,11058719,12102667,13094843,14196655
175,Austria,793239,894893,996547,1136270,1275992,1492374,1660283,368287,423302,478318,543618,608918,716470,797082,424952,471591,518229,592652,667074,775904,863201
176,Belgium,904528,909769,895900,882031,1119256,1252380,1268411,487446,481022,465810,450828,568348,635948,644089,417082,428747,430090,431203,550908,616432,624322
177,France,5897267,6087993,6278718,6737600,7196481,7918382,7902783,2999376,3046083,3092789,3300859,3508928,3826543,3808841,2897891,3041910,3185929,3436741,3687553,4091839,4093942
178,Germany,5936181,7464406,8992631,9402447,9812263,10220418,12165083,3293128,3898397,4503666,4676178,4848689,5037961,6055267,2643053,3566009,4488965,4726269,4963574,5182457,6109816
179,Liechtenstein,10906,13311,15483,18898,22342,23799,24683,5956,7068,7980,9434,10867,11605,12013,4950,6243,7503,9464,11475,12194,12670
180,Luxembourg,113795,126106,139750,150618,248888,260573,264073,56062,62292,69286,74951,126129,132428,134207,57733,63814,70464,75667,122759,128145,129866
181,Monaco,20359,21060,21787,21312,21132,21042,21255,9471,9955,10458,10322,10325,10326,10431,10888,11105,11329,10990,10807,10716,10824
182,Netherlands,1182263,1346164,1556337,1736127,1832510,1996318,2056520,592343,668236,765302,843444,881264,952313,983586,589920,677928,791035,892683,951246,1044005,1072934
183,Switzerland,1392282,1478829,1570756,1805437,2075182,2416394,2506394,701110,769043,841855,922387,937911,1183243,1227314,691172,709786,728901,883050,1137271,1233151,1279080
184,LATIN AMERICA AND THE CARIBBEAN,7169728,6694640,6579328,7237476,8246652,9272027,9508189,3597037,3349769,3284119,3596993,4094772,4602014,4718981,3572691,3344871,3295209,3640483,4151880,4670013,4789208
185,Caribbean,1056555,1154700,1256547,1333118,1353589,1385784,1399747,549666,596692,645548,682951,692766,710393,718548,506889,558008,610999,650167,660823,675391,681199
186,Anguilla,2570,3317,4063,4684,5103,5470,5579,1258,1584,1910,2210,2415,2593,2646,1312,1733,2153,2474,2688,2877,2933
187,Antigua and Barbuda,12029,17550,23071,24741,26412,28083,28646,5775,8046,10316,11052,11788,12524,12783,6254,9504,12755,13689,14624,15559,15863
188,Aruba,14444,22274,30104,32540,34327,36114,36356,6429,9974,13519,14559,15311,16108,16193,8015,12300,16585,17981,19016,20006,20163
189,Bahamas,26855,31654,36454,45595,54736,59306,61806,13827,16620,19414,23646,27878,29994,31259,13028,15034,17040,21949,26858,29312,30547
190,Barbados,24024,26224,28424,30624,32825,34475,34660,10065,11235,12405,13575,14746,15488,15572,13959,14989,16019,17049,18079,18987,19088
191,British Virgin Islands,8035,10046,12958,15016,17074,19132,19959,4126,5034,6386,7401,8415,9430,9838,3909,5012,6572,7615,8659,9702,10121
192,Caribbean Netherlands,38410,42258,46105,49105,11445,13002,13508,17257,18830,20402,21730,5530,6292,6537,21153,23428,25703,27375,5915,6710,6971
193,Cayman Islands,9387,14320,19253,21655,24057,23726,24355,4622,7166,9709,11011,12312,12143,12465,4765,7154,9544,10644,11745,11583,11890
194,Cuba,34555,26187,17818,17023,14818,13336,13136,17278,12559,7840,7540,6611,5950,5861,17277,13628,9978,9483,8207,7386,7275
195,Curaçao,0,0,0,0,34627,37611,38396,0,0,0,0,14195,15467,15790,0,0,0,0,20432,22144,22606
196,Dominica,2519,3121,3723,4744,5765,6720,6782,1309,1623,1955,2491,3027,3528,3561,1210,1498,1768,2253,2738,3192,3221
197,Dominican Republic,291151,323381,355611,376001,393720,415564,424964,181677,198842,216008,228180,238742,251890,257588,109474,124539,139603,147821,154978,163674,167376
198,Grenada,4263,5544,6825,6902,6980,7057,7124,2106,2746,3386,3424,3463,3502,3536,2157,2798,3439,3478,3517,3555,3588
199,Guadeloupe,65944,74566,83188,89065,94942,98507,99350,32718,36248,39778,41273,42768,43858,44234,33226,38318,43410,47792,52174,54649,55116
200,Haiti,19084,22458,25832,30468,35104,39529,40533,10606,12635,14664,17413,20162,22774,23353,8478,9823,11168,13055,14942,16755,17180
201,Jamaica,20475,22713,24952,24314,23677,23167,23332,9981,11242,12503,12263,12024,11766,11850,10494,11471,12449,12051,11653,11401,11482
202,Martinique,38705,46599,54492,57034,59575,61731,61579,19091,22271,25451,25891,26330,26989,26923,19614,24328,29041,31143,33245,34742,34656
203,Montserrat,2013,1612,1211,1244,1277,1351,1364,1029,825,622,639,657,696,703,984,787,589,605,620,655,661
204,Puerto Rico,321909,338067,355038,352144,304969,280494,273494,153354,160739,168480,166780,142939,130916,127649,168555,177328,186558,185364,162030,149578,145845
205,Saint Kitts and Nevis,3210,4248,5871,6682,7245,7443,7587,1642,2196,3068,3501,3806,3916,3992,1568,2052,2803,3181,3439,3527,3595
206,Saint Lucia,5305,7152,9868,11468,12100,12771,12889,2616,3560,4950,5783,6106,6446,6506,2689,3592,4918,5685,5994,6325,6383
207,Saint Vincent and the Grenadines,3970,4135,4307,4395,4485,4577,4595,1928,2011,2099,2144,2190,2237,2246,2042,2124,2208,2251,2295,2340,2349
208,Sint Maarten (Dutch part),..,..,..,13100,26200,27295,28260,..,..,..,6285,12570,13077,13540,..,..,..,6815,13630,14218,14720
209,Trinidad and Tobago,50666,45994,41753,44812,48226,49883,50214,23528,21303,19288,20647,23152,24326,24488,27138,24691,22465,24165,25074,25557,25726
210,Turks and Caicos Islands,5062,7039,9015,13115,17216,22719,24534,2620,3643,4665,6787,8907,11755,12695,2442,3396,4350,6328,8309,10964,11839
211,United States Virgin Islands,51970,54241,56611,56647,56684,56721,56745,24824,25760,26730,26726,26722,26728,26740,27146,28481,29881,29921,29962,29993,30005
212,Central America,1829911,1298916,1107577,1385713,1749940,2043212,2092819,903333,643244,554886,692144,874453,1022596,1047594,926578,655672,552691,693569,875487,1020616,1045225
213,Belize,30404,33446,36488,41424,46360,54674,59998,16393,17512,18631,21045,23459,27502,30180,14011,15934,17857,20379,22901,27172,29818
214,Costa Rica,417628,364287,310946,358175,405404,411697,414214,212173,184485,156798,176335,195873,197613,198822,205455,179802,154148,181840,209531,214084,215392
215,El Salvador,47360,39537,31713,36019,40324,42045,42323,22218,18564,14909,17029,19148,19996,20129,25142,20973,16804,18990,21176,22049,22194
216,Guatemala,264257,156188,48119,57252,66384,78352,81528,112615,66913,21211,26064,30917,37136,38642,151642,89275,26908,31188,35467,41216,42886
217,Honduras,270423,149442,28461,27875,27288,38317,38700,137573,76077,14581,14444,14306,20116,20318,132850,73365,13880,13431,12982,18201,18382
218,Mexico,695674,458549,538051,712487,969538,1193155,1224169,348353,229589,270896,359642,490691,604669,620387,347321,228960,267155,352845,478847,588486,603782
219,Nicaragua,41421,26619,30389,34918,37333,40262,41159,20860,13364,15423,17773,19128,20723,21185,20561,13255,14966,17145,18205,19539,19974
220,Panama,62744,70848,83410,117563,157309,184710,190728,33148,36740,42437,59812,80931,94841,97931,29596,34108,40973,57751,76378,89869,92797
221,South America,4283262,4241024,4215204,4518645,5143123,5843031,6015623,2144038,2109833,2083685,2221898,2527553,2869025,2952839,2139224,2131191,2131519,2296747,2615570,2974006,3062784
222,Argentina,1649919,1595069,1540219,1673088,1805957,2086302,2164524,788130,753027,717924,774810,831696,960310,996316,861789,842042,822295,898278,974261,1125992,1168208
223,Bolivia (Plurinational State of),73758,83598,92658,107745,122846,142989,148837,37549,42806,47665,56019,64380,74939,78004,36209,40792,44993,51726,58466,68050,70833
224,Brazil,798517,741557,684596,638582,592568,716568,735557,426147,396152,366156,343019,319882,386838,397090,372370,345405,318440,295563,272686,329730,338467
225,Chile,107501,142417,177332,273384,369436,469436,488571,54547,69632,84717,129398,174079,221200,230217,52954,72785,92615,143986,195357,248236,258354
226,Colombia,104277,106943,109609,107612,124271,139134,142319,53109,54666,56223,55706,65622,74108,75805,51168,52277,53386,51906,58649,65026,66514
227,Ecuador,78663,115093,151523,187404,325366,387513,399068,38531,57879,77227,96188,167773,200352,206327,40132,57214,74296,91216,157593,187161,192741
228,Falkland Islands (Malvinas),855,868,1067,1166,1436,1571,1579,488,510,636,675,807,873,878,367,358,431,491,629,698,701
229,French Guiana,63612,70131,76649,86468,96288,106108,111718,34843,36869,38895,42729,46564,50399,53064,28769,33262,37754,43739,49724,55709,58654
230,Guyana,4095,6352,8610,10868,13126,15384,15530,2200,3405,4611,5817,7023,8229,8308,1895,2947,3999,5051,6103,7155,7222
231,Paraguay,195884,186570,176608,168243,160299,156462,160519,102816,97869,92052,87698,83394,81303,83412,93068,88701,84556,80545,76905,75159,77107
232,Peru,65025,56732,66293,77541,84066,91481,93780,32538,28061,32955,38746,42204,45805,46957,32487,28671,33338,38795,41862,45676,46823
233,Suriname,18031,22270,27506,33664,39713,46836,47699,9731,12057,14892,18339,21659,25569,26041,8300,10213,12614,15325,18054,21267,21658
234,Uruguay,98116,93428,88871,82318,76263,78799,79586,45830,43427,41093,37658,34507,35642,35998,52286,50001,47778,44660,41756,43157,43588
235,Venezuela (Bolivarian Republic of),1025009,1019996,1013663,1070562,1331488,1404448,1426336,517579,513473,508639,535096,667963,703458,714422,507430,506523,505024,535466,663525,700990,711914
236,NORTHERN AMERICA,27610542,33341147,40351848,45363387,50970996,55766224,57664154,13497319,16402001,19983930,22544728,24944651,27048230,27968436,14113223,16939146,20367918,22818659,26026345,28717994,29695718
237,Bermuda,15683,16676,17668,18276,18884,19126,18954,7557,8044,8531,8866,9202,9336,9253,8126,8632,9137,9410,9682,9790,9701
238,Canada,4333318,4864778,5511914,6078985,6761226,7561226,7861226,2109652,2356105,2659135,2915838,3236539,3619492,3763100,2223666,2508673,2852779,3163147,3524687,3941734,4098126
239,Greenland,9416,7320,6755,6686,6226,6009,6014,6565,5011,4723,4549,4210,3951,3955,2851,2309,2032,2137,2016,2058,2059
240,Saint Pierre and Miquelon,1099,1320,1458,1147,1017,986,990,560,682,756,597,531,516,519,539,638,702,550,486,470,471
241,United States of America,23251026,28451053,34814053,39258293,44183643,48178877,49776970,11372985,14032159,17310785,19614878,21694169,23414935,24191609,11878041,14418894,17503268,19643415,22489474,24763942,25585361
242,OCEANIA,4730858,5022263,5360027,6023421,7124634,8051745,8410933,2415042,2535448,2676143,2988897,3538007,3960480,4122782,2315816,2486815,2683884,3034524,3586627,4091265,4288151
243,Australia/New Zealand,4473260,4741947,5065063,5717982,6830423,7750276,8102983,2271419,2382510,2519827,2826880,3381077,3799017,3957706,2201841,2359437,2545236,2891102,3449346,3951259,4145277
244,Australia,3955213,4153330,4386250,4878030,5882980,6710540,7035560,2013196,2093280,2189900,2419190,2922030,3296230,3441530,1942017,2060050,2196350,2458840,2960950,3414310,3594030
245,New Zealand,518047,588617,678813,839952,947443,1039736,1067423,258223,289230,329927,407690,459047,502787,516176,259824,299387,348886,432262,488396,536949,551247
246,Melanesia,90210,96828,94078,103878,105684,114595,118078,50143,54089,52701,58643,59426,64613,66642,40067,42739,41377,45235,46258,49982,51436
247,Fiji,13283,13001,12719,12435,13351,13751,13911,6847,6726,6601,6564,7137,7421,7508,6436,6275,6118,5871,6214,6330,6403
248,New Caledonia,37673,43662,49651,55405,61158,64290,66001,20885,23908,26932,29909,32886,34621,35543,16788,19754,22719,25496,28272,29669,30458
249,Papua New Guinea,32720,33526,25101,29967,25424,30782,32389,18793,19832,15624,18942,16370,19538,20558,13927,13694,9477,11025,9054,11244,11831
250,Solomon Islands,4226,4178,3981,3271,2760,2585,2532,2349,2328,2224,1830,1546,1450,1421,1877,1850,1757,1441,1214,1135,1111
251,Vanuatu,2308,2461,2626,2800,2991,3187,3245,1269,1295,1320,1398,1487,1583,1612,1039,1166,1306,1402,1504,1604,1633
252,Micronesia,108969,118687,130186,128390,115948,115311,117601,60858,63046,64928,63769,58400,58468,59648,48111,55641,65258,64621,57548,56843,57953
253,Guam,69755,71912,74070,74743,75416,76089,78027,39364,38822,38280,38602,38924,39246,40246,30391,33090,35790,36141,36492,36843,37781
254,Kiribati,2162,2223,2283,2487,2868,2919,3022,1107,1139,1188,1312,1512,1539,1594,1055,1084,1095,1175,1356,1380,1428
255,Marshall Islands,1158,1480,1891,2417,3089,3284,3292,721,916,1164,1485,1895,2011,2016,437,564,727,932,1194,1273,1276
256,Micronesia (Fed. States of),3685,3342,3116,2905,2805,2756,2785,2099,2119,1721,1565,1502,1473,1489,1586,1223,1395,1340,1303,1283,1296
257,Nauru,2815,2605,2394,2253,2112,3678,3710,1506,1395,1283,1208,1133,2297,2317,1309,1210,1111,1045,979,1381,1393
258,Northern Mariana Islands,26593,32376,40122,37542,24168,21648,21777,14261,15847,17387,15977,10223,9100,9155,12332,16529,22735,21565,13945,12548,12622
259,Palau,2801,4749,6310,6043,5490,4937,4988,1800,2808,3905,3620,3211,2802,2831,1001,1941,2405,2423,2279,2135,2157
260,Polynesia,58419,64801,70700,73171,72579,71563,72271,32622,35803,38687,39605,39104,38382,38786,25797,28998,32013,33566,33475,33181,33485
261,American Samoa,21283,23098,24912,24233,23555,23513,23561,11175,12037,12898,12498,12098,11998,12023,10108,11061,12014,11735,11457,11515,11538
262,Cook Islands,2587,2686,2785,3277,3769,4152,4213,1443,1497,1552,1724,1895,2078,2109,1144,1189,1233,1553,1874,2074,2104
263,French Polynesia,25830,28360,30329,32286,31640,30058,30687,15444,16689,17604,18405,18037,17136,17495,10386,11671,12725,13881,13603,12922,13192
264,Niue,461,480,498,522,545,557,553,245,257,268,282,295,302,300,216,223,230,240,250,255,253
265,Samoa,3357,4694,5998,5746,5122,4929,4879,1771,2451,3101,2940,2594,2469,2444,1586,2243,2897,2806,2528,2460,2435
266,Tokelau,270,266,262,258,429,487,504,150,147,144,133,206,233,242,120,119,118,125,223,254,262
267,Tonga,2911,3274,3684,4301,4589,4877,4952,1488,1718,1981,2328,2493,2650,2691,1423,1556,1703,1973,2096,2227,2261
268,Tuvalu,318,263,217,183,154,141,143,180,148,121,101,85,78,79,138,115,96,82,69,63,64
269,Wallis and Futuna Islands,1402,1680,2015,2365,2776,2849,2779,726,859,1018,1194,1401,1438,1403,676,821,997,1171,1375,1411,1376
