"Major area, region, country or area of destination",Year,Total,TotalYouth,TotalAdult,TotalElder,TotalMale,MaleYouth,MaleAdult,MaleElder,TotalFemale,FemaleYouth,FemaleAdult,FemaleElder
Burundi,1990,333110,86938,230870,15302,163267,41491,114075,7701,169843,45447,116795,7601
Comoros,1990,14079,3656,9973,450,6717,1561,4925,231,7362,2095,5048,219
Djibouti,1990,122221,41767,77766,2688,64242,22913,39825,1504,57979,18854,37941,1184
Eritrea,1990,11848,3311,8197,340,6228,1769,4305,154,5620,1542,3892,186
Ethiopia,1990,1155390,396648,711765,46977,607284,211289,373118,22877,548106,185359,338647,24100
Kenya,1990,297292,109787,172741,14764,160852,58215,94389,8248,136440,51572,78352,6516
Madagascar,1990,23917,4910,15716,3291,13348,2103,9088,2157,10569,2807,6628,1134
Malawi,1990,1127724,569896,525173,32655,546520,266422,264633,15465,581204,303474,260540,17190
Mauritius,1990,3613,1182,2103,328,1763,579,1025,159,1850,603,1078,169
Mayotte,1990,15229,4575,10354,300,8780,2311,6289,180,6449,2264,4065,120
Mozambique,1990,122332,55885,63671,2776,66060,29090,35463,1507,56272,26795,28208,1269
Réunion,1990,57210,19488,35704,2018,30724,9995,19600,1129,26486,9493,16104,889
Rwanda,1990,159869,40818,108659,10392,80690,19547,57558,3585,79179,21271,51101,6807
Seychelles,1990,3721,685,2857,179,2204,358,1761,85,1517,327,1096,94
Somalia,1990,478294,238158,234399,5737,244201,111489,129580,3132,234093,126669,104819,2605
South Sudan,1990,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,1990,558307,179337,347582,31388,290084,89963,181373,18748,268223,89374,166209,12640
United Republic of Tanzania,1990,574025,187492,351748,34785,283390,90520,173885,18985,290635,96972,177863,15800
Zambia,1990,279029,95900,171830,11299,142807,48007,88578,6222,136222,47893,83252,5077
Zimbabwe,1990,626821,161731,444142,20948,352028,78684,262992,10352,274793,83047,181150,10596
Middle Africa,1990,1460530,576982,835208,48340,744494,292423,426366,25705,716036,284559,408842,22635
Angola,1990,33517,11666,20545,1306,18142,5523,11879,740,15375,6143,8666,566
Cameroon,1990,265344,94132,165601,5611,145527,50769,91254,3504,119817,43363,74347,2107
Central African Republic,1990,67234,28605,36515,2114,35686,14611,19936,1139,31548,13994,16579,975
Chad,1990,74342,29398,41364,3580,40133,15192,22602,2339,34209,14206,18762,1241
Congo,1990,129597,37215,87320,5062,64418,17269,44404,2745,65179,19946,42916,2317
Democratic Republic of the Congo,1990,754194,327138,400152,26904,363117,163871,186120,13126,391077,163267,214032,13778
Equatorial Guinea,1990,2740,757,1827,156,1465,312,1064,89,1275,445,763,67
Gabon,1990,127980,46536,78129,3315,73053,24207,46963,1883,54927,22329,31166,1432
Sao Tome and Principe,1990,5582,1535,3755,292,2953,669,2144,140,2629,866,1611,152
Northern Africa,1990,2403200,979623,1326684,96893,1230643,473015,708026,49602,1172557,506608,618658,47291
Algeria,1990,273954,70152,179996,23806,150234,39488,96903,13843,123720,30664,83093,9963
Egypt,1990,173708,74199,92496,7013,91928,37001,51862,3065,81780,37198,40634,3948
Libya,1990,457075,135930,313187,7958,242707,44858,194264,3585,214368,91072,118923,4373
Morocco,1990,54895,15311,32790,6794,29024,8675,17434,2915,25871,6636,15356,3879
Sudan,1990,1402896,674827,679019,49050,696385,338324,332901,25160,706511,336503,346118,23890
Tunisia,1990,37984,8694,27122,2168,18900,4407,13508,985,19084,4287,13614,1183
Western Sahara,1990,2688,510,2074,104,1465,262,1154,49,1223,248,920,55
Southern Africa,1990,1392359,258047,1049316,84996,840899,131312,668664,40923,551460,126735,380652,44073
Botswana,1990,27510,8742,18223,545,16614,4453,11845,316,10896,4289,6378,229
Lesotho,1990,8240,2605,5394,241,4318,1290,2932,96,3922,1315,2462,145
Namibia,1990,120641,40873,65682,14086,63748,22431,34860,6457,56893,18442,30822,7629
South Africa,1990,1163883,184926,913585,65372,717227,91729,593833,31665,446656,93197,319752,33707
Swaziland,1990,72085,20901,46432,4752,38992,11409,25194,2389,33093,9492,21238,2363
Western Africa,1990,4470503,1658649,2722688,88783,2392339,799068,1543841,49208,2078164,859581,1178847,39575
Benin,1990,76212,30721,44093,1398,40092,14719,24657,716,36120,16002,19436,682
Burkina Faso,1990,349657,230783,114392,4482,167836,116217,49652,1967,181821,114566,64740,2515
Cabo Verde,1990,8931,3986,4776,169,4429,2024,2348,57,4502,1962,2428,112
Côte d'Ivoire,1990,1816426,387554,1411973,16899,1011749,166009,833571,12169,804677,221545,578402,4730
Gambia,1990,118123,43966,71074,3083,66306,21030,43189,2087,51817,22936,27885,996
Ghana,1990,164851,90383,67102,7366,83030,44763,33825,4442,81821,45620,33277,2924
Guinea,1990,403621,193687,199550,10384,201260,97313,100100,3847,202361,96374,99450,6537
Guinea-Bissau,1990,15368,7676,7213,479,7689,3773,3652,264,7679,3903,3561,215
Liberia,1990,94964,44939,47720,2305,53924,22099,30601,1224,41040,22840,17119,1081
Mali,1990,160736,81182,70391,9163,82049,42365,34574,5110,78687,38817,35817,4053
Mauritania,1990,111650,44406,64991,2253,57569,21184,35477,908,54081,23222,29514,1345
Niger,1990,115464,36150,73622,5692,55222,16386,35445,3391,60242,19764,38177,2301
Nigeria,1990,456621,228864,221654,6103,256166,116809,135639,3718,200455,112055,86015,2385
Saint Helena,1990,383,0,0,0,222,0,0,0,161,0,0,0
Senegal,1990,270410,84080,175081,11249,138840,44295,89474,5071,131570,39785,85607,6178
Sierra Leone,1990,222242,105064,111573,5605,123053,47915,71944,3194,99189,57149,39629,2411
Togo,1990,84844,45208,37483,2153,42903,22167,19693,1043,41941,23041,17790,1110
ASIA,1990,48108431,9818087,32691840,5598504,25713711,5018246,18076454,2619011,22394720,4799841,14615386,2979493
Central Asia,1990,6630683,998602,4502906,1129175,2972500,475776,2084896,411828,3658183,522826,2418010,717347
Kazakhstan,1990,3619200,560080,2559254,499866,1666164,256485,1239494,170185,1953036,303595,1319760,329681
Kyrgyzstan,1990,623083,114853,427544,80686,260416,55085,174712,30619,362667,59768,252832,50067
Tajikistan,1990,428900,58138,272252,98510,188128,29400,120193,38535,240772,28738,152059,59975
Turkmenistan,1990,306500,41532,194557,70411,134174,21030,85793,27351,172326,20502,108764,43060
Uzbekistan,1990,1653000,223999,1049299,379702,723618,113776,464704,145138,929382,110223,584595,234564
Eastern Asia,1990,3959345,572474,2874269,512602,2005886,294061,1479508,232317,1953459,278413,1394761,280285
China,1990,376361,87558,260330,28473,191954,44056,132999,14899,184407,43502,127331,13574
"China, Hong Kong SAR",1990,2218473,175934,1636234,406305,1124544,93063,851887,179594,1093929,82871,784347,226711
"China, Macao SAR",1990,205047,30367,155928,18752,96379,14968,73962,7449,108668,15399,81966,11303
Dem. People's Republic of Korea,1990,34103,6881,24275,2947,17393,3472,12489,1432,16710,3409,11786,1515
Japan,1990,1075626,257264,764456,53906,547986,131159,389134,27693,527640,126105,375322,26213
Mongolia,1990,6718,1353,5020,345,3419,690,2578,151,3299,663,2442,194
Republic of Korea,1990,43017,13117,28026,1874,24211,6653,16459,1099,18806,6464,11567,775
Southern Asia,1990,19436343,3148045,13218144,3070154,10317706,1685153,7059284,1573269,9118637,1462892,6158860,1496885
Afghanistan,1990,57686,17363,38343,1980,32558,9597,21746,1215,25128,7766,16597,765
Bangladesh,1990,881617,343400,531378,6839,476097,187140,285181,3776,405520,156260,246197,3063
Bhutan,1990,23807,2813,20252,742,19409,1899,16989,521,4398,914,3263,221
India,1990,7493204,578517,4734933,2179754,3914396,305475,2501164,1107757,3578808,273042,2233769,1071997
Iran (Islamic Republic of),1990,4291601,1511732,2657606,122263,2456700,825407,1555176,76117,1834901,686325,1102430,46146
Maldives,1990,8689,2058,6226,405,4777,1071,3490,216,3912,987,2736,189
Nepal,1990,429974,90404,316899,22671,125966,37198,81665,7103,304008,53206,235234,15568
Pakistan,1990,6208204,598529,4882899,726776,3264380,315769,2577192,371419,2943824,282760,2305707,355357
Sri Lanka,1990,41561,3229,29608,8724,23423,1597,16681,5145,18138,1632,12927,3579
South-Eastern Asia,1990,2876616,870032,1835945,170639,1511104,441069,988468,81567,1365512,428963,847477,89072
Brunei Darussalam,1990,73200,11391,59683,2126,41856,5995,34742,1119,31344,5396,24941,1007
Cambodia,1990,38375,18272,19511,592,19084,9057,9758,269,19291,9215,9753,323
Indonesia,1990,465612,150624,302944,12044,229885,69864,153555,6466,235727,80760,149389,5578
Lao People's Democratic Republic,1990,22866,9546,12586,734,11806,4562,6918,326,11060,4984,5668,408
Malaysia,1990,695920,253437,424410,18073,405808,137238,259467,9103,290112,116199,164943,8970
Myanmar,1990,133545,33985,93515,6045,72310,18740,50429,3141,61235,15245,43086,2904
Philippines,1990,154071,48897,84378,20796,81347,22674,47876,10797,72724,26223,36502,9999
Singapore,1990,727262,101161,553284,72817,345842,52545,262063,31234,381420,48616,291221,41583
Thailand,1990,528693,228353,263994,36346,283486,113149,151743,18594,245207,115204,112251,17752
Timor-Leste,1990,8954,2626,6156,172,4450,1316,3044,90,4504,1310,3112,82
Viet Nam,1990,28118,11740,15484,894,15230,5929,8873,428,12888,5811,6611,466
Western Asia,1990,15205444,4228934,10260576,715934,8906515,2122187,6464298,320030,6298929,2106747,3796278,395904
Armenia,1990,658789,181438,394053,83298,270535,88359,153341,28835,388254,93079,240712,54463
Azerbaijan,1990,360600,59499,273860,27241,157856,29890,117840,10126,202744,29609,156020,17115
Bahrain,1990,173212,31007,141444,761,122730,16047,106210,473,50482,14960,35234,288
Cyprus,1990,43805,14912,25995,2898,20463,7484,11721,1258,23342,7428,14274,1640
Georgia,1990,304470,52715,216071,35684,133285,28534,90951,13800,171185,24181,125120,21884
Iraq,1990,83638,28987,51930,2721,55751,18227,35907,1617,27887,10760,16023,1104
Israel,1990,1632704,165742,1101564,365398,770777,85252,522604,162921,861927,80490,578960,202477
Jordan,1990,1146349,555449,544467,46433,586473,283746,279105,23622,559876,271703,265362,22811
Kuwait,1990,1074391,508891,550332,15168,654878,266235,378883,9760,419513,242656,171449,5408
Lebanon,1990,523693,235408,271892,16393,267922,119902,140248,7772,255771,115506,131644,8621
Oman,1990,304000,38960,264182,858,242477,20517,221476,484,61523,18443,42706,374
Qatar,1990,309753,83940,223579,2234,225932,47846,176719,1367,83821,36094,46860,867
Saudi Arabia,1990,4998445,1268316,3697918,32211,3324873,583789,2724331,16753,1673572,684527,973587,15458
State of Palestine,1990,288332,104323,154448,29561,132101,52976,65035,14090,156231,51347,89413,15471
Syrian Arab Republic,1990,714140,126101,585374,2665,364077,63303,299590,1184,350063,62798,285784,1481
Turkey,1990,1163686,397878,721943,43865,577329,208425,347418,21486,586357,189453,374525,22379
United Arab Emirates,1990,1306574,316774,983764,6036,932046,171934,756703,3409,374528,144840,227061,2627
Yemen,1990,118863,58594,57760,2509,67010,29721,36216,1073,51853,28873,21544,1436
EUROPE,1990,49232191,7540486,35404090,6286845,23953674,3865329,17584408,2503561,25278517,3675157,17819682,3783284
Eastern Europe,1990,21995312,3629565,15320424,3045323,10201263,1838248,7268577,1094438,11794049,1791317,8051847,1950885
Belarus,1990,1248977,198290,899700,150987,572021,98076,420091,53854,676956,100214,479609,97133
Bulgaria,1990,21510,5110,15467,933,9047,2658,6170,219,12463,2452,9297,714
Czechia,1990,110394,6497,76909,26988,57405,3744,41751,11910,52989,2753,35158,15078
Hungary,1990,347510,61116,198995,87399,156185,31495,92242,32448,191325,29621,106753,54951
Poland,1990,1127771,89102,603067,435602,482176,39329,275288,167559,645595,49773,327779,268043
Republic of Moldova,1990,544162,70137,359617,114408,239616,36700,162538,40378,304546,33437,197079,74030
Romania,1990,135825,2098,70438,63289,57601,1086,32841,23674,78224,1012,37597,39615
Russian Federation,1990,11524948,2232283,8282404,1010261,5655422,1162331,4173215,319876,5869526,1069952,4109189,690385
Slovakia,1990,41295,4139,28187,8969,18187,2090,12755,3342,23108,2049,15432,5627
Ukraine,1990,6892920,960793,4785640,1146487,2953603,460739,2051686,441178,3939317,500054,2733954,705309
Northern Europe,1990,6645605,840484,4887843,917278,3176421,423304,2374880,378237,3469184,417180,2512963,539041
Channel Islands,1990,61660,4538,47647,9475,29005,2229,22899,3877,32655,2309,24748,5598
Denmark,1990,235189,47917,165377,21895,114411,22447,85710,6254,120778,25470,79667,15641
Estonia,1990,381997,37059,295853,49085,171691,20631,137067,13993,210306,16428,158786,35092
Faeroe Islands,1990,4285,1385,2752,148,2440,760,1624,56,1845,625,1128,92
Finland,1990,63255,23392,32390,7473,31682,11897,17418,2367,31573,11495,14972,5106
Iceland,1990,9584,3273,5825,486,4248,1610,2560,78,5336,1663,3265,408
Ireland,1990,227961,67216,142249,18496,112093,34688,70055,7350,115868,32528,72194,11146
Isle of Man,1990,34769,4705,21917,8147,16371,2401,10558,3412,18398,2304,11359,4735
Latvia,1990,646007,27302,462096,156609,290800,14553,218716,57531,355207,12749,243380,99078
Lithuania,1990,349258,33438,250845,64975,164585,17957,122631,23997,184673,15481,128214,40978
Norway,1990,192587,34684,142627,15276,99562,17534,76367,5661,93025,17150,66260,9615
Sweden,1990,788767,109348,590145,89274,383085,48306,297746,37033,405682,61042,292399,52241
United Kingdom,1990,3650286,446227,2728120,475939,1756448,228291,1311529,216628,1893838,217936,1416591,259311
Southern Europe,1990,4340454,1006286,2875922,457476,2062811,520688,1361854,179893,2277643,485598,1514068,277583
Albania,1990,66013,15681,47463,2869,30579,8713,21037,829,35434,6968,26426,2040
Andorra,1990,38904,6512,28903,3489,20810,3300,15637,1873,18094,3212,13266,1616
Bosnia and Herzegovina,1990,56000,7318,40619,8063,26538,3989,18968,3581,29462,3329,21651,4482
Croatia,1990,475438,39798,384221,51419,222531,20045,183826,18660,252907,19753,200395,32759
Gibraltar,1990,8709,2136,6343,230,4528,1069,3334,125,4181,1067,3009,105
Greece,1990,618139,182429,389096,46614,330038,103556,202072,24410,288101,78873,187024,22204
Holy See,1990,768,0,0,0,376,0,0,0,392,0,0,0
Italy,1990,1428221,324018,923178,181025,642414,163136,416640,62638,785807,160882,506538,118387
Malta,1990,15077,5407,8255,1415,7012,2721,3696,595,8065,2686,4559,820
Montenegro,1990,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,1990,435782,155751,258640,21391,209922,78636,123422,7864,225860,77115,135218,13527
San Marino,1990,3310,628,2554,128,1728,311,1356,61,1582,317,1198,67
Serbia,1990,99269,15461,67182,16626,46712,8236,31311,7165,52557,7225,35871,9461
Slovenia,1990,178077,9692,145708,22677,89514,4737,74771,10006,88563,4955,70937,12671
Spain,1990,821605,231265,502512,87828,390448,117203,236208,37037,431157,114062,266304,50791
TFYR Macedonia,1990,95142,10190,71248,13704,39661,5036,29576,5049,55481,5154,41672,8655
Western Europe,1990,16250820,2064151,12319901,1866768,8513179,1083089,6579097,850993,7737641,981062,5740804,1015775
Austria,1990,793239,111037,573617,108585,368287,54974,276534,36779,424952,56063,297083,71806
Belgium,1990,904528,279388,563757,61383,487446,142613,314230,30603,417082,136775,249527,30780
France,1990,5897267,557862,4327692,1011713,2999376,284830,2267272,447274,2897891,273032,2060420,564439
Germany,1990,5936181,738892,4762472,434817,3293128,416840,2635442,240846,2643053,322052,2127030,193971
Liechtenstein,1990,10906,3125,7097,684,5956,1668,3946,342,4950,1457,3151,342
Luxembourg,1990,113795,16184,86385,11226,56062,8129,43706,4227,57733,8055,42679,6999
Monaco,1990,20359,2183,12778,5398,9471,1076,6124,2271,10888,1107,6654,3127
Netherlands,1990,1182263,199291,864682,118290,592343,92147,447193,53003,589920,107144,417489,65287
Switzerland,1990,1392282,156189,1121421,114672,701110,80812,584650,35648,691172,75377,536771,79024
LATIN AMERICA AND THE CARIBBEAN,1990,7169728,1597524,4421481,1150723,3597037,808769,2236327,551941,3572691,788755,2185154,598782
Caribbean,1990,1056555,357463,614302,84790,549666,194336,309535,45795,506889,163127,304767,38995
Anguilla,1990,2570,854,1614,102,1258,410,812,36,1312,444,802,66
Antigua and Barbuda,1990,12029,3385,7977,667,5775,1588,3896,291,6254,1797,4081,376
Aruba,1990,14444,3069,9527,1848,6429,1532,4080,817,8015,1537,5447,1031
Bahamas,1990,26855,3299,21051,2505,13827,1618,11003,1206,13028,1681,10048,1299
Barbados,1990,24024,5411,16196,2417,10065,2666,6488,911,13959,2745,9708,1506
British Virgin Islands,1990,8035,1688,6104,243,4126,844,3153,129,3909,844,2951,114
Caribbean Netherlands,1990,38410,7458,29315,1637,17257,3652,12885,720,21153,3806,16430,917
Cayman Islands,1990,9387,1735,7332,320,4622,851,3617,154,4765,884,3715,166
Cuba,1990,34555,2090,18955,13510,17278,1016,8399,7863,17277,1074,10556,5647
Curaçao,1990,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,1990,2519,1305,1080,134,1309,598,637,74,1210,707,443,60
Dominican Republic,1990,291151,131731,139355,20065,181677,81563,87429,12685,109474,50168,51926,7380
Grenada,1990,4263,2158,1889,216,2106,1080,913,113,2157,1078,976,103
Guadeloupe,1990,65944,20777,43245,1922,32718,10823,20979,916,33226,9954,22266,1006
Haiti,1990,19084,3996,14366,722,10606,2267,7939,400,8478,1729,6427,322
Jamaica,1990,20475,6442,10749,3284,9981,3307,5183,1491,10494,3135,5566,1793
Martinique,1990,38705,15049,22358,1298,19091,7528,10990,573,19614,7521,11368,725
Montserrat,1990,2013,472,1367,174,1029,229,722,78,984,243,645,96
Puerto Rico,1990,321909,121383,189406,11120,153354,60581,87598,5175,168555,60802,101808,5945
Saint Kitts and Nevis,1990,3210,1142,1752,316,1642,585,901,156,1568,557,851,160
Saint Lucia,1990,5305,1846,3088,371,2616,913,1518,185,2689,933,1570,186
Saint Vincent and the Grenadines,1990,3970,1789,1919,262,1928,897,920,111,2042,892,999,151
Sint Maarten (Dutch part),1990,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,1990,50666,6564,26335,17767,23528,2945,10669,9914,27138,3619,15666,7853
Turks and Caicos Islands,1990,5062,1580,3363,119,2620,767,1789,64,2442,813,1574,55
United States Virgin Islands,1990,51970,12240,35959,3771,24824,6076,17015,1733,27146,6164,18944,2038
Central America,1990,1829911,697355,1011310,121246,903333,342533,498754,62046,926578,354822,512556,59200
Belize,1990,30404,10276,18734,1394,16393,5216,10358,819,14011,5060,8376,575
Costa Rica,1990,417628,114252,278783,24593,212173,58100,141048,13025,205455,56152,137735,11568
El Salvador,1990,47360,22446,21743,3171,22218,11204,9592,1422,25142,11242,12151,1749
Guatemala,1990,264257,73729,181304,9224,112615,36043,72228,4344,151642,37686,109076,4880
Honduras,1990,270423,86926,173789,9708,137573,37738,93855,5980,132850,49188,79934,3728
Mexico,1990,695674,357804,274886,62984,348353,178138,139392,30823,347321,179666,135494,32161
Nicaragua,1990,41421,20751,18354,2316,20860,10351,9333,1176,20561,10400,9021,1140
Panama,1990,62744,11171,43717,7856,33148,5743,22948,4457,29596,5428,20769,3399
South America,1990,4283262,542706,2795869,944687,2144038,271900,1428038,444100,2139224,270806,1367831,500587
Argentina,1990,1649919,128981,1048557,472381,788130,63406,509878,214846,861789,65575,538679,257535
Bolivia (Plurinational State of),1990,73758,26951,43102,3705,37549,13651,22043,1855,36209,13300,21059,1850
Brazil,1990,798517,43579,488751,266187,426147,21247,277241,127659,372370,22332,211510,138528
Chile,1990,107501,40113,50271,17117,54547,20405,26057,8085,52954,19708,24214,9032
Colombia,1990,104277,56338,41703,6236,53109,27812,22038,3259,51168,28526,19665,2977
Ecuador,1990,78663,22635,51382,4646,38531,11021,25065,2445,40132,11614,26317,2201
Falkland Islands (Malvinas),1990,855,188,631,36,488,109,360,19,367,79,271,17
French Guiana,1990,63612,19439,42910,1263,34843,10575,23520,748,28769,8864,19390,515
Guyana,1990,4095,1761,2148,186,2200,872,1214,114,1895,889,934,72
Paraguay,1990,195884,70838,117004,8042,102816,35842,62775,4199,93068,34996,54229,3843
Peru,1990,65025,15937,38034,11054,32538,8244,19389,4905,32487,7693,18645,6149
Suriname,1990,18031,6272,10594,1165,9731,3260,5804,667,8300,3012,4790,498
Uruguay,1990,98116,11901,53473,32742,45830,6038,25040,14752,52286,5863,28433,17990
Venezuela (Bolivarian Republic of),1990,1025009,97773,807309,119927,517579,49418,407614,60547,507430,48355,399695,59380
NORTHERN AMERICA,1990,27610542,3560996,20301630,3747916,13497319,1866158,10113209,1517952,14113223,1694838,10188421,2229964
Bermuda,1990,15683,1767,12417,1499,7557,887,6079,591,8126,880,6338,908
Canada,1990,4333318,419649,3177221,736448,2109652,215765,1575247,318640,2223666,203884,1601974,417808
Greenland,1990,9416,1810,7500,106,6565,961,5520,84,2851,849,1980,22
Saint Pierre and Miquelon,1990,1099,322,694,83,560,161,382,17,539,161,312,66
United States of America,1990,23251026,3137448,17103798,3009780,11372985,1648384,8525981,1198620,11878041,1489064,8577817,1811160
OCEANIA,1990,4730858,558205,3486417,686236,2415042,288417,1806480,320145,2315816,269788,1679937,366091
Australia/New Zealand,1990,4473260,493518,3304334,675408,2271419,254530,1702709,314180,2201841,238988,1601625,361228
Australia,1990,3955213,418670,2947305,589238,2013196,216207,1520945,276044,1942017,202463,1426360,313194
New Zealand,1990,518047,74848,357029,86170,258223,38323,181764,38136,259824,36525,175265,48034
Melanesia,1990,90210,21590,63571,5049,50143,11163,36130,2850,40067,10427,27441,2199
Fiji,1990,13283,3232,8872,1179,6847,1712,4500,635,6436,1520,4372,544
New Caledonia,1990,37673,6964,27841,2868,20885,3682,15577,1626,16788,3282,12264,1242
Papua New Guinea,1990,32720,9993,21975,752,18793,5045,13291,457,13927,4948,8684,295
Solomon Islands,1990,4226,772,3311,143,2349,388,1885,76,1877,384,1426,67
Vanuatu,1990,2308,629,1572,107,1269,336,877,56,1039,293,695,51
Micronesia,1990,108969,24081,81228,3660,60858,12348,46488,2022,48111,11733,34740,1638
Guam,1990,69755,17059,49649,3047,39364,8954,28696,1714,30391,8105,20953,1333
Kiribati,1990,2162,990,1114,58,1107,492,589,26,1055,498,525,32
Marshall Islands,1990,1158,260,846,52,721,161,540,20,437,99,306,32
Micronesia (Fed. States of),1990,3685,1038,2592,55,2099,437,1633,29,1586,601,959,26
Nauru,1990,2815,651,2049,115,1506,359,1086,61,1309,292,963,54
Northern Mariana Islands,1990,26593,3500,22790,303,14261,1612,12495,154,12332,1888,10295,149
Palau,1990,2801,583,2188,30,1800,333,1449,18,1001,250,739,12
Polynesia,1990,58419,19016,37284,2119,32622,10376,21153,1093,25797,8640,16131,1026
American Samoa,1990,21283,6409,14233,641,11175,3319,7528,328,10108,3090,6705,313
Cook Islands,1990,2587,1344,1128,115,1443,741,646,56,1144,603,482,59
French Polynesia,1990,25830,6908,18010,912,15444,4053,10894,497,10386,2855,7116,415
Niue,1990,461,230,215,16,245,111,127,7,216,119,88,9
Samoa,1990,3357,1834,1309,214,1771,979,691,101,1586,855,618,113
Tokelau,1990,270,168,95,7,150,89,60,1,120,79,35,6
Tonga,1990,2911,1375,1381,155,1488,697,713,78,1423,678,668,77
Tuvalu,1990,318,61,225,32,180,42,125,13,138,19,100,19
Wallis and Futuna Islands,1990,1402,687,688,27,726,345,369,12,676,342,319,15
WORLD,1995,160700028,28409929,113497199,18791727,81394711,14404269,58868250,8121596,79305317,14005660,54628949,10670131
More developed regions,1995,92331345,12256436,68473609,11600521,45105749,6235310,34078789,4791272,47225596,6021126,34394820,6809249
Less developed regions,1995,68368683,16153493,45023590,7191206,36288962,8168959,24789461,3330324,32079721,7984534,20234129,3860882
Least developed countries,1995,11708074,4482556,6741575,483943,5837124,2253043,3349734,234347,5870950,2229513,3391841,249596
"Less developed regions, excluding least developed countries",1995,56701134,11676817,38312375,6711548,30473289,5918868,21456002,3098201,26227845,5757949,16856373,3613347
High-income countries,1995,86645274,12133528,64391725,10120021,44382281,6180984,33859945,4341352,42262993,5952544,30531780,5778669
Middle-income countries,1995,64413423,12616863,43539741,8256819,32244515,6392515,22269368,3582632,32168908,6224348,21270373,4674187
Upper-middle-income countries,1995,33181319,6650009,22837531,3693779,16820033,3410582,11861307,1548144,16361286,3239427,10976224,2145635
Lower-middle-income countries,1995,31232104,5966854,20702210,4563040,15424482,2981933,10408061,2034488,15807622,2984921,10294149,2528552
Low-income countries,1995,9287911,3556150,5330068,401693,4589700,1778285,2620362,191053,4698211,1777865,2709706,210640
Sub-Saharan Africa,1995,15324570,5566006,9151825,606345,8036824,2775587,4949186,311833,7287746,2790419,4202639,294512
AFRICA,1995,16352814,5859852,9837387,655181,8616931,2912219,5369662,334832,7735883,2947633,4467725,320349
Eastern Africa,1995,5022742,1668504,3097177,257061,2585053,838869,1614127,132057,2437689,829635,1483050,125004
