"Major area, region, country or area of destination",Year,Total,TotalYouth,TotalAdult,TotalElder,TotalMale,MaleYouth,MaleAdult,MaleElder,TotalFemale,FemaleYouth,FemaleAdult,FemaleElder
Burundi,1995,254853,66514,176633,11706,124165,31544,86763,5858,130688,34970,89870,5848
Comoros,1995,13939,3568,9916,455,6614,1535,4848,231,7325,2033,5068,224
Djibouti,1995,99774,31030,66305,2439,52476,16984,34140,1352,47298,14046,32165,1087
Eritrea,1995,12400,3393,8667,340,6542,1820,4565,157,5858,1573,4102,183
Ethiopia,1995,806904,262071,513205,31628,424117,139628,269069,15420,382787,122443,244136,16208
Kenya,1995,618745,285736,311046,21963,322189,148222,162357,11610,296556,137514,148689,10353
Madagascar,1995,21177,4233,14121,2823,11901,1785,8147,1969,9276,2448,5974,854
Malawi,1995,241624,71144,132804,37676,116198,34508,65111,16579,125426,36636,67693,21097
Mauritius,1995,7493,2152,4911,430,3228,938,2101,189,4265,1214,2810,241
Mayotte,1995,26316,8398,17695,223,14679,4337,10203,139,11637,4061,7492,84
Mozambique,1995,168256,76865,87573,3818,91210,40180,48952,2078,77046,36685,38621,1740
Réunion,1995,77159,23983,50242,2934,40710,12043,26999,1668,36449,11940,23243,1266
Rwanda,1995,233200,60258,160553,12389,117931,29047,84396,4488,115269,31211,76157,7901
Seychelles,1995,5148,947,3955,246,3021,487,2415,119,2127,460,1540,127
Somalia,1995,19527,9634,9642,251,10282,4672,5476,134,9245,4962,4166,117
South Sudan,1995,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,1995,634620,202080,396148,36392,321360,99276,201503,20581,313260,102804,194645,15811
United Republic of Tanzania,1995,1106043,361262,677750,67031,547089,174606,335516,36967,558954,186656,342234,30064
Zambia,1995,244338,83975,150464,9899,125329,41967,78110,5252,119009,42008,72354,4647
Zimbabwe,1995,431226,111261,305547,14418,246012,55290,183456,7266,185214,55971,122091,7152
Middle Africa,1995,2646108,1177183,1384608,84317,1346091,606981,698703,40407,1300017,570202,685905,43910
Angola,1995,39813,13033,25091,1689,20755,5934,14025,796,19058,7099,11066,893
Cameroon,1995,246864,77093,162474,7297,135079,41305,89236,4538,111785,35788,73238,2759
Central African Republic,1995,99712,35869,60219,3624,52975,18177,32848,1950,46737,17692,27371,1674
Chad,1995,89584,28930,56190,4464,48298,15142,30278,2878,41286,13788,25912,1586
Congo,1995,191635,60608,124574,6453,95822,28615,63689,3518,95813,31993,60885,2935
Democratic Republic of the Congo,1995,1816963,906299,854232,56432,901379,468841,408218,24320,915584,437458,446014,32112
Equatorial Guinea,1995,3629,931,2504,194,1930,373,1460,97,1699,558,1044,97
Gabon,1995,152972,53475,95746,3751,87305,28170,57029,2106,65667,25305,38717,1645
Sao Tome and Principe,1995,4936,945,3578,413,2548,424,1920,204,2388,521,1658,209
Northern Africa,1995,2081640,788078,1191553,102009,1105808,385376,669579,50853,975832,402702,521974,51156
Algeria,1995,262032,64842,173987,23203,143696,34627,98208,10861,118336,30215,75779,12342
Egypt,1995,166955,59380,100586,6989,88545,29751,55510,3284,78410,29629,45076,3705
Libya,1995,508041,147160,350918,9963,300906,60174,235655,5077,207135,86986,115263,4886
Morocco,1995,50360,13673,30691,5996,26264,7560,16174,2530,24096,6113,14517,3466
Sudan,1995,1053396,494232,505991,53173,525701,248744,249103,27854,527695,245488,256888,25319
Tunisia,1995,37867,8194,27138,2535,19045,4209,13662,1174,18822,3985,13476,1361
Western Sahara,1995,2989,597,2242,150,1651,311,1267,73,1338,286,975,77
Southern Africa,1995,1191582,217279,882254,92049,714194,116297,551021,46876,477388,100982,331233,45173
Botswana,1995,40168,11591,27646,931,23517,5849,17153,515,16651,5742,10493,416
Lesotho,1995,7204,2378,4639,187,3827,1219,2536,72,3377,1159,2103,115
Namibia,1995,115372,36212,66322,12838,61310,19638,35675,5997,54062,16574,30647,6841
South Africa,1995,1003807,160782,766549,76476,611083,85955,485714,39414,392724,74827,280835,37062
Swaziland,1995,25031,6316,17098,1617,14457,3636,9943,878,10574,2680,7155,739
Western Africa,1995,5410742,2008808,3281795,119745,2865785,964696,1836232,64639,2544957,1044112,1445563,55106
Benin,1995,104971,42314,60733,1924,55858,20557,34301,1000,49113,21757,26432,924
Burkina Faso,1995,434848,287012,142263,5573,209117,144778,61888,2451,225731,142234,80375,3122
Cabo Verde,1995,9979,2270,7411,298,5091,1202,3779,110,4888,1068,3632,188
Côte d'Ivoire,1995,2076394,418274,1633290,24830,1150710,175674,957197,17839,925684,242600,676093,6991
Gambia,1995,150890,56473,90775,3642,82048,26396,53270,2382,68842,30077,37505,1260
Ghana,1995,252879,138437,102783,11659,127423,68893,52052,6478,125456,69544,50731,5181
Guinea,1995,774505,375743,378937,19825,386537,188677,190724,7136,387968,187066,188213,12689
Guinea-Bissau,1995,27961,13621,13501,839,13833,6596,6774,463,14128,7025,6727,376
Liberia,1995,208563,93137,110688,4738,111647,40733,68431,2483,96916,52404,42257,2255
Mali,1995,176187,92087,75883,8217,90871,48438,37891,4542,85316,43649,37992,3675
Mauritania,1995,89562,35263,52411,1888,47015,16610,29507,898,42547,18653,22904,990
Niger,1995,145999,47151,91578,7270,69751,21682,43719,4350,76248,25469,47859,2920
Nigeria,1995,462999,231102,225239,6658,258091,117679,136251,4161,204908,113423,88988,2497
Saint Helena,1995,394,0,0,0,218,0,0,0,176,0,0,0
Senegal,1995,287654,76054,194523,17077,147165,39727,99830,7608,140489,36327,94693,9469
Sierra Leone,1995,105374,47107,55985,2282,59683,21635,36751,1297,45691,25472,19234,985
Togo,1995,101583,52763,45795,3025,50727,25419,23867,1441,50856,27344,21928,1584
ASIA,1995,46422010,9126259,31785296,5510455,24841806,4663710,17676529,2501567,21580204,4462549,14108767,3008888
Central Asia,1995,5890035,834050,3983711,1072274,2635584,405032,1864604,365948,3254451,429018,2119107,706326
Kazakhstan,1995,3245250,461769,2283763,499718,1494009,219384,1129190,145435,1751241,242385,1154573,354283
Kyrgyzstan,1995,510296,87767,342745,79784,213277,42250,140682,30345,297019,45517,202063,49439
Tajikistan,1995,348347,42478,223402,82467,151957,21441,98302,32214,196390,21037,125100,50253
Turkmenistan,1995,273565,37068,173646,62851,118851,18673,75998,24180,154714,18395,97648,38671
Uzbekistan,1995,1512577,204968,960155,347454,657490,103284,420432,133774,855087,101684,539723,213680
Eastern Asia,1995,4658475,633426,3372144,652905,2266526,325104,1652257,289165,2391949,308322,1719887,363740
China,1995,442198,99586,307635,34977,223018,50437,154328,18253,219180,49149,153307,16724
"China, Hong Kong SAR",1995,2443798,206168,1723211,514419,1175087,110030,839747,225310,1268711,96138,883464,289109
"China, Macao SAR",1995,224929,27062,173988,23879,103660,12660,81385,9615,121269,14402,92603,14264
Dem. People's Republic of Korea,1995,35143,6926,25260,2957,17562,3484,12661,1417,17581,3442,12599,1540
Japan,1995,1381097,272621,1035785,72691,672482,138326,501372,32784,708615,134295,534413,39907
Mongolia,1995,7424,1233,5887,304,3959,566,3273,120,3465,667,2614,184
Republic of Korea,1995,123886,19830,100378,3678,70758,9601,59491,1666,53128,10229,40887,2012
Southern Asia,1995,15343019,2151099,10603368,2588552,8081091,1147880,5617335,1315876,7261928,1003219,4986033,1272676
Afghanistan,1995,71522,20802,48478,2242,39105,11032,26749,1324,32417,9770,21729,918
Bangladesh,1995,934735,242178,677204,15353,503989,128990,366550,8449,430746,113188,310654,6904
Bhutan,1995,27972,3210,23813,949,22804,2168,19974,662,5168,1042,3839,287
India,1995,6952238,481027,4450917,2020294,3608978,252438,2337281,1019259,3343260,228589,2113636,1001035
Iran (Islamic Republic of),1995,2937668,942548,1912633,82487,1705972,520205,1133882,51885,1231696,422343,778751,30602
Maldives,1995,18510,4212,13455,843,9243,1943,6893,407,9267,2269,6562,436
Nepal,1995,690225,136584,515931,37710,217088,60233,145098,11757,473137,76351,370833,25953
Pakistan,1995,3669308,317131,2933005,419172,1951223,169168,1565476,216579,1718085,147963,1367529,202593
Sri Lanka,1995,40841,3407,27932,9502,22689,1703,15432,5554,18152,1704,12500,3948
South-Eastern Asia,1995,3700057,1028216,2449048,222793,1916620,511558,1299526,105536,1783437,516658,1149522,117257
Brunei Darussalam,1995,84748,11232,71283,2233,47832,5785,40897,1150,36916,5447,30386,1083
Cambodia,1995,92230,37438,51779,3013,45361,18273,25707,1381,46869,19165,26072,1632
Indonesia,1995,378960,125472,243913,9575,191600,60028,126318,5254,187360,65444,117595,4321
Lao People's Democratic Republic,1995,23526,6953,15577,996,12199,3146,8597,456,11327,3807,6980,540
Malaysia,1995,937368,283485,631975,21908,534964,148337,375658,10969,402404,135148,256317,10939
Myanmar,1995,113663,28743,79580,5340,61489,15951,42802,2736,52174,12792,36778,2604
Philippines,1995,207345,61137,124023,22185,107524,27739,68303,11482,99821,33398,55720,10703
Singapore,1995,991492,148891,739938,102663,456411,75328,337095,43988,535081,73563,402843,58675
Thailand,1995,809720,300603,456068,53049,426290,144876,254247,27167,383430,155727,201821,25882
Timor-Leste,1995,9743,2862,6688,193,4763,1402,3260,101,4980,1460,3428,92
Viet Nam,1995,51262,21400,28224,1638,28187,10693,16642,852,23075,10707,11582,786
Western Asia,1995,16830424,4479468,11377025,973931,9941985,2274136,7242807,425042,6888439,2205332,4134218,548889
Armenia,1995,693999,168674,414135,111190,284995,82864,163908,38223,409004,85810,250227,72967
Azerbaijan,1995,344070,53425,247807,42838,149509,26814,106777,15918,194561,26611,141030,26920
Bahrain,1995,205979,46766,155006,4207,144227,23831,117806,2590,61752,22935,37200,1617
Cyprus,1995,61941,15517,42625,3799,27604,7891,18011,1702,34337,7626,24614,2097
Georgia,1995,152235,23269,93110,35856,66643,12725,39823,14095,85592,10544,53287,21761
Iraq,1995,199460,58251,135549,5660,114821,30334,81782,2705,84639,27917,53767,2955
Israel,1995,1792185,209972,1103994,478219,830330,107500,518351,204479,961855,102472,585643,273740
Jordan,1995,1537097,732625,742083,62389,784725,369184,384193,31348,752372,363441,357890,31041
Kuwait,1995,921954,364359,543641,13954,591452,197901,385051,8500,330502,166458,158590,5454
Lebanon,1995,608303,260624,328567,19112,310613,132309,169295,9009,297690,128315,159272,10103
Oman,1995,539643,69163,468956,1524,417444,32530,384131,783,122199,36633,84825,741
Qatar,1995,361673,101938,256560,3175,269972,63724,204045,2203,91701,38214,52515,972
Saudi Arabia,1995,5122702,1262216,3820693,39793,3416485,598446,2795412,22627,1706217,663770,1025281,17166
State of Palestine,1995,281767,125766,121965,34036,128328,63915,49759,14654,153439,61851,72206,19382
Syrian Arab Republic,1995,830610,155799,670076,4735,423115,77416,343636,2063,407495,78383,326440,2672
Turkey,1995,1216173,328979,785886,101308,593938,171849,374380,47709,622235,157130,411506,53599
United Arab Emirates,1995,1824118,442251,1373437,8430,1309952,244446,1060661,4845,514166,197805,312776,3585
Yemen,1995,136515,59874,72935,3706,77832,30457,45786,1589,58683,29417,27149,2117
EUROPE,1995,52867154,7514411,38413501,6938463,25648756,3830412,18997233,2820733,27218398,3683999,19416268,4117730
Eastern Europe,1995,21344124,3227318,15040149,3076657,10022332,1627061,7258787,1136484,11321792,1600257,7781362,1940173
Belarus,1995,1186282,178635,845231,162416,543307,88743,394420,60144,642975,89892,450811,102272
Bulgaria,1995,32435,5699,21857,4879,13642,3046,8938,1658,18793,2653,12919,3221
Czechia,1995,165592,9799,112029,43764,88316,5658,62932,19726,77276,4141,49097,24038
Hungary,1995,322234,45464,192891,83879,147202,23701,91248,32253,175032,21763,101643,51626
Poland,1995,964725,68044,479646,417035,404049,29762,215797,158490,560676,38282,263849,258545
Republic of Moldova,1995,367231,45529,242007,79695,161706,23747,109925,28034,205525,21782,132082,51661
Romania,1995,135037,8254,67765,59018,63282,4239,35374,23669,71755,4015,32391,35349
Russian Federation,1995,11928927,2000013,8745308,1183606,5925452,1021327,4429447,474678,6003475,978686,4315861,708928
Slovakia,1995,69323,5531,48069,15723,30531,2798,21798,5935,38792,2733,26271,9788
Ukraine,1995,6172338,860350,4285346,1026642,2644845,424040,1888908,331897,3527493,436310,2396438,694745
Northern Europe,1995,7194824,891137,5262334,1041353,3404174,454536,2525790,423848,3790650,436601,2736544,617505
Channel Islands,1995,60519,4457,46771,9291,28468,2187,22473,3808,32051,2270,24298,5483
Denmark,1995,303108,58030,220636,24442,147194,28013,110951,8230,155914,30017,109685,16212
Estonia,1995,315755,22490,234445,58820,136268,12338,106217,17713,179487,10152,128228,41107
Faeroe Islands,1995,2900,842,1904,154,1575,444,1071,60,1325,398,833,94
Finland,1995,99729,27423,63978,8328,49575,13944,32812,2819,50154,13479,31166,5509
Iceland,1995,12738,3378,8597,763,5727,1658,3921,148,7011,1720,4676,615
Ireland,1995,226892,49285,159492,18115,108084,24840,75635,7609,118808,24445,83857,10506
Isle of Man,1995,36886,4206,24328,8352,17548,2181,11943,3424,19338,2025,12385,4928
Latvia,1995,538093,20806,375287,142000,234216,10970,173770,49476,303877,9836,201517,92524
Lithuania,1995,273587,18108,193012,62467,128641,9627,94423,24591,144946,8481,98589,37876
Norway,1995,233302,42386,174257,16659,117222,21272,89625,6325,116080,21114,84632,10334
Sweden,1995,936022,136525,681274,118223,450945,69464,337365,44116,485077,67061,343909,74107
United Kingdom,1995,4155293,503201,3078353,573739,1978711,257598,1465584,255529,2176582,245603,1612769,318210
Southern Europe,1995,5985675,1113977,4235418,635501,2856852,573740,2029678,253056,3128823,540237,2205740,382445
Albania,1995,71354,23067,43681,4606,33284,12728,19250,1306,38070,10339,24431,3300
Andorra,1995,40525,5880,30360,4285,21451,2952,16275,2224,19074,2928,14085,2061
Bosnia and Herzegovina,1995,69476,11924,48896,8656,33115,6493,22788,3834,36361,5431,26108,4822
Croatia,1995,674085,67661,512536,93888,315733,34349,244857,36527,358352,33312,267679,57361
Gibraltar,1995,8381,2222,5898,261,4196,1037,3016,143,4185,1185,2882,118
Greece,1995,857850,225837,587736,44277,445004,120547,303689,20768,412846,105290,284047,23509
Holy See,1995,780,0,0,0,378,0,0,0,402,0,0,0
Italy,1995,1774953,327409,1260152,187392,809553,165919,578690,64944,965400,161490,681462,122448
Malta,1995,17740,5289,10914,1537,8366,2717,4994,655,9374,2572,5920,882
Montenegro,1995,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,1995,532822,159724,343933,29165,259337,81815,166441,11081,273485,77909,177492,18084
San Marino,1995,3659,599,2938,122,1940,278,1600,62,1719,321,1338,60
Serbia,1995,630221,62643,423700,143878,289545,33219,195724,60602,340676,29424,227976,83276
Slovenia,1995,174419,14385,141325,18709,90255,7318,74286,8651,84164,7067,67039,10058
Spain,1995,1020067,196230,742384,81453,499114,98687,364820,35607,520953,97543,377564,45846
TFYR Macedonia,1995,109343,11107,80965,17271,45581,5681,33248,6652,63762,5426,47717,10619
Western Europe,1995,18342531,2281979,13875600,2184952,9365398,1175075,7182978,1007345,8977133,1106904,6692622,1177607
Austria,1995,894893,100745,673279,120869,423302,50750,328667,43885,471591,49995,344612,76984
Belgium,1995,909769,230619,601889,77261,481022,116942,326129,37951,428747,113677,275760,39310
France,1995,6087993,528630,4478645,1080718,3046083,268121,2299010,478952,3041910,260509,2179635,601766
Germany,1995,7464406,913461,5888330,662615,3898397,486556,3069037,342804,3566009,426905,2819293,319811
Liechtenstein,1995,13311,3816,8665,830,7068,1989,4682,397,6243,1827,3983,433
Luxembourg,1995,126106,17258,96918,11930,62292,8685,48907,4700,63814,8573,48011,7230
Monaco,1995,21060,2207,13342,5511,9955,1103,6491,2361,11105,1104,6851,3150
Netherlands,1995,1346164,204128,1015681,126355,668236,95490,514884,57862,677928,108638,500797,68493
Switzerland,1995,1478829,281115,1098851,98863,769043,145439,585171,38433,709786,135676,513680,60430
LATIN AMERICA AND THE CARIBBEAN,1995,6694640,1373741,4236061,1084838,3349769,697268,2133120,519381,3344871,676473,2102941,565457
Caribbean,1995,1154700,332899,732550,89251,596692,179151,370861,46680,558008,153748,361689,42571
Anguilla,1995,3317,988,2200,129,1584,461,1076,47,1733,527,1124,82
Antigua and Barbuda,1995,17550,4842,11899,809,8046,2161,5549,336,9504,2681,6350,473
Aruba,1995,22274,4189,16985,1100,9974,2101,7386,487,12300,2088,9599,613
Bahamas,1995,31654,3886,24809,2959,16620,1963,13294,1363,15034,1923,11515,1596
Barbados,1995,26224,5013,19003,2208,11235,2500,7896,839,14989,2513,11107,1369
British Virgin Islands,1995,10046,1967,7688,391,5034,951,3878,205,5012,1016,3810,186
Caribbean Netherlands,1995,42258,8909,30705,2644,18830,4304,13332,1194,23428,4605,17373,1450
Cayman Islands,1995,14320,2817,10913,590,7166,1402,5453,311,7154,1415,5460,279
Cuba,1995,26187,2052,13611,10524,12559,1046,5794,5719,13628,1006,7817,4805
Curaçao,1995,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,1995,3121,1558,1363,200,1623,764,760,99,1498,794,603,101
Dominican Republic,1995,323381,126559,177167,19655,198842,75820,110582,12440,124539,50739,66585,7215
Grenada,1995,5544,2529,2663,352,2746,1286,1287,173,2798,1243,1376,179
Guadeloupe,1995,74566,21922,49917,2727,36248,11214,23765,1269,38318,10708,26152,1458
Haiti,1995,22458,4995,16538,925,12635,2847,9262,526,9823,2148,7276,399
Jamaica,1995,22713,6953,13117,2643,11242,3614,6411,1217,11471,3339,6706,1426
Martinique,1995,46599,16642,28090,1867,22271,8294,13155,822,24328,8348,14935,1045
Montserrat,1995,1612,404,1080,128,825,207,567,51,787,197,513,77
Puerto Rico,1995,338067,90108,231890,16069,160739,45198,108000,7541,177328,44910,123890,8528
Saint Kitts and Nevis,1995,4248,1507,2336,405,2196,781,1206,209,2052,726,1130,196
Saint Lucia,1995,7152,2489,4166,497,3560,1242,2066,252,3592,1247,2100,245
Saint Vincent and the Grenadines,1995,4135,1861,2015,259,2011,930,967,114,2124,931,1048,145
Sint Maarten (Dutch part),1995,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,1995,45994,5741,22198,18055,21303,2644,9116,9543,24691,3097,13082,8512
Turks and Caicos Islands,1995,7039,2195,4671,173,3643,1105,2453,85,3396,1090,2218,88
United States Virgin Islands,1995,54241,12773,37526,3942,25760,6316,17606,1838,28481,6457,19920,2104
Central America,1995,1298916,493577,720604,84735,643244,243382,356379,43483,655672,250195,364225,41252
Belize,1995,33446,9634,22223,1589,17512,4706,11898,908,15934,4928,10325,681
Costa Rica,1995,364287,99432,244092,20763,184485,50370,123090,11025,179802,49062,121002,9738
El Salvador,1995,39537,14799,21987,2751,18564,7385,9921,1258,20973,7414,12066,1493
Guatemala,1995,156188,42932,107750,5506,66913,21091,43219,2603,89275,21841,64531,2903
Honduras,1995,149442,47975,95967,5500,76077,20800,51897,3380,73365,27175,44070,2120
Mexico,1995,458549,251800,167359,39390,229589,125390,84983,19216,228960,126410,82376,20174
Nicaragua,1995,26619,15238,10202,1179,13364,7649,5103,612,13255,7589,5099,567
Panama,1995,70848,11767,51024,8057,36740,5991,26268,4481,34108,5776,24756,3576
South America,1995,4241024,547265,2782907,910852,2109833,274735,1405880,429218,2131191,272530,1377027,481634
Argentina,1995,1595069,128185,1028924,437960,753027,63247,491151,198629,842042,64938,537773,239331
Bolivia (Plurinational State of),1995,83598,31182,48229,4187,42806,15882,24817,2107,40792,15300,23412,2080
Brazil,1995,741557,44442,432603,264512,396152,22029,245989,128134,345405,22413,186614,136378
Chile,1995,142417,43403,82104,16910,69632,21869,39907,7856,72785,21534,42197,9054
Colombia,1995,106943,54210,45612,7121,54666,26816,24118,3732,52277,27394,21494,3389
Ecuador,1995,115093,36207,70801,8085,57879,18155,35600,4124,57214,18052,35201,3961
Falkland Islands (Malvinas),1995,868,192,635,41,510,109,376,25,358,83,259,16
French Guiana,1995,70131,18580,49525,2026,36869,9747,25969,1153,33262,8833,23556,873
Guyana,1995,6352,2529,3586,237,3405,1275,1985,145,2947,1254,1601,92
Paraguay,1995,186570,57771,119959,8840,97869,29459,63802,4608,88701,28312,56157,4232
Peru,1995,56732,14043,33595,9094,28061,7103,16898,4060,28671,6940,16697,5034
Suriname,1995,22270,7897,13064,1309,12057,4126,7176,755,10213,3771,5888,554
Uruguay,1995,93428,11331,50913,31184,43427,5881,23715,13831,50001,5450,27198,17353
Venezuela (Bolivarian Republic of),1995,1019996,97293,803357,119346,513473,49037,404377,60059,506523,48256,398980,59287
NORTHERN AMERICA,1995,33341147,3976414,25531124,3833609,16402001,2013870,12806005,1582126,16939146,1962544,12725119,2251483
Bermuda,1995,16676,1878,13202,1596,8044,948,6485,611,8632,930,6717,985
Canada,1995,4864778,471114,3566886,826778,2356105,242828,1742079,371198,2508673,228286,1824807,455580
Greenland,1995,7320,1222,5996,102,5011,620,4306,85,2309,602,1690,17
Saint Pierre and Miquelon,1995,1320,384,831,105,682,193,467,22,638,191,364,83
United States of America,1995,28451053,3501816,21944209,3005028,14032159,1769281,11052668,1210210,14418894,1732535,10891541,1794818
OCEANIA,1995,5022263,559252,3693830,769181,2535448,286790,1885701,362957,2486815,272462,1808129,406224
Australia/New Zealand,1995,4741947,492990,3493199,755758,2382510,252702,1774179,355629,2359437,240288,1719020,400129
Australia,1995,4153330,395100,3096920,661310,2093280,202520,1578730,312030,2060050,192580,1518190,349280
New Zealand,1995,588617,97890,396279,94448,289230,50182,195449,43599,299387,47708,200830,50849
Melanesia,1995,96828,22447,68553,5828,54089,11685,39110,3294,42739,10762,29443,2534
Fiji,1995,13001,3100,8791,1110,6726,1654,4475,597,6275,1446,4316,513
New Caledonia,1995,43662,7665,32620,3377,23908,4024,17981,1903,19754,3641,14639,1474
Papua New Guinea,1995,33526,10233,22244,1049,19832,5264,13913,655,13694,4969,8331,394
Solomon Islands,1995,4178,780,3227,171,2328,397,1848,83,1850,383,1379,88
Vanuatu,1995,2461,669,1671,121,1295,346,893,56,1166,323,778,65
Micronesia,1995,118687,24880,88773,5034,63046,12429,47954,2663,55641,12451,40819,2371
Guam,1995,71912,16432,51268,4212,38822,8476,28086,2260,33090,7956,23182,1952
Kiribati,1995,2223,981,1179,63,1139,490,621,28,1084,491,558,35
Marshall Islands,1995,1480,356,1063,61,916,218,674,24,564,138,389,37
Micronesia (Fed. States of),1995,3342,836,2444,62,2119,413,1669,37,1223,423,775,25
Nauru,1995,2605,615,1861,129,1395,338,986,71,1210,277,875,58
Northern Mariana Islands,1995,32376,4755,27169,452,15847,2034,13596,217,16529,2721,13573,235
Palau,1995,4749,905,3789,55,2808,460,2322,26,1941,445,1467,29
Polynesia,1995,64801,18935,43305,2561,35803,9974,24458,1371,28998,8961,18847,1190
American Samoa,1995,23098,5929,16413,756,12037,3037,8624,376,11061,2892,7789,380
Cook Islands,1995,2686,1348,1211,127,1497,744,696,57,1189,604,515,70
French Polynesia,1995,28360,6517,20793,1050,16689,3453,12560,676,11671,3064,8233,374
Niue,1995,480,235,228,17,257,116,135,6,223,119,93,11
Samoa,1995,4694,2506,1867,321,2451,1399,942,110,2243,1107,925,211
Tokelau,1995,266,159,89,18,147,81,57,9,119,78,32,9
Tonga,1995,3274,1545,1547,182,1718,790,823,105,1556,755,724,77
Tuvalu,1995,263,49,182,32,148,30,110,8,115,19,72,24
Wallis and Futuna Islands,1995,1680,647,975,58,859,324,511,24,821,323,464,34
WORLD,2000,172604257,28263671,123775271,20564123,87527473,14423233,64164052,8939594,85076784,13840438,59611219,11624529
More developed regions,2000,103417894,13053582,77216634,13146891,50558910,6727874,38352518,5478139,52858984,6325708,38864116,7668752
Less developed regions,2000,69186363,15210089,46558637,7417232,36968563,7695359,25811534,3461455,32217800,7514730,20747103,3955777
Least developed countries,2000,10073307,3592315,6037271,443721,5037373,1797106,3021010,219257,5035934,1795209,3016261,224464
"Less developed regions, excluding least developed countries",2000,59155202,11621241,40553578,6979978,31953282,5899973,22807617,3245477,27201920,5721268,17745961,3734501
High-income countries,2000,100404811,13751475,74876975,11776361,51231660,7090629,39060801,5080230,49173151,6660846,35816174,6696131
Middle-income countries,2000,64042290,11673680,43947261,8421349,32259940,5923292,22655486,3681162,31782350,5750388,21291775,4740187
Upper-middle-income countries,2000,33846189,6244586,23770534,3831069,17268331,3214335,12424564,1629432,16577858,3030251,11345970,2201637
Lower-middle-income countries,2000,30196101,5429094,20176727,4590280,14991609,2708957,10230922,2051730,15204492,2720137,9945805,2538550
Low-income countries,2000,7732730,2716833,4665490,350407,3826200,1348743,2307589,169868,3906530,1368090,2357901,180539
Sub-Saharan Africa,2000,13716539,4634686,8507603,573845,7210452,2291068,4617336,301833,6506087,2343618,3890267,272012
AFRICA,2000,14800306,4916409,9258614,624878,7856358,2433310,5095848,326985,6943948,2483099,4162766,297893
Eastern Africa,2000,4844795,1569913,3027512,247370,2480584,780643,1573296,126645,2364211,789270,1454216,120725
Burundi,2000,125628,36021,83070,6537,61094,15811,42182,3101,64534,20210,40888,3436
