"Major area, region, country or area of destination",Year,Total,TotalYouth,TotalAdult,TotalElder,TotalMale,MaleYouth,MaleAdult,MaleElder,TotalFemale,FemaleYouth,FemaleAdult,FemaleElder
Comoros,2000,13799,3487,9873,439,6511,1508,4773,230,7288,1979,5100,209
Djibouti,2000,100507,27840,69941,2726,52920,15206,36217,1497,47587,12634,33724,1229
Eritrea,2000,12952,3479,9132,341,6856,1869,4830,157,6096,1610,4302,184
Ethiopia,2000,611384,178827,410155,22402,322219,95632,215597,10990,289165,83195,194558,11412
Kenya,2000,699139,350076,328405,20658,348594,175220,163121,10253,350545,174856,165284,10405
Madagascar,2000,23541,4879,15317,3345,13276,2058,8798,2420,10265,2821,6519,925
Malawi,2000,232620,64328,135373,32919,111530,31119,66035,14376,121090,33209,69338,18543
Mauritius,2000,15543,1051,14259,233,5705,463,5110,132,9838,588,9149,101
Mayotte,2000,45474,14464,30689,321,23546,7020,16306,220,21928,7444,14383,101
Mozambique,2000,195702,77514,112069,6119,103175,38856,61066,3253,92527,38658,51003,2866
Réunion,2000,100678,32011,64540,4127,52264,16304,33704,2256,48414,15707,30836,1871
Rwanda,2000,347076,91096,239442,16538,175685,44413,125242,6030,171391,46683,114200,10508
Seychelles,2000,6574,993,5281,300,3837,521,3145,171,2737,472,2136,129
Somalia,2000,20087,7847,11893,347,10622,3723,6720,179,9465,4124,5173,168
South Sudan,2000,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,2000,634703,203613,401874,29216,314325,98026,199769,16530,320378,105587,202105,12686
United Republic of Tanzania,2000,928180,269971,584866,73343,470962,133441,296400,41121,457218,136530,288466,32222
Zambia,2000,321167,113133,195491,12543,163620,55930,101335,6355,157547,57203,94156,6188
Zimbabwe,2000,410041,89283,305842,14916,233843,43523,182946,7374,176198,45760,122896,7542
Middle Africa,2000,1756687,637551,1054522,64614,904076,322947,546039,35090,852611,314604,508483,29524
Angola,2000,46108,14227,29037,2844,23367,6182,15690,1495,22741,8045,13347,1349
Cameroon,2000,228383,49545,166904,11934,124630,26205,91074,7351,103753,23340,75830,4583
Central African Republic,2000,123529,44274,73857,5398,65636,22374,40355,2907,57893,21900,33502,2491
Chad,2000,104825,47005,55357,2463,56463,24028,31025,1410,48362,22977,24332,1053
Congo,2000,305002,100307,195151,9544,152666,47582,99863,5221,152336,52725,95288,4323
Democratic Republic of the Congo,2000,744387,313522,403646,27219,365092,160342,190909,13841,379295,153180,212737,13378
Equatorial Guinea,2000,4517,1105,3175,237,2394,433,1850,111,2123,672,1325,126
Gabon,2000,195571,66700,124238,4633,111616,35423,73614,2579,83955,31277,50624,2054
Sao Tome and Principe,2000,4365,866,3157,342,2212,378,1659,175,2153,488,1498,167
Northern Africa,2000,1885650,648646,1134510,102494,1048954,327934,669001,52019,836696,320712,465509,50475
Algeria,2000,250110,59551,167964,22595,137158,31854,94709,10595,112952,27697,73255,12000
Egypt,2000,173452,39099,126681,7672,92205,20336,67989,3880,81247,18763,58692,3792
Libya,2000,567436,160774,394513,12149,368950,78209,283794,6947,198486,82565,110719,5202
Morocco,2000,53034,14069,32938,6027,27233,7563,17163,2507,25801,6506,15775,3520
Sudan,2000,801883,366923,383499,51461,403048,185692,190489,26867,398835,181231,193010,24594
Tunisia,2000,36446,7557,26509,2380,18523,3926,13480,1117,17923,3631,13029,1263
Western Sahara,2000,3289,673,2406,210,1837,354,1377,106,1452,319,1029,104
Southern Africa,2000,1222314,193030,926744,102540,721814,104956,563835,53023,500500,88074,362909,49517
Botswana,2000,57064,15668,39999,1397,32891,8018,24127,746,24173,7650,15872,651
Lesotho,2000,6167,2150,3882,135,3335,1146,2140,49,2832,1004,1742,86
Namibia,2000,134403,37851,82198,14354,72509,20040,45522,6947,61894,17811,36676,7407
South Africa,2000,1001825,131842,784909,85074,600032,72672,482873,44487,401793,59170,302036,40587
Swaziland,2000,22855,5519,15756,1580,13047,3080,9173,794,9808,2439,6583,786
Western Africa,2000,5090860,1867269,3115326,107860,2700930,896830,1743677,60208,2389930,970439,1371649,47652
Benin,2000,133730,53911,77379,2440,71624,26395,43952,1277,62106,27516,33427,1163
Burkina Faso,2000,520039,313747,200432,5860,250399,159633,88158,2608,269640,154114,112274,3252
Cabo Verde,2000,11027,2287,8534,206,5753,1172,4507,74,5274,1115,4027,132
Côte d'Ivoire,2000,1994135,383234,1583389,27512,1104600,159191,925763,19646,889535,224043,657626,7866
Gambia,2000,182514,68548,109784,4182,97138,31540,62934,2664,85376,37008,46850,1518
Ghana,2000,191601,104889,77877,8835,97279,52549,39568,5162,94322,52340,38309,3673
Guinea,2000,560075,266766,278856,14453,279108,134085,139559,5464,280967,132681,139297,8989
Guinea-Bissau,2000,20450,9778,10069,603,10155,4742,5081,332,10295,5036,4988,271
Liberia,2000,151868,63827,84732,3309,82129,27389,52884,1856,69739,36438,31848,1453
Mali,2000,189475,102070,80355,7050,97752,53610,40324,3818,91723,48460,40031,3232
Mauritania,2000,57366,22512,33535,1319,31163,10916,19544,703,26203,11596,13991,616
Niger,2000,122260,54825,64567,2868,58192,24384,32331,1477,64068,30441,32236,1391
Nigeria,2000,487882,242784,237455,7643,270211,123302,142034,4875,217671,119482,95421,2768
Saint Helena,2000,405,0,0,0,215,0,0,0,190,0,0,0
Senegal,2000,231901,71459,144842,15600,121492,38497,75845,7150,110409,32962,68997,8450
Sierra Leone,2000,98241,41335,54875,2031,54639,18050,35407,1182,43602,23285,19468,849
Togo,2000,137891,65297,68645,3949,69081,31375,35786,1920,68810,33922,32859,2029
ASIA,2000,49198332,9155581,34236283,5806468,26468747,4683463,19126728,2658556,22729585,4472118,15109555,3147912
Central Asia,2000,5183872,645518,3515879,1022475,2315883,314566,1654125,347192,2867989,330952,1861754,675283
Kazakhstan,2000,2871300,375324,2042116,453860,1321855,178283,1011159,132413,1549445,197041,1030957,321447
Kyrgyzstan,2000,389558,52401,254482,82675,162815,26357,109248,27210,226743,26044,145234,55465
Tajikistan,2000,299266,30659,194747,73860,131420,15599,86518,29303,167846,15060,108229,44557
Turkmenistan,2000,218498,25178,137861,55459,94168,12694,60181,21293,124330,12484,77680,34166
Uzbekistan,2000,1405250,161956,886673,356621,605625,81633,387019,136973,799625,80323,499654,219648
Eastern Asia,2000,5393081,721425,3882295,789361,2551555,367548,1814946,369061,2841526,353877,2067349,420300
China,2000,508034,111606,354943,41485,254082,56818,175658,21606,253952,54788,179285,19879
"China, Hong Kong SAR",2000,2669122,262067,1796785,610270,1225629,135717,804011,285901,1443493,126350,992774,324369
"China, Macao SAR",2000,240791,21389,193476,25926,109391,10746,87899,10746,131400,10643,105577,15180
Dem. People's Republic of Korea,2000,36183,6994,26225,2964,17731,3506,12820,1405,18452,3488,13405,1559
Japan,2000,1686567,285393,1299374,101800,796977,144207,606361,46409,889590,141186,693013,55391
Mongolia,2000,8206,1127,6820,259,4564,458,4026,80,3642,669,2794,179
Republic of Korea,2000,244178,32849,204672,6657,143181,16096,124171,2914,100997,16753,80501,3743
Southern Asia,2000,15278020,1858711,10790977,2628332,8095576,1000893,5768333,1326350,7182444,857818,5022644,1301982
Afghanistan,2000,75917,21495,52210,2212,42848,11721,29799,1328,33069,9774,22411,884
Bangladesh,2000,987853,246619,716172,25062,531907,128438,389796,13673,455946,118181,326376,11389
Bhutan,2000,32137,4517,26366,1254,26200,3096,22221,883,5937,1421,4145,371
India,2000,6411272,357981,4009025,2044266,3303560,187345,2097335,1018880,3107712,170636,1911690,1025386
Iran (Islamic Republic of),2000,2803805,764990,1961846,76969,1662264,430637,1182457,49170,1141541,334353,779389,27799
Maldives,2000,27092,6247,19604,1241,14907,3231,11002,674,12185,3016,8602,567
Nepal,2000,717900,135645,542038,40217,241959,63664,165475,12820,475941,71981,376563,27397
Pakistan,2000,4181912,317626,3437671,426615,2249960,170983,1856125,222852,1931952,146643,1581546,203763
Sri Lanka,2000,40132,3591,26045,10496,21971,1778,14123,6070,18161,1813,11922,4426
South-Eastern Asia,2000,4926833,1277763,3349698,299372,2504609,622501,1738392,143716,2422224,655262,1611306,155656
Brunei Darussalam,2000,96296,18479,74887,2930,53807,9382,42866,1559,42489,9097,32021,1371
Cambodia,2000,146085,81598,60490,3997,71638,39896,29914,1828,74447,41702,30576,2169
Indonesia,2000,292307,112664,167741,11902,153315,56226,90557,6532,138992,56438,77184,5370
Lao People's Democratic Republic,2000,21948,6487,14574,887,11564,2844,8329,391,10384,3643,6245,496
Malaysia,2000,1277223,325495,924765,26963,712912,165548,533621,13743,564311,159947,391144,13220
Myanmar,2000,98011,24599,68577,4835,52150,13574,36175,2401,45861,11025,32402,2434
Philippines,2000,318095,91711,198468,27916,161904,41010,106291,14603,156191,50701,92177,13313
Singapore,2000,1351691,212416,999103,140172,601671,104957,435311,61403,750020,107459,563792,78769
Thailand,2000,1257821,382033,798832,76956,647728,177849,430012,39867,610093,204184,368820,37089
Timor-Leste,2000,10602,3124,7270,208,5095,1496,3492,107,5507,1628,3778,101
Viet Nam,2000,56754,19157,34991,2606,32825,9719,21824,1282,23929,9438,13167,1324
Western Asia,2000,18416526,4652164,12697434,1066928,11001124,2377955,8150932,472237,7415402,2274209,4546502,594691
Armenia,2000,657900,181193,393520,83187,270170,88241,153134,28795,387730,92952,240386,54392
Azerbaijan,2000,327540,48231,227655,51654,141161,24194,97851,19116,186379,24037,129804,32538
Bahrain,2000,239361,57836,172528,8997,165344,29576,130238,5530,74017,28260,42290,3467
Cyprus,2000,80076,16461,58901,4714,34745,8425,24170,2150,45331,8036,34731,2564
Georgia,2000,76117,10435,44441,21241,33321,6275,19284,7762,42796,4160,25157,13479
Iraq,2000,210525,54923,150331,5271,120464,28315,89658,2491,90061,26608,60673,2780
Israel,2000,1851309,197696,1131506,522107,853712,100495,531773,221444,997597,97201,599733,300663
Jordan,2000,1927845,910285,939222,78338,982977,455102,488807,39068,944868,455183,450415,39270
Kuwait,2000,1127640,353541,750992,23107,761512,205471,541469,14572,366128,148070,209523,8535
Lebanon,2000,692913,285678,385400,21835,353305,144652,198407,10246,339608,141026,186993,11589
Oman,2000,623608,89489,530074,4045,488389,53930,431759,2700,135219,35559,98315,1345
Qatar,2000,359697,61654,296037,2006,274242,37885,234908,1449,85455,23769,61129,557
Saudi Arabia,2000,5263387,1276155,3940906,46326,3517768,612337,2878263,27168,1745619,663818,1062643,19158
State of Palestine,2000,275202,96114,147143,31945,124555,49135,62153,13267,150647,46979,84990,18678
Syrian Arab Republic,2000,832273,163178,661638,7457,426633,81098,342225,3310,405640,82080,319413,4147
Turkey,2000,1280963,280714,858464,141785,616007,145096,405060,65851,664956,135618,453404,75934
United Arab Emirates,2000,2446675,513880,1923022,9773,1757144,278378,1472993,5773,689531,235502,450029,4000
Yemen,2000,143495,54701,85654,3140,79675,29350,48780,1545,63820,25351,36874,1595
EUROPE,2000,56314416,7156873,41566312,7590444,27258176,3654111,20479289,3124397,29056240,3502762,21087023,4466047
Eastern Europe,2000,20428480,2523564,14785249,3119667,9700625,1291561,7232649,1176415,10727855,1232003,7552600,1943252
Belarus,2000,1123586,153537,794030,176019,514593,76667,370692,67234,608993,76870,423338,108785
Bulgaria,2000,43360,6288,28251,8821,18238,3309,11254,3675,25122,2979,16997,5146
Czechia,2000,220789,13083,148294,59412,119227,7604,84376,27247,101562,5479,63918,32165
Hungary,2000,296957,29737,186844,80376,138219,15866,89874,32479,158738,13871,96970,47897
Poland,2000,825251,49100,371149,405002,338323,21301,164219,152803,486928,27799,206930,252199
Republic of Moldova,2000,247828,30878,161535,55415,109129,16037,73633,19459,138699,14841,87902,35956
Romania,2000,126949,13966,61952,51031,60428,6865,33922,19641,66521,7101,28030,31390
Russian Federation,2000,11900297,1692520,8997182,1210595,5982851,878662,4610592,493597,5917446,813858,4386590,716998
Slovakia,2000,116376,9101,82212,25063,51253,4613,37274,9366,65123,4488,44938,15697
Ukraine,2000,5527087,525354,3953800,1047933,2368364,260637,1756813,350914,3158723,264717,2196987,697019
Northern Europe,2000,7900973,967461,5772672,1160840,3711179,491780,2748681,470718,4189794,475681,3023991,690122
Channel Islands,2000,64301,5166,51003,8132,30234,2499,24325,3410,34067,2667,26678,4722
Denmark,2000,371026,68287,275606,27133,179977,33589,136224,10164,191049,34698,139382,16969
Estonia,2000,249512,7394,172381,69737,100844,3717,75081,22046,148668,3677,97300,47691
Faeroe Islands,2000,3593,1178,2236,179,1921,610,1237,74,1672,568,999,105
Finland,2000,136203,31452,95560,9191,67469,16108,48254,3107,68734,15344,47306,6084
Iceland,2000,15892,3515,11342,1035,7207,1719,5270,218,8685,1796,6072,817
Ireland,2000,350552,71622,257249,21681,172959,35621,127699,9639,177593,36001,129550,12042
Isle of Man,2000,39002,4391,26191,8420,18725,2271,12882,3572,20277,2120,13309,4848
Latvia,2000,430178,14616,290004,125558,177632,7559,129503,40570,252546,7057,160501,84988
Lithuania,2000,214311,8775,158947,46589,100546,4708,78039,17799,113765,4067,80908,28790
Norway,2000,292440,53439,219657,19344,144826,26816,110460,7550,147614,26623,109197,11794
Sweden,2000,1003798,128991,732152,142655,480211,65956,359582,54673,523587,63035,372570,87982
United Kingdom,2000,4730165,568635,3480344,681186,2228628,290607,1640125,297896,2501537,278028,1840219,383290
Southern Europe,2000,7517054,1129492,5589670,797105,3610908,581861,2712757,315911,3906146,547631,2876913,481194
Albania,2000,76695,31311,38833,6551,35990,13919,19477,2594,40705,17392,19356,3957
Andorra,2000,42146,3467,32212,6467,22092,1720,17093,3279,20054,1747,15119,3188
Bosnia and Herzegovina,2000,82952,16259,57911,8782,39691,8837,26971,3883,43261,7422,30940,4899
Croatia,2000,585298,66676,422307,96315,274823,34033,200815,39975,310475,32643,221492,56340
Gibraltar,2000,8054,2304,5458,292,3865,999,2704,162,4189,1305,2754,130
Greece,2000,1111665,199114,803963,108588,559794,106227,411124,42443,551871,92887,392839,66145
Holy See,2000,785,0,0,0,379,0,0,0,406,0,0,0
Italy,2000,2121690,319358,1625523,176809,976691,165014,753889,57788,1144999,154344,871634,119021
Malta,2000,21521,4558,14842,2121,10289,2310,7004,975,11232,2248,7838,1146
Montenegro,2000,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,2000,651472,109398,505128,36946,320319,55054,251143,14122,331153,54344,253985,22824
San Marino,2000,4045,575,3362,108,2175,248,1862,65,1870,327,1500,43
Serbia,2000,856763,79805,575577,201381,383893,41486,259819,82588,472870,38319,315758,118793
Slovenia,2000,171018,18691,137261,15066,90464,9720,74214,6530,80554,8971,63047,8536
Spain,2000,1657285,263054,1279969,114262,838058,134723,651115,52220,819227,128331,628854,62042
TFYR Macedonia,2000,125665,14922,87324,23419,52385,7571,35527,9287,73280,7351,51797,14132
Western Europe,2000,20467909,2536356,15418721,2512832,10235464,1288909,7785202,1161353,10232445,1247447,7633519,1351479
Austria,2000,996547,125298,732254,138995,478318,64490,362832,50996,518229,60808,369422,87999
Belgium,2000,895900,177010,627387,91503,465810,89496,331852,44462,430090,87514,295535,47041
France,2000,6278718,499218,4629647,1149853,3092789,251148,2330839,510802,3185929,248070,2298808,639051
Germany,2000,8992631,1088038,7014201,890392,4503666,556274,3502633,444759,4488965,531764,3511568,445633
Liechtenstein,2000,15483,2772,11507,1204,7980,1427,5915,638,7503,1345,5592,566
Luxembourg,2000,139750,18521,108473,12756,69286,9348,54704,5234,70464,9173,53769,7522
Monaco,2000,21787,2238,13677,5872,10458,1130,6738,2590,11329,1108,6939,3282
Netherlands,2000,1556337,216192,1201305,138840,765302,104602,600365,60335,791035,111590,600940,78505
Switzerland,2000,1570756,407069,1080270,83417,841855,210994,589324,41537,728901,196075,490946,41880
LATIN AMERICA AND THE CARIBBEAN,2000,6579328,1358052,4149150,1072126,3284119,689657,2080571,513891,3295209,668395,2068579,558235
Caribbean,2000,1256547,317111,844329,95107,645548,167734,429091,48723,610999,149377,415238,46384
Anguilla,2000,4063,1122,2781,160,1910,515,1337,58,2153,607,1444,102
Antigua and Barbuda,2000,23071,6298,15817,956,10316,2735,7197,384,12755,3563,8620,572
Aruba,2000,30104,5647,22019,2438,13519,2777,9751,991,16585,2870,12268,1447
Bahamas,2000,36454,4473,28567,3414,19414,2224,15308,1882,17040,2249,13259,1532
Barbados,2000,28424,5679,19588,3157,12405,2847,8373,1185,16019,2832,11215,1972
British Virgin Islands,2000,12958,2426,9973,559,6386,1197,4891,298,6572,1229,5082,261
Caribbean Netherlands,2000,46105,10482,33407,2216,20402,4853,14509,1040,25703,5629,18898,1176
Cayman Islands,2000,19253,3987,14236,1030,9709,1982,7181,546,9544,2005,7055,484
Cuba,2000,17818,2114,8113,7591,7840,1135,3136,3569,9978,979,4977,4022
Curaçao,2000,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,2000,3723,1812,1646,265,1955,938,892,125,1768,874,754,140
Dominican Republic,2000,355611,121389,214977,19245,216008,70073,133743,12192,139603,51316,81234,7053
Grenada,2000,6825,2905,3438,482,3386,1492,1659,235,3439,1413,1779,247
Guadeloupe,2000,83188,23037,56711,3440,39778,11488,26396,1894,43410,11549,30315,1546
Haiti,2000,25832,5990,18715,1127,14664,3429,10587,648,11168,2561,8128,479
Jamaica,2000,24952,8228,13476,3248,12503,4272,6833,1398,12449,3956,6643,1850
Martinique,2000,54492,18242,33837,2413,25451,9062,15324,1065,29041,9180,18513,1348
Montserrat,2000,1211,343,804,64,622,185,411,26,589,158,393,38
Puerto Rico,2000,355038,68233,266381,20424,168480,34350,124536,9594,186558,33883,141845,10830
Saint Kitts and Nevis,2000,5871,1970,3442,459,3068,974,1869,225,2803,996,1573,234
Saint Lucia,2000,9868,2980,6017,871,4950,1499,3005,446,4918,1481,3012,425
Saint Vincent and the Grenadines,2000,4307,1913,2140,254,2099,955,1028,116,2208,958,1112,138
Sint Maarten (Dutch part),2000,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,2000,41753,5623,20789,15341,19288,2627,8512,8149,22465,2996,12277,7192
Turks and Caicos Islands,2000,9015,2885,5956,174,4665,1475,3110,80,4350,1410,2846,94
United States Virgin Islands,2000,56611,9333,41499,5779,26730,4650,19503,2577,29881,4683,21996,3202
Central America,2000,1107577,462753,565640,79184,554886,231250,283455,40181,552691,231503,282185,39003
Belize,2000,36488,8994,25717,1777,18631,4252,13387,992,17857,4742,12330,785
Costa Rica,2000,310946,84713,208996,17237,156798,42724,104970,9104,154148,41989,104026,8133
El Salvador,2000,31713,10881,18601,2231,14909,5432,8451,1026,16804,5449,10150,1205
Guatemala,2000,48119,12100,34227,1792,21211,6122,14220,869,26908,5978,20007,923
Honduras,2000,28461,8300,18756,1405,14581,3532,10212,837,13880,4768,8544,568
Mexico,2000,538051,307677,185783,44591,270896,154080,94983,21833,267155,153597,90800,22758
Nicaragua,2000,30389,16920,11993,1476,15423,8495,6131,797,14966,8425,5862,679
Panama,2000,83410,13168,61567,8675,42437,6613,31101,4723,40973,6555,30466,3952
South America,2000,4215204,578188,2739181,897835,2083685,290673,1368025,424987,2131519,287515,1371156,472848
Argentina,2000,1540219,127386,1009286,403547,717924,63086,472423,182415,822295,64300,536863,221132
Bolivia (Plurinational State of),2000,92658,35127,52915,4616,47665,17849,27582,2234,44993,17278,25333,2382
Brazil,2000,684596,45307,376457,262832,366156,22893,214368,128895,318440,22414,162089,133937
Chile,2000,177332,46929,113557,16846,84717,23490,53511,7716,92615,23439,60046,9130
Colombia,2000,109609,52089,49534,7986,56223,25822,26198,4203,53386,26267,23336,3783
Ecuador,2000,151523,51131,88368,12024,77227,25995,45225,6007,74296,25136,43143,6017
Falkland Islands (Malvinas),2000,1067,239,774,54,636,138,464,34,431,101,310,20
French Guiana,2000,76649,18151,55790,2708,38895,9122,28264,1509,37754,9029,27526,1199
Guyana,2000,8610,3296,5027,287,4611,1677,2756,178,3999,1619,2271,109
Paraguay,2000,176608,45143,122084,9381,92052,23113,64084,4855,84556,22030,58000,4526
Peru,2000,66293,19261,38106,8926,32955,9757,19278,3920,33338,9504,18828,5006
Suriname,2000,27506,9937,16115,1454,14892,5202,8849,841,12614,4735,7266,613
Uruguay,2000,88871,13604,48886,26381,41093,7035,22519,11539,47778,6569,26367,14842
Venezuela (Bolivarian Republic of),2000,1013663,110588,762282,140793,508639,55494,382504,70641,505024,55094,379778,70152
NORTHERN AMERICA,2000,40351848,5098369,30665931,4587548,19983930,2666597,15424392,1892941,20367918,2431772,15241539,2694607
Bermuda,2000,17668,1993,13993,1682,8531,1009,6895,627,9137,984,7098,1055
Canada,2000,5511914,572684,3928410,1010820,2659135,292776,1902513,463846,2852779,279908,2025897,546974
Greenland,2000,6755,884,5727,144,4723,475,4122,126,2032,409,1605,18
Saint Pierre and Miquelon,2000,1458,408,950,100,756,212,506,38,702,196,444,62
United States of America,2000,34814053,4522400,26716851,3574802,17310785,2372125,13510356,1428304,17503268,2150275,13206495,2146498
OCEANIA,2000,5360027,578387,3898981,882659,2676143,296095,1957224,422824,2683884,282292,1941757,459835
Australia/New Zealand,2000,5065063,512947,3685017,867099,2519827,262959,1842476,414392,2545236,249988,1842541,452707
Australia,2000,4386250,394720,3230580,760950,2189900,202260,1623260,364380,2196350,192460,1607320,396570
New Zealand,2000,678813,118227,454437,106149,329927,60699,219216,50012,348886,57528,235221,56137
Melanesia,2000,94078,20412,67613,6053,52701,10761,38530,3410,41377,9651,29083,2643
Fiji,2000,12719,2980,8690,1049,6601,1598,4440,563,6118,1382,4250,486
New Caledonia,2000,49651,8371,37411,3869,26932,4368,20396,2168,22719,4003,17015,1701
Papua New Guinea,2000,25101,7621,16690,790,15624,4069,11035,520,9477,3552,5655,270
Solomon Islands,2000,3981,762,3030,189,2224,393,1747,84,1757,369,1283,105
Vanuatu,2000,2626,678,1792,156,1320,333,912,75,1306,345,880,81
Micronesia,2000,130186,26098,97691,6397,64928,12585,49081,3262,65258,13513,48610,3135
Guam,2000,74070,15770,52945,5355,38280,7984,27509,2787,35790,7786,25436,2568
Kiribati,2000,2283,972,1244,67,1188,493,662,33,1095,479,582,34
Marshall Islands,2000,1891,483,1336,72,1164,290,846,28,727,193,490,44
Micronesia (Fed. States of),2000,3116,761,2273,82,1721,336,1339,46,1395,425,934,36
Nauru,2000,2394,586,1686,122,1283,322,894,67,1111,264,792,55
Northern Mariana Islands,2000,40122,6548,32907,667,17387,2662,14434,291,22735,3886,18473,376
Palau,2000,6310,978,5300,32,3905,498,3397,10,2405,480,1903,22
Polynesia,2000,70700,18930,48660,3110,38687,9790,27137,1760,32013,9140,21523,1350
American Samoa,2000,24912,5449,18600,863,12898,2755,9718,425,12014,2694,8882,438
Cook Islands,2000,2785,1359,1309,117,1552,747,748,57,1233,612,561,60
French Polynesia,2000,30329,6158,22550,1621,17604,3199,13331,1074,12725,2959,9219,547
Niue,2000,498,241,238,19,268,118,141,9,230,123,97,10
Samoa,2000,5998,3283,2479,236,3101,1732,1280,89,2897,1551,1199,147
Tokelau,2000,262,156,96,10,144,76,64,4,118,80,32,6
Tonga,2000,3684,1478,2038,168,1981,759,1145,77,1703,719,893,91
Tuvalu,2000,217,51,137,29,121,29,85,7,96,22,52,22
Wallis and Futuna Islands,2000,2015,755,1213,47,1018,375,625,18,997,380,588,29
WORLD,2005,190531600,30430438,138355887,21743995,97276738,15652662,72101000,9522435,93254862,14777776,66254887,12221560
More developed regions,2005,116295565,14240879,87214495,14839398,56887391,7369808,43244406,6272799,59408174,6871071,43970089,8566599
Less developed regions,2005,74236035,16189559,51141392,6904597,40389347,8282854,28856594,3249636,33846688,7906705,22284798,3654961
Least developed countries,2005,9803046,3348095,6018137,436814,4990035,1687979,3078752,223304,4813011,1660116,2939385,213510
"Less developed regions, excluding least developed countries",2005,64483287,12845633,45162213,6474954,35425871,6596955,25798597,3030056,29057416,6248678,19363616,3444898
High-income countries,2005,117786056,16019625,88242216,13524215,60496210,8350788,46251235,5894187,57289846,7668837,41990981,7630028
Middle-income countries,2005,64661461,11700728,45112035,7848698,32713531,5946630,23326147,3440754,31947930,5754098,21785888,4407944
Upper-middle-income countries,2005,35813417,6088564,25603939,4120914,18221472,3105668,13347422,1768382,17591945,2982896,12256517,2352532
Lower-middle-income countries,2005,28848044,5612164,19508096,3727784,14492059,2840962,9978725,1672372,14355985,2771202,9529371,2055412
Low-income countries,2005,7604325,2577766,4674767,351792,3834495,1288428,2368142,177925,3769830,1289338,2306625,173867
Sub-Saharan Africa,2005,14272361,4651194,8988829,631851,7650681,2326426,4970139,353853,6621680,2324768,4018690,277998
AFRICA,2005,15462306,4948323,9827442,686054,8410588,2493863,5533911,382551,7051718,2454460,4293531,303503
Eastern Africa,2005,4745792,1508705,2988312,248775,2529460,779447,1614847,135166,2216332,729258,1373465,113609
Burundi,2005,172874,64841,100502,7531,84805,28111,53099,3595,88069,36730,47403,3936
