"Major area, region, country or area of destination",Year,Total,TotalYouth,TotalAdult,TotalElder,TotalMale,MaleYouth,MaleAdult,MaleElder,TotalFemale,FemaleYouth,FemaleAdult,FemaleElder
Comoros,2005,13209,2610,9877,722,6286,1140,4781,365,6923,1470,5096,357
Djibouti,2005,92091,26394,62954,2743,51315,15034,34721,1560,40776,11360,28233,1183
Eritrea,2005,14314,4079,9828,407,7729,2251,5287,191,6585,1828,4541,216
Ethiopia,2005,514242,154305,341140,18797,269725,82393,178329,9003,244517,71912,162811,9794
Kenya,2005,756894,357612,374921,24361,391310,185528,193216,12566,365584,172084,181705,11795
Madagascar,2005,26058,5483,16506,4069,14744,2323,9440,2981,11314,3160,7066,1088
Malawi,2005,221661,57800,136600,27261,105931,27992,66129,11810,115730,29808,70471,15451
Mauritius,2005,19647,2462,16556,629,8943,1116,7440,387,10704,1346,9116,242
Mayotte,2005,63176,17757,44294,1125,31364,8435,22230,699,31812,9322,22064,426
Mozambique,2005,204830,81127,117292,6411,102500,40068,59007,3425,102330,41059,58285,2986
Réunion,2005,115076,36587,73764,4725,59196,18616,37928,2652,55880,17971,35836,2073
Rwanda,2005,432797,109818,303311,19668,217027,53166,157289,6572,215770,56652,146022,13096
Seychelles,2005,8997,1257,7397,343,5820,745,4856,219,3177,512,2541,124
Somalia,2005,20670,8034,12256,380,11047,3866,6979,202,9623,4168,5277,178
South Sudan,2005,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,2005,652968,209530,411901,31537,322421,100501,204019,17901,330547,109029,207882,13636
United Republic of Tanzania,2005,770846,206509,493434,70903,486774,128943,310776,47055,284072,77566,182658,23848
Zambia,2005,252749,81650,158944,12155,128553,39961,81998,6594,124196,41689,76946,5561
Zimbabwe,2005,392693,80850,296835,15008,223970,39258,177323,7389,168723,41592,119512,7619
Middle Africa,2005,1928828,692116,1158192,78520,983868,342871,596608,44389,944960,349245,561584,34131
Angola,2005,61329,17870,40046,3413,30240,7372,21139,1729,31089,10498,18907,1684
Cameroon,2005,258737,62420,178800,17517,142397,33179,98377,10841,116340,29241,80423,6676
Central African Republic,2005,94449,33162,56471,4816,50236,16755,30893,2588,44213,16407,25578,2228
Chad,2005,352062,153216,190012,8834,159715,66136,88618,4961,192347,87080,101394,3873
Congo,2005,315238,101142,199250,14846,171420,54245,108294,8881,143818,46897,90956,5965
Democratic Republic of the Congo,2005,622869,252018,347339,23512,302290,127000,162899,12391,320579,125018,184440,11121
Equatorial Guinea,2005,6588,1528,4764,296,3564,632,2786,146,3024,896,1978,150
Gabon,2005,214123,70175,139004,4944,122279,37296,82311,2672,91844,32879,56693,2272
Sao Tome and Principe,2005,3433,585,2506,342,1727,256,1291,180,1706,329,1215,162
Northern Africa,2005,1731939,535054,1098901,97984,1035822,288909,695247,51666,696117,246145,403654,46318
Algeria,2005,197422,44990,134209,18223,108266,24112,75593,8561,89156,20878,58616,9662
Egypt,2005,274001,62134,199679,12188,158277,34896,116690,6691,115724,27238,82989,5497
Libya,2005,625212,167813,442487,14912,445597,96797,339218,9582,179615,71016,103269,5330
Morocco,2005,54379,14424,33769,6186,27543,7531,17443,2569,26836,6893,16326,3617
Sudan,2005,541994,237925,260288,43781,275915,121472,131475,22968,266079,116453,128813,20813
Tunisia,2005,35040,6999,25627,2414,18000,3685,13165,1150,17040,3314,12462,1264
Western Sahara,2005,3891,769,2842,280,2224,416,1663,145,1667,353,1179,135
Southern Africa,2005,1439426,213762,1132744,92920,837071,110052,681225,45794,602355,103710,451519,47126
Botswana,2005,88829,23751,62499,2579,49695,11569,36759,1367,39134,12182,25740,1212
Lesotho,2005,6290,1284,4757,249,3402,653,2614,135,2888,631,2143,114
Namibia,2005,106274,25395,69518,11361,57034,13194,38423,5417,49240,12201,31095,5944
South Africa,2005,1210936,157154,977077,76705,712219,81453,592760,38006,498717,75701,384317,38699
Swaziland,2005,27097,6178,18893,2026,14721,3183,10669,869,12376,2995,8224,1157
Western Africa,2005,5616321,1998686,3449293,167855,3024367,972584,1945984,105536,2591954,1026102,1503309,62319
Benin,2005,171499,59977,106346,5176,93882,29453,61692,2737,77617,30524,44654,2439
Burkina Faso,2005,596972,335505,255426,6041,285542,166643,116359,2540,311430,168862,139067,3501
Cabo Verde,2005,12700,2113,10121,466,6523,1081,5283,159,6177,1032,4838,307
Côte d'Ivoire,2005,2010824,324438,1604213,82173,1113590,123643,932793,57154,897234,200795,671420,25019
Gambia,2005,181905,66481,111480,3944,96230,30280,63452,2498,85675,36201,48028,1446
Ghana,2005,304436,146360,143669,14407,159363,75086,75348,8929,145073,71274,68321,5478
Guinea,2005,229611,109362,114318,5931,111738,54251,54833,2654,117873,55111,59485,3277
Guinea-Bissau,2005,20736,9914,10205,617,10298,5045,4970,283,10438,4869,5235,334
Liberia,2005,87188,34707,50536,1945,51183,16473,33469,1241,36005,18234,17067,704
Mali,2005,256797,125822,121917,9058,132244,66048,61389,4807,124553,59774,60528,4251
Mauritania,2005,58119,22661,33922,1536,32588,11311,20380,897,25531,11350,13542,639
Niger,2005,124461,54163,67170,3128,59170,24606,32757,1807,65291,29557,34413,1321
Nigeria,2005,969294,475492,476055,17747,564384,257449,294960,11975,404910,218043,181095,5772
Saint Helena,2005,487,0,0,0,263,0,0,0,224,0,0,0
Senegal,2005,238298,78063,153525,6710,124854,41800,80021,3033,113444,36263,73504,3677
Sierra Leone,2005,149615,59560,86727,3328,79638,23852,53805,1981,69977,35708,32922,1347
Togo,2005,203379,94068,103663,5648,102877,45563,54473,2841,100502,48505,49190,2807
ASIA,2005,53243730,9903534,38063194,5277002,29144293,5108956,21624587,2410750,24099437,4794578,16438607,2866252
Central Asia,2005,5238699,665996,3518657,1054046,2408209,331364,1691208,385637,2830490,334632,1827449,668409
Kazakhstan,2005,3102962,436184,2159007,507771,1473441,214129,1083833,175479,1629521,222055,1075174,332292
Kyrgyzstan,2005,312897,36361,206863,69673,129544,18259,88993,22292,183353,18102,117870,47381
Tajikistan,2005,280444,25732,186920,67792,121381,12967,81862,26552,159063,12765,105058,41240
Turkmenistan,2005,213051,24548,134420,54083,94406,12499,60427,21480,118645,12049,73993,32603
Uzbekistan,2005,1329345,143171,831447,354727,589437,73510,376093,139834,739908,69661,455354,214893
Eastern Asia,2005,6229524,727804,4595612,906108,2931331,374016,2126285,431030,3298193,353788,2469327,475078
China,2005,678947,157221,465121,56605,379920,88652,258331,32937,299027,68569,206790,23668
"China, Hong Kong SAR",2005,2721235,232739,1822293,666203,1185121,119996,750827,314298,1536114,112743,1071466,351905
"China, Macao SAR",2005,279308,20091,231099,28118,130387,10036,108381,11970,148921,10055,122718,16148
Dem. People's Republic of Korea,2005,40097,8219,28730,3148,19749,4128,14162,1459,20348,4091,14568,1689
Japan,2005,2012916,278770,1596843,137303,924544,138113,722947,63484,1088372,140657,873896,73819
Mongolia,2005,11475,1364,9782,329,7576,651,6793,132,3899,713,2989,197
Republic of Korea,2005,485546,29400,441744,14402,284034,12440,264844,6750,201512,16960,176900,7652
Southern Asia,2005,13722011,1881685,10048467,1791859,7151370,980406,5272747,898217,6570641,901279,4775720,893642
Afghanistan,2005,87300,24576,60450,2274,49274,13367,34565,1342,38026,11209,25885,932
Bangladesh,2005,1166700,346586,800560,19554,621228,181630,429036,10562,545472,164956,371524,8992
Bhutan,2005,40279,4395,34884,1000,32742,2781,29322,639,7537,1614,5562,361
India,2005,5923642,466048,4116959,1340635,3045693,242559,2137089,666045,2877949,223489,1979870,674590
Iran (Islamic Republic of),2005,2568930,700905,1797497,70528,1410319,361293,1006703,42323,1158611,339612,790794,28205
Maldives,2005,45045,10333,32662,2050,27079,5683,20164,1232,17966,4650,12498,818
Nepal,2005,679457,86904,538901,53652,235203,42947,174756,17500,444254,43957,364145,36152
Pakistan,2005,3171132,238179,2642371,290582,1708514,128296,1428287,151931,1462618,109883,1214084,138651
Sri Lanka,2005,39526,3759,24183,11584,21318,1850,12825,6643,18208,1909,11358,4941
South-Eastern Asia,2005,6522343,1366593,4774985,380765,3343951,657613,2502990,183348,3178392,708980,2271995,197417
Brunei Darussalam,2005,98441,20442,74054,3945,55265,10450,42687,2128,43176,9992,31367,1817
Cambodia,2005,114031,32958,76061,5012,57511,16164,38939,2408,56520,16794,37122,2604
Indonesia,2005,289568,111606,166165,11797,165493,59563,98664,7266,124075,52043,67501,4531
Lao People's Democratic Republic,2005,20371,4690,14656,1025,10930,2041,8418,471,9441,2649,6238,554
Malaysia,2005,1722344,322255,1367207,32882,995607,167829,810544,17234,726737,154426,556663,15648
Myanmar,2005,83025,17576,59489,5960,44506,8760,32972,2774,38519,8816,26517,3186
Philippines,2005,257468,73802,157758,25908,133023,33667,85334,14022,124445,40135,72424,11886
Singapore,2005,1710594,256366,1283911,170317,758762,120871,566798,71093,951832,135495,717113,99224
Thailand,2005,2163447,508761,1534122,120564,1086166,228963,793079,64124,1077281,279798,741043,56440
Timor-Leste,2005,11286,2620,8385,281,5582,1183,4260,139,5704,1437,4125,142
Viet Nam,2005,51768,15517,33177,3074,31106,8122,21295,1689,20662,7395,11882,1385
Western Asia,2005,21531153,5261456,15125473,1144224,13309432,2765557,10031357,512518,8221721,2495899,5094116,631706
Armenia,2005,469119,110120,281081,77918,191401,53998,110195,27208,277718,56122,170886,50710
Azerbaijan,2005,302220,41698,207365,53157,135336,21635,92928,20773,166884,20063,114437,32384
Bahrain,2005,404018,61493,337282,5243,288614,31692,253677,3245,115404,29801,83605,1998
Cyprus,2005,117165,17772,92327,7066,50421,8850,38272,3299,66744,8922,54055,3767
Georgia,2005,72311,10649,43979,17683,31655,6327,19036,6292,40656,4322,24943,11391
Iraq,2005,132915,34674,94908,3333,80883,19333,59853,1697,52032,15341,35055,1636
Israel,2005,1889503,201773,1154846,532884,867805,101608,541266,224931,1021698,100165,613580,307953
Jordan,2005,2325414,1098006,1132909,94499,1183645,551239,585401,47005,1141769,546767,547508,47494
Kuwait,2005,1333327,396509,915828,20990,918580,234236,670375,13969,414747,162273,245453,7021
Lebanon,2005,756784,312008,420922,23854,390331,157455,221435,11441,366453,154553,199487,12413
Oman,2005,666160,89784,572223,4153,527842,53392,471671,2779,138318,36392,100552,1374
Qatar,2005,646026,146547,494517,4962,498428,100124,394519,3785,147598,46423,99998,1177
Saudi Arabia,2005,6501819,1565234,4876376,60209,4469805,804335,3627938,37532,2032014,760899,1248438,22677
State of Palestine,2005,266617,74056,152857,39704,119621,37991,65382,16248,146996,36065,87475,23456
Syrian Arab Republic,2005,876410,176685,687030,12695,449470,87727,356065,5678,426940,88958,330965,7017
Turkey,2005,1319236,253446,897224,168566,618938,128154,414232,76552,700298,125292,482992,92014
United Arab Emirates,2005,3281036,611276,2658149,11611,2388278,334390,2046774,7114,892758,276886,611375,4497
Yemen,2005,171073,59726,105650,5697,98379,33071,62338,2970,72694,26655,43312,2727
EUROPE,2005,63201280,7303990,47510381,8386116,30591239,3735161,23348895,3506805,32610041,3568829,24161486,4879311
Eastern Europe,2005,19747392,2091862,14497869,3157661,9362793,1069755,7088563,1204475,10384599,1022107,7409306,1953186
Belarus,2005,1106982,104167,800440,202375,506988,52276,376864,77848,599994,51891,423576,124527
Bulgaria,2005,61074,9331,38975,12768,26594,4951,16541,5102,34480,4380,22434,7666
Czechia,2005,322540,22085,264721,35734,181719,11899,153351,16469,140821,10186,111370,19265
Hungary,2005,366787,37761,247239,81787,174216,19779,122028,32409,192571,17982,125211,49378
Poland,2005,722509,80996,232858,408655,297039,38235,104479,154325,425470,42761,128379,254330
Republic of Moldova,2005,173957,22698,111657,39602,76600,12025,50626,13949,97357,10673,61031,25653
Romania,2005,145162,25197,62730,57235,66264,12120,33380,20764,78898,13077,29350,36471
Russian Federation,2005,11667588,1294971,9041222,1331395,5806597,674405,4596570,535622,5860991,620566,4444652,795773
Slovakia,2005,130491,14623,85300,30568,58716,7556,39293,11867,71775,7067,46007,18701
Ukraine,2005,5050302,480033,3612727,957542,2168060,236509,1595431,336120,2882242,243524,2017296,621422
Northern Europe,2005,9588814,1179216,7129618,1279980,4564413,585231,3447942,531240,5024401,593985,3681676,748740
Channel Islands,2005,70941,6233,56488,8220,33611,3221,27065,3325,37330,3012,29423,4895
Denmark,2005,440383,67760,338980,33643,213097,33645,165987,13465,227286,34115,172993,20178
Estonia,2005,233701,6651,153082,73968,94244,3298,67820,23126,139457,3353,85262,50842
Faeroe Islands,2005,4583,1698,2672,213,2450,894,1466,90,2133,804,1206,123
Finland,2005,192169,34071,146925,11173,96429,17367,74809,4253,95740,16704,72116,6920
Iceland,2005,25492,5471,18882,1139,12413,2734,9391,288,13079,2737,9491,851
Ireland,2005,589046,120347,432259,36440,309910,61400,231456,17054,279136,58947,200803,19386
Isle of Man,2005,41475,4667,27848,8960,20214,2436,13827,3951,21261,2231,14021,5009
Latvia,2005,376725,12798,253966,109961,154745,6632,113016,35097,221980,6166,140950,74864
Lithuania,2005,201209,10290,136083,54836,94189,5783,67910,20496,107020,4507,68173,34340
Norway,2005,361144,60419,278983,21742,176444,29527,138401,8516,184700,30892,140582,13226
Sweden,2005,1125790,133322,826039,166429,538490,62260,403722,72508,587300,71062,422317,93921
United Kingdom,2005,5926156,715489,4457411,753256,2818177,356034,2133072,329071,3107979,359455,2324339,424185
Southern Europe,2005,11974334,1665906,9265727,1041908,5832012,873943,4534118,423573,6142322,791963,4731609,618335
Albania,2005,64739,31628,26178,6933,32993,15719,14157,3117,31746,15909,12021,3816
Andorra,2005,50298,4169,38958,7171,26559,2080,20755,3724,23739,2089,18203,3447
Bosnia and Herzegovina,2005,47272,9144,32756,5372,22473,4960,15154,2359,24799,4184,17602,3013
Croatia,2005,579273,52006,417142,110125,271645,26534,199009,46102,307628,25472,218133,64023
Gibraltar,2005,9211,2487,6385,339,4518,1076,3252,190,4693,1411,3133,149
Greece,2005,1190707,171845,919887,98975,587677,86286,467386,34005,603030,85559,452501,64970
Holy See,2005,798,0,0,0,378,0,0,0,420,0,0,0
Italy,2005,3954785,560150,3138794,255841,1820290,292763,1439665,87862,2134495,267387,1699129,167979
Malta,2005,24560,3675,18266,2619,11899,1836,8802,1261,12661,1839,9464,1358
Montenegro,2005,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,2005,771184,134234,593472,43478,376774,82082,276071,18621,394410,52152,317401,24857
San Marino,2005,4218,646,3443,129,2302,296,1926,80,1916,350,1517,49
Serbia,2005,845120,58964,574079,212077,373473,30213,257314,85946,471647,28751,316765,126131
Slovenia,2005,197276,16133,156221,24922,107131,8598,87108,11425,90145,7535,69113,13497
Spain,2005,4107226,603960,3256932,246334,2140680,312919,1709880,117881,1966546,291041,1547052,128453
TFYR Macedonia,2005,127667,16865,83214,27588,53220,8581,33639,11000,74447,8284,49575,16588
Western Europe,2005,21890740,2367006,16617167,2906567,10832021,1206232,8278272,1347517,11058719,1160774,8338895,1559050
Austria,2005,1136270,108917,870077,157276,543618,55907,425449,62262,592652,53010,444628,95014
Belgium,2005,882031,163860,624926,93245,450828,82476,324353,43999,431203,81384,300573,49246
France,2005,6737600,604400,4885281,1247919,3300859,305406,2413511,581942,3436741,298994,2471770,665977
Germany,2005,9402447,977591,7395708,1029148,4676178,503330,3679877,492971,4726269,474261,3715831,536177
Liechtenstein,2005,18898,4499,12597,1802,9434,2212,6245,977,9464,2287,6352,825
Luxembourg,2005,150618,19760,117229,13629,74951,9985,59164,5802,75667,9775,58065,7827
Monaco,2005,21312,2126,13172,6014,10322,1070,6510,2742,10990,1056,6662,3272
Netherlands,2005,1736127,198057,1366260,171810,843444,93574,672859,77011,892683,104483,693401,94799
Switzerland,2005,1805437,287796,1331917,185724,922387,152272,690304,79811,883050,135524,641613,105913
LATIN AMERICA AND THE CARIBBEAN,2005,7237476,1550590,4626975,1059911,3596993,784810,2302811,509372,3640483,765780,2324164,550539
Caribbean,2005,1333118,300328,933926,98864,682951,156062,476441,50448,650167,144266,457485,48416
Anguilla,2005,4684,1235,3267,182,2210,572,1575,63,2474,663,1692,119
Antigua and Barbuda,2005,24741,5835,17766,1140,11052,2751,7814,487,13689,3084,9952,653
Aruba,2005,32540,4963,25234,2343,14559,2443,11162,954,17981,2520,14072,1389
Bahamas,2005,45595,5592,35726,4277,23646,2704,18610,2332,21949,2888,17116,1945
Barbados,2005,30624,5735,21793,3096,13575,2891,9506,1178,17049,2844,12287,1918
British Virgin Islands,2005,15016,2794,11422,800,7401,1365,5614,422,7615,1429,5808,378
Caribbean Netherlands,2005,49105,10188,35637,3280,21730,4618,15508,1604,27375,5570,20129,1676
Cayman Islands,2005,21655,3885,16328,1442,11011,1989,8280,742,10644,1896,8048,700
Cuba,2005,17023,2118,10314,4591,7540,1147,4193,2200,9483,971,6121,2391
Curaçao,2005,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,2005,4744,2140,2278,326,2491,1103,1231,157,2253,1037,1047,169
Dominican Republic,2005,376001,106345,252237,17419,228180,59186,158098,10896,147821,47159,94139,6523
Grenada,2005,6902,2259,4120,523,3424,1164,2012,248,3478,1095,2108,275
Guadeloupe,2005,89065,24662,60715,3688,41273,12317,26886,2070,47792,12345,33829,1618
Haiti,2005,30468,7063,22069,1336,17413,4069,12571,773,13055,2994,9498,563
Jamaica,2005,24314,8084,13610,2620,12263,4212,6921,1130,12051,3872,6689,1490
Martinique,2005,57034,17050,37177,2807,25891,8336,16308,1247,31143,8714,20869,1560
Montserrat,2005,1244,345,822,77,639,186,419,34,605,159,403,43
Puerto Rico,2005,352144,60422,270105,21617,166780,30435,126147,10198,185364,29987,143958,11419
Saint Kitts and Nevis,2005,6682,2207,4009,466,3501,1092,2172,237,3181,1115,1837,229
Saint Lucia,2005,11468,3464,6995,1009,5783,1752,3511,520,5685,1712,3484,489
Saint Vincent and the Grenadines,2005,4395,1883,2258,254,2144,940,1086,118,2251,943,1172,136
Sint Maarten (Dutch part),2005,13100,3011,9130,959,6285,1458,4416,411,6815,1553,4714,548
Trinidad and Tobago,2005,44812,6109,21636,17067,20647,2825,8782,9040,24165,3284,12854,8027
Turks and Caicos Islands,2005,13115,4195,8661,259,6787,2154,4516,117,6328,2041,4145,142
United States Virgin Islands,2005,56647,8744,40617,7286,26726,4353,19103,3270,29921,4391,21514,4016
Central America,2005,1385713,553851,750787,81075,692144,277237,373095,41812,693569,276614,377692,39263
Belize,2005,41424,7256,31791,2377,21045,3371,16365,1309,20379,3885,15426,1068
Costa Rica,2005,358175,58137,276731,23307,176335,29020,135115,12200,181840,29117,141616,11107
El Salvador,2005,36019,11130,22339,2550,17029,5392,10566,1071,18990,5738,11773,1479
Guatemala,2005,57252,14395,40719,2138,26064,7426,17587,1051,31188,6969,23132,1087
Honduras,2005,27875,8127,18367,1381,14444,3515,10099,830,13431,4612,8268,551
Mexico,2005,712487,418780,257907,35800,359642,210476,131138,18028,352845,208304,126769,17772
Nicaragua,2005,34918,19027,14077,1814,17773,9508,7271,994,17145,9519,6806,820
Panama,2005,117563,16999,88856,11708,59812,8529,44954,6329,57751,8470,43902,5379
South America,2005,4518645,696411,2942262,879972,2221898,351511,1453275,417112,2296747,344900,1488987,462860
Argentina,2005,1673088,163848,1117688,391552,774810,80130,519454,175226,898278,83718,598234,216326
Bolivia (Plurinational State of),2005,107745,43279,59071,5395,56019,22256,31122,2641,51726,21023,27949,2754
Brazil,2005,638582,60667,342143,235772,343019,31091,193730,118198,295563,29576,148413,117574
Chile,2005,273384,69115,183895,20374,129398,34504,85409,9485,143986,34611,98486,10889
Colombia,2005,107612,45480,53335,8797,55706,22851,28024,4831,51906,22629,25311,3966
Ecuador,2005,187404,76733,101120,9551,96188,39385,52000,4803,91216,37348,49120,4748
Falkland Islands (Malvinas),2005,1166,281,825,60,675,163,480,32,491,118,345,28
French Guiana,2005,86468,20685,63046,2737,42729,11748,30088,893,43739,8937,32958,1844
Guyana,2005,10868,4158,6340,370,5817,2114,3472,231,5051,2044,2868,139
Paraguay,2005,168243,38535,117926,11782,87698,19787,61875,6036,80545,18748,56051,5746
Peru,2005,77541,24536,43456,9549,38746,12463,22133,4150,38795,12073,21323,5399
Suriname,2005,33664,11823,20142,1699,18339,6232,11118,989,15325,5591,9024,710
Uruguay,2005,82318,13424,46767,22127,37658,6882,21250,9526,44660,6542,25517,12601
Venezuela (Bolivarian Republic of),2005,1070562,123847,786508,160207,535096,61905,393120,80071,535466,61942,393388,80136
NORTHERN AMERICA,2005,45363387,6067498,33998882,5297007,22544728,3194485,17137929,2212314,22818659,2873013,16860953,3084693
Bermuda,2005,18276,2456,13980,1840,8866,1252,6911,703,9410,1204,7069,1137
Canada,2005,6078985,616815,4324789,1137381,2915838,313945,2075778,526115,3163147,302870,2249011,611266
Greenland,2005,6686,856,5593,237,4549,422,3928,199,2137,434,1665,38
Saint Pierre and Miquelon,2005,1147,314,767,66,597,162,411,24,550,152,356,42
United States of America,2005,39258293,5447057,29653753,4157483,19614878,2878704,15050901,1685273,19643415,2568353,14602852,2472210
OCEANIA,2005,6023421,656503,4329013,1037905,2988897,335387,2152867,500643,3034524,321116,2176146,537262
Australia/New Zealand,2005,5717982,590621,4108389,1018972,2826880,302049,2034635,490196,2891102,288572,2073754,528776
Australia,2005,4878030,446380,3533350,898300,2419190,227990,1758580,432620,2458840,218390,1774770,465680
New Zealand,2005,839952,144241,575039,120672,407690,74059,276055,57576,432262,70182,298984,63096
Melanesia,2005,103878,21807,73953,8118,58643,11556,42440,4647,45235,10251,31513,3471
Fiji,2005,12435,2950,8461,1024,6564,1599,4402,563,5871,1351,4059,461
New Caledonia,2005,55405,8425,41390,5590,29909,4404,22400,3105,25496,4021,18990,2485
Papua New Guinea,2005,29967,9053,19731,1183,18942,4879,13246,817,11025,4174,6485,366
Solomon Islands,2005,3271,649,2429,193,1830,333,1403,94,1441,316,1026,99
Vanuatu,2005,2800,730,1942,128,1398,341,989,68,1402,389,953,60
Micronesia,2005,128390,26024,95507,6859,63769,12601,47685,3483,64621,13423,47822,3376
Guam,2005,74743,15912,53422,5409,38602,8104,27720,2778,36141,7808,25702,2631
Kiribati,2005,2487,1057,1352,78,1312,550,729,33,1175,507,623,45
Marshall Islands,2005,2417,608,1722,87,1485,352,1093,40,932,256,629,47
Micronesia (Fed. States of),2005,2905,699,2105,101,1565,307,1201,57,1340,392,904,44
Nauru,2005,2253,532,1545,176,1208,291,821,96,1045,241,724,80
Northern Mariana Islands,2005,37542,6166,30444,932,15977,2344,13208,425,21565,3822,17236,507
Palau,2005,6043,1050,4917,76,3620,653,2913,54,2423,397,2004,22
Polynesia,2005,73171,18051,51164,3956,39605,9181,28107,2317,33566,8870,23057,1639
American Samoa,2005,24233,5019,18185,1029,12498,2546,9432,520,11735,2473,8753,509
Cook Islands,2005,3277,1293,1827,157,1724,671,991,62,1553,622,836,95
French Polynesia,2005,32286,5797,24300,2189,18405,2919,14018,1468,13881,2878,10282,721
Niue,2005,522,249,253,20,282,124,148,10,240,125,105,10
Samoa,2005,5746,3023,2481,242,2940,1564,1271,105,2806,1459,1210,137
Tokelau,2005,258,147,95,16,133,73,54,6,125,74,41,10
Tonga,2005,4301,1724,2375,202,2328,881,1335,112,1973,843,1040,90
Tuvalu,2005,183,42,110,31,101,24,71,6,82,18,39,25
Wallis and Futuna Islands,2005,2365,757,1538,70,1194,379,787,28,1171,378,751,42
WORLD,2010,220019266,32644180,162885043,24488675,113583838,16777461,86043360,10762328,106435428,15866719,76841683,13726347
More developed regions,2010,130683517,14133674,99320726,17228318,63373864,7285118,48789703,7298666,67309653,6848556,50531023,9929652
Less developed regions,2010,89335749,18510506,63564317,7260357,50209974,9492343,37253657,3463662,39125775,9018163,26310660,3796695
Least developed countries,2010,9994197,3360457,6211851,421889,4998873,1674149,3119430,205294,4995324,1686308,3092421,216595
"Less developed regions, excluding least developed countries",2010,79393605,15153833,57393272,6845931,45238587,7820090,34155986,3262199,34155018,7333743,23237286,3583732
High-income countries,2010,141789049,17714097,108142223,15932729,73841855,9190142,57723795,6927918,67947194,8523955,50418428,9004811
Middle-income countries,2010,70204762,12322864,49679291,8202607,35796247,6307008,25824172,3665067,34408515,6015856,23855119,4537540
Upper-middle-income countries,2010,39705036,6460898,28807188,4436950,20443777,3342762,15154388,1946627,19261259,3118136,13652800,2490323
Lower-middle-income countries,2010,30499726,5861966,20872103,3765657,15352470,2964246,10669784,1718440,15147256,2897720,10202319,2047217
Low-income countries,2010,7545206,2481156,4731553,332497,3715829,1217887,2339308,158634,3829377,1263269,2392245,173863
Sub-Saharan Africa,2010,15691999,4921285,10049137,721008,8320074,2441006,5485429,393327,7371925,2480279,4563708,327681
AFRICA,2010,17007249,5236591,10984596,785493,9151195,2618766,6105155,426962,7856054,2617825,4879441,358531
