"Major area, region, country or area of destination",Year,Total,TotalYouth,TotalAdult,TotalElder,TotalMale,MaleYouth,MaleAdult,MaleElder,TotalFemale,FemaleYouth,FemaleAdult,FemaleElder
Eastern Africa,2010,4657063,1532934,2903734,220395,2366216,755587,1500035,110594,2290847,777347,1403699,109801
Burundi,2010,235259,74318,149534,11407,115823,32109,78286,5428,119436,42209,71248,5979
Comoros,2010,12618,2327,9526,765,6060,1036,4639,385,6558,1291,4887,380
Djibouti,2010,101575,30084,68215,3276,53295,15981,35590,1724,48280,14103,32625,1552
Eritrea,2010,15676,4681,10521,474,8603,2633,5744,226,7073,2048,4777,248
Ethiopia,2010,567720,175255,371772,20693,297534,93784,194065,9685,270186,81471,177707,11008
Kenya,2010,926959,419580,475827,31552,459343,208574,235137,15632,467616,211006,240690,15920
Madagascar,2010,28905,6089,17813,5003,16410,2601,10142,3667,12495,3488,7671,1336
Malawi,2010,217722,54318,140254,23150,103869,26446,67494,9929,113853,27872,72760,13221
Mauritius,2010,24836,3253,20406,1177,13188,1624,10799,765,11648,1629,9607,412
Mayotte,2010,72757,18034,52425,2298,34500,8401,24841,1258,38257,9633,27584,1040
Mozambique,2010,214612,85209,120836,8567,104676,40444,59818,4414,109936,44765,61018,4153
Réunion,2010,123029,39114,78859,5056,62707,19859,39965,2883,60322,19255,38894,2173
Rwanda,2010,436787,134889,286725,15173,218425,65468,148254,4703,218362,69421,138471,10470
Seychelles,2010,11420,1140,9964,316,7804,720,6873,211,3616,420,3091,105
Somalia,2010,23995,9300,14264,431,12914,4519,8159,236,11081,4781,6105,195
South Sudan,2010,257905,105033,142198,10674,132693,51327,75020,6346,125212,53706,67178,4328
Uganda,2010,529160,169826,332280,27054,261646,81521,164674,15451,267514,88305,167606,11603
United Republic of Tanzania,2010,308600,78474,200357,29769,153984,39575,98897,15512,154616,38899,101460,14257
Zambia,2010,149637,44656,97357,7624,75775,21543,49909,4323,73862,23113,47448,3301
Zimbabwe,2010,397891,77354,304601,15936,226967,37422,181729,7816,170924,39932,122872,8120
Middle Africa,2010,2139979,751604,1300819,87556,1091761,376235,665598,49928,1048218,375369,635221,37628
Angola,2010,76549,21508,51062,3979,37113,8559,26597,1957,39436,12949,24465,2022
Cameroon,2010,289091,87319,184906,16866,160164,49033,100481,10650,128927,38286,84425,6216
Central African Republic,2010,93466,30836,57285,5345,49743,15550,31327,2866,43723,15286,25958,2479
Chad,2010,416924,177453,227688,11783,186773,76942,103287,6544,230151,100511,124401,5239
Congo,2010,419649,128236,271549,19864,228180,70592,145449,12139,191469,57644,126100,7725
Democratic Republic of the Congo,2010,588950,225963,339887,23100,284244,113022,158893,12329,304706,112941,180994,10771
Equatorial Guinea,2010,8658,1940,6365,353,4734,827,3728,179,3924,1113,2637,174
Gabon,2010,243992,77864,160591,5537,139458,41475,95050,2933,104534,36389,65541,2604
Sao Tome and Principe,2010,2700,485,1486,729,1352,235,786,331,1348,250,700,398
Northern Africa,2010,1893613,559038,1219253,115322,1125903,302334,763426,60143,767710,256704,455827,55179
Algeria,2010,216964,47017,149455,20492,114727,24302,81248,9177,102237,22715,68207,11315
Egypt,2010,295714,58116,219969,17629,166071,31805,124764,9502,129643,26311,95205,8127
Libya,2010,683998,183589,484088,16321,489737,107853,371312,10572,194261,75736,112776,5749
Morocco,2010,70909,17016,46659,7234,35738,8734,23986,3018,35171,8282,22673,4216
Sudan,2010,578363,243732,283794,50837,294782,124574,143700,26508,283581,119158,140094,24329
Tunisia,2010,43172,8727,31990,2455,22236,4604,16457,1175,20936,4123,15533,1280
Western Sahara,2010,4493,841,3298,354,2612,462,1959,191,1881,379,1339,163
Southern Africa,2010,2357093,407736,1793656,155701,1357200,209892,1071150,76158,999893,197844,722506,79543
Botswana,2010,120912,31924,85233,3755,66692,15214,49456,2022,54220,16710,35777,1733
Lesotho,2010,6414,1236,4819,359,3469,623,2650,196,2945,613,2169,163
Namibia,2010,102405,18739,72720,10946,55054,9766,40096,5192,47351,8973,32624,5754
South Africa,2010,2096886,348902,1609649,138335,1216129,180876,967489,67764,880757,168026,642160,70571
Swaziland,2010,30476,6935,21235,2306,15856,3413,11459,984,14620,3522,9776,1322
Western Africa,2010,5959501,1985279,3767134,206519,3210115,974718,2104946,130139,2749386,1010561,1662188,76380
Benin,2010,209267,69424,131643,8200,116139,34241,77551,4347,93128,35183,54092,3853
Burkina Faso,2010,673904,243818,413396,16690,320684,122109,191370,7205,353220,121709,222026,9485
Cabo Verde,2010,14373,2019,11624,730,7293,1029,6013,251,7080,990,5611,479
Côte d'Ivoire,2010,2095185,347110,1651539,96536,1160366,132540,958840,68986,934819,214570,692699,27550
Gambia,2010,185763,65800,116189,3774,98086,29747,65960,2379,87677,36053,50229,1395
Ghana,2010,337017,149646,170939,16432,171558,74817,86758,9983,165459,74829,84181,6449
Guinea,2010,177998,75846,95411,6741,92899,40437,48957,3505,85099,35409,46454,3236
Guinea-Bissau,2010,21061,9172,11177,712,10307,4610,5373,324,10754,4562,5804,388
Liberia,2010,99129,39460,57458,2211,56885,18068,37431,1386,42244,21392,20027,825
Mali,2010,336607,146484,178097,12026,172879,76629,90001,6249,163728,69855,88096,5777
Mauritania,2010,84679,37723,44243,2713,48605,20576,26582,1447,36074,17147,17661,1266
Niger,2010,126464,53825,69060,3579,60033,24816,33158,2059,66431,29009,35902,1520
Nigeria,2010,988679,499501,468505,20673,575671,273441,288042,14188,413008,226060,180463,6485
Saint Helena,2010,569,0,0,0,312,0,0,0,257,0,0,0
Senegal,2010,256092,85501,164008,6583,135879,46208,86545,3126,120213,39293,77463,3457
Sierra Leone,2010,97452,38283,56731,2438,53239,16282,35419,1538,44213,22001,21312,900
Togo,2010,255262,121667,127114,6481,129280,59168,66946,3166,125982,62499,60168,3315
ASIA,2010,65921788,11535627,48812974,5573187,37766937,5994812,29176605,2595520,28154851,5540815,19636369,2977667
Central Asia,2010,5262414,644577,3546194,1071643,2488477,327507,1740256,420714,2773937,317070,1805938,650929
Kazakhstan,2010,3334623,453790,2327188,553645,1625026,228627,1181211,215188,1709597,225163,1145977,338457
Kyrgyzstan,2010,231511,27458,151680,52373,94348,14036,63414,16898,137163,13422,88266,35475
Tajikistan,2010,278152,22318,190115,65719,120124,11240,83089,25795,158028,11078,107026,39924
Turkmenistan,2010,197979,19497,121296,57186,90600,10073,56615,23912,107379,9424,64681,33274
Uzbekistan,2010,1220149,121514,755915,342720,558379,63531,355927,138921,661770,57983,399988,203799
Eastern Asia,2010,7061814,777043,5291430,993341,3318241,412007,2432591,473643,3743573,365036,2858839,519698
China,2010,849861,203594,574436,71831,505758,121433,339934,44391,344103,82161,234502,27440
"China, Hong Kong SAR",2010,2779950,203981,1852233,723736,1147539,104721,701580,341238,1632411,99260,1150653,382498
"China, Macao SAR",2010,318506,18845,269296,30365,146407,9264,124008,13135,172099,9581,145288,17230
Dem. People's Republic of Korea,2010,44010,9445,31239,3326,21766,4751,15506,1509,22244,4694,15733,1817
Japan,2010,2134151,288339,1697186,148626,959860,145959,748684,65217,1174291,142380,948502,83409
Mongolia,2010,16061,1758,13870,433,11880,999,10664,217,4181,759,3206,216
Republic of Korea,2010,919275,51081,853170,15024,525031,24880,492215,7936,394244,26201,360955,7088
Southern Asia,2010,14307646,2006052,10535831,1765763,7493456,1060463,5548641,884352,6814190,945589,4987190,881411
Afghanistan,2010,102246,28734,71079,2433,57709,15598,40695,1416,44537,13136,30384,1017
Bangladesh,2010,1345546,446557,884952,14037,710548,234434,468587,7527,634998,212123,416365,6510
Bhutan,2010,48420,6353,40012,2055,39283,4338,33512,1433,9137,2015,6500,622
India,2010,5436012,394789,3893222,1148001,2787826,205224,2013535,569067,2648186,189565,1879687,578934
Iran (Islamic Republic of),2010,2761561,753460,1932277,75824,1571723,404988,1119891,46844,1189838,348472,812386,28980
Maldives,2010,54659,12563,39606,2490,41712,7589,32123,2000,12947,4974,7483,490
Nepal,2010,578657,74009,458949,45699,189518,35985,139972,13561,389139,38024,318977,32138
Pakistan,2010,3941586,271653,3199163,470770,2074443,143003,1691009,240431,1867143,128650,1508154,230339
Sri Lanka,2010,38959,17934,16571,4454,20694,9304,9317,2073,18265,8630,7254,2381
South-Eastern Asia,2010,8673693,1494678,6710981,468034,4502523,719497,3548489,234537,4171170,775181,3162492,233497
Brunei Darussalam,2010,100587,20774,74623,5190,56723,10733,43264,2726,43864,10041,31359,2464
Cambodia,2010,81977,15543,63050,3384,43385,7946,33725,1714,38592,7597,29325,1670
Indonesia,2010,305416,117712,175256,12448,174864,59964,107189,7711,130552,57748,68067,4737
Lao People's Democratic Republic,2010,32473,6845,24347,1281,17424,2983,13881,560,15049,3862,10466,721
Malaysia,2010,2406011,364150,1998485,43376,1437206,194971,1218516,23719,968805,169179,779969,19657
Myanmar,2010,76414,16175,54747,5492,41574,7139,32135,2300,34840,9036,22612,3192
Philippines,2010,208599,61446,123036,24117,107933,28232,66232,13469,100666,33214,56804,10648
Singapore,2010,2164794,316960,1642126,205708,956856,144075,727096,85685,1207938,172885,915030,120023
Thailand,2010,3224131,559986,2499869,164276,1624755,256162,1273297,95296,1599376,303824,1226572,68980
Timor-Leste,2010,11535,2068,9131,336,5832,892,4778,162,5703,1176,4353,174
Viet Nam,2010,61756,13019,46311,2426,35971,6400,28376,1195,25785,6619,17935,1231
Western Asia,2010,30616221,6613277,22728538,1274406,19964240,3475338,15906628,582274,10651981,3137939,6821910,692132
Armenia,2010,221560,20374,133545,67641,90345,10351,54853,25141,131215,10023,78692,42500
Azerbaijan,2010,276901,37134,189467,50300,129512,19933,88773,20806,147389,17201,100694,29494
Bahrain,2010,657856,78728,576497,2631,475905,40543,433803,1559,181951,38185,142694,1072
Cyprus,2010,188472,23869,153119,11484,82477,11882,65070,5525,105995,11987,88049,5959
Georgia,2010,73034,14603,41224,17207,31972,8590,17468,5914,41062,6013,23756,11293
Iraq,2010,117389,30622,83817,2950,72965,17354,54085,1526,44424,13268,29732,1424
Israel,2010,1950615,208297,1192192,550126,890352,103984,553314,233054,1060263,104313,638878,317072
Jordan,2010,2722983,1285727,1326596,110660,1384313,647272,682075,54966,1338670,638455,644521,55694
Kuwait,2010,1871537,538016,1312735,20786,1309814,351622,943102,15090,561723,186394,369633,5696
Lebanon,2010,820655,346100,445270,29285,427358,179990,233449,13919,393297,166110,211821,15366
Oman,2010,816221,94818,716264,5139,658746,57995,597285,3466,157475,36823,118979,1673
Qatar,2010,1456413,179270,1270617,6526,1206571,115823,1085796,4952,249842,63447,184821,1574
Saudi Arabia,2010,8429956,2016461,6327281,86214,5933281,1086762,4791276,55243,2496675,929699,1536005,30971
State of Palestine,2010,258032,66063,153819,38150,114688,33789,65527,15372,143344,32274,88292,22778
Syrian Arab Republic,2010,1785115,329322,1444356,11437,911756,164479,742088,5189,873359,164843,702268,6248
Turkey,2010,1367034,176072,963540,227422,625960,88232,437605,100123,741074,87840,525935,127299
United Arab Emirates,2010,7316611,1077279,6215021,24311,5463515,489422,4959253,14840,1853096,587857,1255768,9471
Yemen,2010,285837,90522,183178,12137,154710,47315,101806,5589,131127,43207,81372,6548
EUROPE,2010,70747947,7074749,54297216,9375183,34088276,3609892,26506754,3971253,36659671,3464857,27790462,5403930
Eastern Europe,2010,19127781,1510835,14343592,3273354,9038075,778719,6997968,1261388,10089706,732116,7345624,2011966
Belarus,2010,1090378,54798,806855,228725,499384,28501,377993,92890,590994,26297,428862,135835
Bulgaria,2010,76287,11894,48353,16040,33841,6274,21555,6012,42446,5620,26798,10028
Czechia,2010,398493,31991,355542,10960,236160,16387,214354,5419,162333,15604,141188,5541
Hungary,2010,436616,45788,307637,83191,210212,23663,153853,32696,226404,22125,153784,50495
Poland,2010,642417,66468,151344,424605,262263,33524,72566,156173,380154,32944,78778,268432
Republic of Moldova,2010,157668,22888,94345,40435,60541,11027,37446,12068,97127,11861,56899,28367
Romania,2010,166126,37663,67117,61346,81861,19244,38059,24558,84265,18419,29058,36788
Russian Federation,2010,11194710,948465,8873648,1372597,5514401,496421,4472871,545109,5680309,452044,4400777,827488
Slovakia,2010,146319,16296,92655,37368,66938,8461,44489,13988,79381,7835,48166,23380
Ukraine,2010,4818767,274584,3546096,998087,2072474,135217,1564782,372475,2746293,139367,1981314,625612
Northern Europe,2010,11810676,1449578,8891907,1469191,5676328,720838,4341380,614110,6134348,728740,4550527,855081
Channel Islands,2010,77581,7244,60923,9414,36982,3916,29327,3739,40599,3328,31596,5675
Denmark,2010,509740,67235,402360,40145,246217,33700,195744,16773,263523,33535,206616,23372
Estonia,2010,217890,5908,133696,78286,87644,2876,60515,24253,130246,3032,73181,54033
Faeroe Islands,2010,5096,1933,2856,307,2700,1014,1541,145,2396,919,1315,162
Finland,2010,248135,36691,198294,13150,125389,18622,101360,5407,122746,18069,96934,7743
Iceland,2010,35091,7429,26426,1236,17619,3737,13437,445,17472,3692,12989,791
Ireland,2010,730542,149255,536088,45199,360440,74945,264890,20605,370102,74310,271198,24594
Isle of Man,2010,43447,4292,30607,8548,21361,2263,15378,3720,22086,2029,15229,4828
Latvia,2010,313786,5798,187372,120616,124675,3038,82977,38660,189111,2760,104395,81956
Lithuania,2010,160772,8221,103977,48574,69606,4241,49034,16331,91166,3980,54943,32243
Norway,2010,526799,83624,413212,29963,268505,42353,213455,12697,258294,41271,199757,17266
Sweden,2010,1337214,151122,991301,194791,648004,77152,487336,83516,689210,73970,503965,111275
United Kingdom,2010,7604583,920826,5804795,878962,3667186,452981,2826386,387819,3937397,467845,2978409,491143
Southern Europe,2010,16205444,2163279,12823691,1217675,7872494,1113954,6248328,509835,8332950,1049325,6575363,707840
Albania,2010,52784,30062,15914,6808,26901,15232,8552,3117,25883,14830,7362,3691
Andorra,2010,52053,3784,40806,7463,27486,1896,21759,3831,24567,1888,19047,3632
Bosnia and Herzegovina,2010,38792,7330,27496,3966,18504,3985,12770,1749,20288,3345,14726,2217
Croatia,2010,573248,37338,411982,123928,268466,19010,196434,53022,304782,18328,215548,70906
Gibraltar,2010,10369,2651,7330,388,5171,1137,3816,218,5198,1514,3514,170
Greece,2010,1321149,151997,1075528,93624,640731,78993,524056,37682,680418,73004,551472,55942
Holy See,2010,794,0,0,0,377,0,0,0,417,0,0,0
Italy,2010,5787898,860707,4643323,283868,2663889,449790,2115482,98617,3124009,410917,2527841,185251
Malta,2010,33008,3469,26110,3429,17118,1763,13664,1691,15890,1706,12446,1738
Montenegro,2010,78507,9140,58616,10751,31636,4724,23106,3806,46871,4416,35510,6945
Portugal,2010,762825,85147,636309,41369,371536,42616,310162,18758,391289,42531,326147,22611
San Marino,2010,4399,723,3543,133,2435,348,2001,86,1964,375,1542,47
Serbia,2010,826066,37009,567735,221322,364654,18906,256221,89527,461412,18103,311514,131795
Slovenia,2010,253786,15873,199069,38844,141285,8129,114466,18690,112501,7744,84603,20154
Spain,2010,6280065,899370,5030607,350088,3238238,457841,2613961,166436,3041827,441529,2416646,183652
TFYR Macedonia,2010,129701,18679,79323,31699,54067,9584,31878,12605,75634,9095,47445,19094
Western Europe,2010,23604046,1951057,18238026,3414963,11501379,996381,8919078,1585920,12102667,954676,9318948,1829043
Austria,2010,1275992,121606,974887,179499,608918,62463,472827,73628,667074,59143,502060,105871
Belgium,2010,1119256,197363,800378,121515,568348,99944,411880,56524,550908,97419,388498,64991
France,2010,7196481,620095,5186567,1389819,3508928,314123,2536072,658733,3687553,305972,2650495,731086
Germany,2010,9812263,630114,7977478,1204671,4848689,331434,3931879,585376,4963574,298680,4045599,619295
Liechtenstein,2010,22342,3305,16653,2384,10867,1664,8196,1007,11475,1641,8457,1377
Luxembourg,2010,248888,32360,194181,22347,126129,16721,99885,9523,122759,15639,94296,12824
Monaco,2010,21132,2027,12661,6444,10325,1017,6295,3013,10807,1010,6366,3431
Netherlands,2010,1832510,170071,1465796,196643,881264,85235,707601,88428,951246,84836,758195,108215
Switzerland,2010,2075182,174116,1609425,291641,937911,83780,744443,109688,1137271,90336,864982,181953
LATIN AMERICA AND THE CARIBBEAN,2010,8246652,1964823,5253036,1028793,4094772,993621,2606540,494611,4151880,971202,2646496,534182
Caribbean,2010,1353589,264844,990519,98226,692766,135804,507467,49495,660823,129040,483052,48731
Anguilla,2010,5103,1301,3603,199,2415,604,1743,68,2688,697,1860,131
Antigua and Barbuda,2010,26412,5326,19754,1332,11788,2709,8482,597,14624,2617,11272,735
Aruba,2010,34327,4235,27694,2398,15311,2092,12232,987,19016,2143,15462,1411
Bahamas,2010,54736,6711,42885,5140,27878,3460,21722,2696,26858,3251,21163,2444
Barbados,2010,32825,6018,22946,3861,14746,3059,10187,1500,18079,2959,12759,2361
British Virgin Islands,2010,17074,2857,13065,1152,8415,1389,6417,609,8659,1468,6648,543
Caribbean Netherlands,2010,11445,2289,8056,1100,5530,1272,3758,500,5915,1017,4298,600
Cayman Islands,2010,24057,4314,18134,1609,12312,2281,9216,815,11745,2033,8918,794
Cuba,2010,14818,1554,9615,3649,6611,854,3973,1784,8207,700,5642,1865
Curaçao,2010,34627,6423,23690,4514,14195,3171,9317,1707,20432,3252,14373,2807
Dominica,2010,5765,2465,2917,383,3027,1272,1569,186,2738,1193,1348,197
Dominican Republic,2010,393720,90655,287582,15483,238742,47549,180406,10787,154978,43106,107176,4696
Grenada,2010,6980,1968,4411,601,3463,1022,2150,291,3517,946,2261,310
Guadeloupe,2010,94942,26287,64719,3936,42768,13191,27443,2134,52174,13096,37276,1802
Haiti,2010,35104,8363,24461,2280,20162,4839,13996,1327,14942,3524,10465,953
Jamaica,2010,23677,7870,13249,2558,12024,4129,6766,1129,11653,3741,6483,1429
Martinique,2010,59575,15864,40530,3181,26330,7620,17288,1422,33245,8244,23242,1759
Montserrat,2010,1277,351,840,86,657,191,429,37,620,160,411,49
Puerto Rico,2010,304969,34188,248939,21842,142939,17145,115599,10195,162030,17043,133340,11647
Saint Kitts and Nevis,2010,7245,2339,4415,491,3806,1160,2390,256,3439,1179,2025,235
Saint Lucia,2010,12100,3655,7381,1064,6106,1850,3706,550,5994,1805,3675,514
Saint Vincent and the Grenadines,2010,4485,1831,2397,257,2190,913,1157,120,2295,918,1240,137
Sint Maarten (Dutch part),2010,26200,6324,18654,1222,12570,3041,8974,555,13630,3283,9680,667
Trinidad and Tobago,2010,48226,9965,28556,9705,23152,5081,13678,4393,25074,4884,14878,5312
Turks and Caicos Islands,2010,17216,4900,11942,374,8907,2521,6214,172,8309,2379,5728,202
United States Virgin Islands,2010,56684,6791,40084,9809,26722,3389,18655,4678,29962,3402,21429,5131
Central America,2010,1749940,764742,885580,99618,874453,385191,437750,51512,875487,379551,447830,48106
Belize,2010,46360,6311,36829,3220,23459,2877,18826,1756,22901,3434,18003,1464
Costa Rica,2010,405404,52086,323822,29496,195873,25640,154968,15265,209531,26446,168854,14231
El Salvador,2010,40324,9073,28310,2941,19148,4428,13481,1239,21176,4645,14829,1702
Guatemala,2010,66384,15026,47854,3504,30917,7888,21283,1746,35467,7138,26571,1758
Honduras,2010,27288,6332,19050,1906,14306,2737,10440,1129,12982,3595,8610,777
Mexico,2010,969538,636445,291161,41932,490691,321574,147805,21312,478847,314871,143356,20620
Nicaragua,2010,37333,17913,17538,1882,19128,9117,8961,1050,18205,8796,8577,832
Panama,2010,157309,21556,121016,14737,80931,10930,61986,8015,76378,10626,59030,6722
South America,2010,5143123,935237,3376937,830949,2527553,472626,1661323,393604,2615570,462611,1715614,437345
Argentina,2010,1805957,200308,1226083,379566,831696,97174,566482,168040,974261,103134,659601,211526
Bolivia (Plurinational State of),2010,122846,51442,65242,6162,64380,26126,35151,3103,58466,25316,30091,3059
Brazil,2010,592568,76028,307834,208706,319882,39714,172989,107179,272686,36314,134845,101527
Chile,2010,369436,91091,254814,23531,174079,45409,117599,11071,195357,45682,137215,12460
Colombia,2010,124271,50812,64547,8912,65622,26112,34653,4857,58649,24700,29894,4055
Ecuador,2010,325366,140719,170895,13752,167773,72503,88283,6987,157593,68216,82612,6765
Falkland Islands (Malvinas),2010,1436,366,1000,70,807,212,558,37,629,154,442,33
French Guiana,2010,96288,18591,73504,4193,46564,9114,35403,2047,49724,9477,38101,2146
Guyana,2010,13126,3552,8901,673,7023,1763,4842,418,6103,1789,4059,255
Paraguay,2010,160299,32736,114207,13356,83394,16845,59785,6764,76905,15891,54422,6592
Peru,2010,84066,27149,47047,9870,42204,13818,23970,4416,41862,13331,23077,5454
Suriname,2010,39713,13544,24262,1907,21659,7162,13401,1096,18054,6382,10861,811
Uruguay,2010,76263,15044,32126,29093,34507,7702,14603,12202,41756,7342,17523,16891
Venezuela (Bolivarian Republic of),2010,1331488,213855,986475,131158,667963,108972,493604,65387,663525,104883,492871,65771
NORTHERN AMERICA,2010,50970996,6047270,38424342,6499384,24944651,3157282,19107825,2679544,26026345,2889988,19316517,3819840
Bermuda,2010,18884,1739,14908,2237,9202,825,7485,892,9682,914,7423,1345
Canada,2010,6761226,672636,4803113,1285477,3236539,343346,2294417,598776,3524687,329290,2508696,686701
Greenland,2010,6226,768,5036,422,4210,379,3472,359,2016,389,1564,63
Saint Pierre and Miquelon,2010,1017,259,694,64,531,135,373,23,486,124,321,41
United States of America,2010,44183643,5371868,33600591,5211184,21694169,2812597,16802078,2079494,22489474,2559271,16798513,3131690
OCEANIA,2010,7124634,785120,5112879,1226635,3538007,403088,2540481,594438,3586627,382032,2572398,632197
Australia/New Zealand,2010,6830423,723316,4901982,1205125,3381077,371985,2426440,582652,3449346,351331,2475542,622473
Australia,2010,5882980,572970,4247140,1062870,2922030,294820,2112730,514480,2960950,278150,2134410,548390
New Zealand,2010,947443,150346,654842,142255,459047,77165,313710,68172,488396,73181,341132,74083
Melanesia,2010,105684,21120,74732,9832,59426,10832,43082,5512,46258,10288,31650,4320
Fiji,2010,13351,3195,9056,1100,7137,1748,4780,609,6214,1447,4276,491
New Caledonia,2010,61158,8484,45384,7290,32886,4445,24407,4034,28272,4039,20977,3256
Papua New Guinea,2010,25424,8083,16195,1146,16370,4000,11663,707,9054,4083,4532,439
Solomon Islands,2010,2760,567,2002,191,1546,290,1155,101,1214,277,847,90
Vanuatu,2010,2991,791,2095,105,1487,349,1077,61,1504,442,1018,44
Micronesia,2010,115948,24119,85208,6621,58400,11873,43263,3264,57548,12246,41945,3357
Guam,2010,75416,16054,53899,5463,38924,8256,27942,2726,36492,7798,25957,2737
Kiribati,2010,2868,1217,1554,97,1512,636,828,48,1356,581,726,49
Marshall Islands,2010,3089,763,2217,109,1895,432,1406,57,1194,331,811,52
Micronesia (Fed. States of),2010,2805,668,2008,129,1502,297,1130,75,1303,371,878,54
Nauru,2010,2112,498,1473,141,1133,272,783,78,979,226,690,63
Northern Mariana Islands,2010,24168,3967,19594,607,10223,1430,8563,230,13945,2537,11031,377
Palau,2010,5490,952,4463,75,3211,550,2611,50,2279,402,1852,25
Polynesia,2010,72579,16565,50957,5057,39104,8398,27696,3010,33475,8167,23261,2047
American Samoa,2010,23555,4594,17775,1186,12098,2336,9152,610,11457,2258,8623,576
Cook Islands,2010,3769,1375,2205,189,1895,683,1144,68,1874,692,1061,121
French Polynesia,2010,31640,5030,23495,3115,18037,2568,13389,2080,13603,2462,10106,1035
Niue,2010,545,258,265,22,295,128,157,10,250,130,108,12
Samoa,2010,5122,2572,2312,238,2594,1302,1181,111,2528,1270,1131,127
Tokelau,2010,429,244,156,29,206,109,88,9,223,135,68,20
Tonga,2010,4589,1565,2833,191,2493,807,1590,96,2096,758,1243,95
Tuvalu,2010,154,38,94,22,85,22,59,4,69,16,35,18
Wallis and Futuna Islands,2010,2776,889,1822,65,1401,443,936,22,1375,446,886,43
WORLD,2015,247585744,35308704,183911527,28364109,127597596,17940589,97025303,12630995,119988148,17368115,86886224,15733114
More developed regions,2015,140250197,12350611,107185324,20713462,67530336,6300864,52277028,8952070,72719861,6049747,54908296,11761392
Less developed regions,2015,107335547,22958093,76726203,7650647,60067260,11639725,44748275,3678925,47268287,11318368,31977928,3971722
Least developed countries,2015,13804757,4567430,8654559,582768,6872458,2236911,4350979,284568,6932299,2330519,4303580,298200
"Less developed regions, excluding least developed countries",2015,93572872,18393973,68103998,7074297,53217023,9404469,40414675,3397544,40355849,8989504,27689323,3676753
High-income countries,2015,156816897,16621530,120869624,19325743,81724101,8596501,64570451,8557149,75092796,8025029,56299173,10768594
Middle-income countries,2015,79772836,15029740,56173893,8569203,40472786,7555452,29069496,3847838,39300050,7474288,27104397,4721365
Upper-middle-income countries,2015,48222417,8696244,34662235,4863938,24693556,4407202,18135865,2150489,23528861,4289042,16526370,2713449
