"Major area, region, country or area of destination",Year,Total,TotalYouth,TotalAdult,TotalElder,TotalMale,MaleYouth,MaleAdult,MaleElder,TotalFemale,FemaleYouth,FemaleAdult,FemaleElder
Lower-middle-income countries,2015,31550419,6333496,21511658,3705265,15779230,3148250,10933631,1697349,15771189,3185246,10578027,2007916
Low-income countries,2015,10491456,3532302,6514605,444549,5161902,1727180,3221196,213526,5329554,1805122,3293409,231023
Sub-Saharan Africa,2015,21705234,6673721,14001235,1029674,11363786,3253636,7583135,526680,10341448,3420085,6418100,502994
AFRICA,2015,23436088,7071035,15256219,1108230,12436082,3475836,8391503,568408,11000006,3595199,6864716,539822
Eastern Africa,2015,6920965,2389343,4225785,305837,3470486,1172211,2145540,152735,3450479,1217132,2080245,153102
Burundi,2015,289810,86299,189577,13934,142790,37062,99112,6616,147020,49237,90465,7318
Comoros,2015,12555,2275,9502,778,6071,1027,4642,402,6484,1248,4860,376
Djibouti,2015,112351,32100,76489,3762,59081,17365,39730,1986,53270,14735,36759,1776
Eritrea,2015,15941,4644,10798,499,8833,2635,5957,241,7108,2009,4841,258
Ethiopia,2015,1162576,552219,587482,22875,591876,283934,297174,10768,570700,268285,290308,12107
Kenya,2015,1084357,470170,568276,45911,541644,235902,282827,22915,542713,234268,285449,22996
Madagascar,2015,32075,6716,19273,6086,18270,2898,10932,4440,13805,3818,8341,1646
Malawi,2015,232803,58139,153304,21360,110893,28328,73305,9260,121910,29811,79999,12100
Mauritius,2015,28585,3707,23250,1628,15832,1916,12837,1079,12753,1791,10413,549
Mayotte,2015,73992,16285,54245,3462,34235,7618,24804,1813,39757,8667,29441,1649
Mozambique,2015,238930,82146,146571,10213,116916,38871,72779,5266,122014,43275,73792,4947
Réunion,2015,127209,40440,81535,5234,64537,20563,40978,2996,62672,19877,40557,2238
Rwanda,2015,441525,132871,292498,16156,220017,64235,150566,5216,221508,68636,141932,10940
Seychelles,2015,12791,1326,11063,402,8954,866,7811,277,3837,460,3252,125
Somalia,2015,41578,16244,24437,897,21904,7661,13743,500,19674,8583,10694,397
South Sudan,2015,844122,290520,524676,28926,430949,139520,276573,14856,413173,151000,248103,14070
Uganda,2015,1197162,392072,750597,54493,565433,180106,357211,28116,631729,211966,393386,26377
United Republic of Tanzania,2015,413309,99829,281013,32467,206327,53553,135224,17550,206982,46276,145789,14917
Zambia,2015,155428,35670,110198,9560,78545,17057,56100,5388,76883,18613,54098,4172
Zimbabwe,2015,403866,65671,311001,27194,227379,31094,183235,13050,176487,34577,127766,14144
Middle Africa,2015,3436978,1145880,2154359,136739,1769454,552274,1142277,74903,1667524,593606,1012082,61836
Angola,2015,632178,224385,378434,29359,304635,91160,198948,14527,327543,133225,179486,14832
Cameroon,2015,508357,176802,310224,21331,251316,89616,149167,12533,257041,87186,161057,8798
Central African Republic,2015,81598,24006,52812,4780,43163,12014,28611,2538,38435,11992,24201,2242
Chad,2015,516968,215600,283841,17527,238140,97393,131298,9449,278828,118207,152543,8078
Congo,2015,392996,122165,252769,18062,215274,67479,136724,11071,177722,54686,116045,6991
Democratic Republic of the Congo,2015,824492,304436,486874,33182,401058,153450,229407,18201,423434,150986,257467,14981
Equatorial Guinea,2015,209611,3716,204714,1181,161527,1063,159962,502,48084,2653,44752,679
Gabon,2015,268384,74312,183314,10758,153144,39878,107438,5828,115240,34434,75876,4930
Sao Tome and Principe,2015,2394,458,1377,559,1197,221,722,254,1197,237,655,305
Northern Africa,2015,2354732,649669,1569628,135435,1385824,350031,965061,70732,968908,299638,604567,64703
Algeria,2015,239473,51008,168367,20098,126522,26248,91308,8966,112951,24760,77059,11132
Egypt,2015,565931,106256,432142,27533,317824,58166,244844,14814,248107,48090,187298,12719
Libya,2015,771146,206978,545761,18407,549153,120713,416065,12375,221993,86265,129696,6032
Morocco,2015,92424,21192,62972,8260,46387,10728,32168,3491,46037,10464,30804,4769
Sudan,2015,623878,252355,314644,56879,313528,127831,156693,29004,310350,124524,157951,27875
Tunisia,2015,56701,10921,41934,3846,29351,5809,21688,1854,27350,5112,20246,1992
Western Sahara,2015,5179,959,3808,412,3059,536,2295,228,2120,423,1513,184
Southern Africa,2015,4112793,781893,3047064,283836,2282281,382637,1782859,116785,1830512,399256,1264205,167051
Botswana,2015,160644,41226,113158,6260,87873,19445,65088,3340,72771,21781,48070,2920
Lesotho,2015,6572,1283,4831,458,3558,647,2660,251,3014,636,2171,207
Namibia,2015,96888,15053,72728,9107,52187,7796,40050,4341,44701,7257,32678,4766
South Africa,2015,3816696,717047,2834233,265416,2122100,351172,1663231,107697,1694596,365875,1171002,157719
Swaziland,2015,31993,7284,22114,2595,16563,3577,11830,1156,15430,3707,10284,1439
Western Africa,2015,6610620,2104250,4259383,246383,3528037,1018683,2355766,153253,3082583,1085567,1903617,93130
Benin,2015,245399,71946,163208,10245,137662,35742,96451,5469,107737,36204,66757,4776
Burkina Faso,2015,704676,188863,491835,23978,335328,94885,229968,10475,369348,93978,261867,13503
Cabo Verde,2015,14924,1831,12207,886,7547,931,6311,305,7377,900,5896,581
Côte d'Ivoire,2015,2175399,358897,1715076,101426,1204616,136807,995317,72492,970783,222090,719759,28934
Gambia,2015,192540,58205,127684,6651,101501,25504,71869,4128,91039,32701,55815,2523
Ghana,2015,399471,142547,238908,18016,203351,71279,121134,10938,196120,71268,117774,7078
Guinea,2015,126386,46916,72257,7213,74060,28025,41794,4241,52326,18891,30463,2972
Guinea-Bissau,2015,22333,9273,12296,764,10826,4619,5867,340,11507,4654,6429,424
Liberia,2015,113779,38060,72061,3658,64879,16449,46197,2233,48900,21611,25864,1425
Mali,2015,365145,139298,212013,13834,187111,72517,107514,7080,178034,66781,104499,6754
Mauritania,2015,166552,77430,83478,5644,94070,41580,49524,2966,72482,35850,33954,2678
Niger,2015,252998,105510,138908,8580,119915,49091,66100,4724,133083,56419,72808,3856
Nigeria,2015,1199115,616248,553762,29105,657887,317942,320405,19540,541228,298306,233357,9565
Saint Helena,2015,604,0,0,0,335,0,0,0,269,0,0,0
Senegal,2015,263242,83616,172719,6907,139689,45288,91129,3272,123553,38328,81590,3635
Sierra Leone,2015,91213,34661,53905,2647,49962,15035,33201,1726,41251,19626,20704,921
Togo,2015,276844,130949,139066,6829,139298,62989,72985,3324,137546,67960,66081,3505
ASIA,2015,76558152,13900374,57049617,5608161,43871656,7158626,34069799,2643231,32686496,6741748,22979818,2964930
Central Asia,2015,5393504,631701,3682381,1079422,2596652,324536,1819921,452195,2796852,307165,1862460,627227
Kazakhstan,2015,3546778,464914,2521099,560765,1758182,237332,1281341,239509,1788596,227582,1239758,321256
Kyrgyzstan,2015,204382,17674,142259,44449,82616,9024,59279,14313,121766,8650,82980,30136
Tajikistan,2015,275059,19351,181190,74518,118597,9683,78330,30584,156462,9668,102860,43934
Turkmenistan,2015,196386,18070,121288,57028,91523,9413,57274,24836,104863,8657,64014,32192
Uzbekistan,2015,1170899,111692,716545,342662,545734,59084,343697,142953,625165,52608,372848,199709
Eastern Asia,2015,7600768,848846,5747849,1004073,3558107,450906,2637185,470016,4042661,397940,3110664,534057
China,2015,978046,226929,652631,98486,600136,139928,397974,62234,377910,87001,254657,36252
"China, Hong Kong SAR",2015,2838665,215022,1958539,665104,1119957,108573,702741,308643,1718708,106449,1255798,356461
"China, Macao SAR",2015,342703,23953,279629,39121,155692,11817,126184,17691,187011,12136,153445,21430
Dem. People's Republic of Korea,2015,48458,9586,34755,4117,24110,4867,17332,1911,24348,4719,17423,2206
Japan,2015,2232189,307793,1746404,177992,1003955,154781,779124,70050,1228234,153012,967280,107942
Mongolia,2015,17620,2045,14999,576,12857,1183,11375,299,4763,862,3624,277
Republic of Korea,2015,1143087,63518,1060892,18677,641400,29757,602455,9188,501687,33761,458437,9489
Southern Asia,2015,14173830,2021501,10595006,1557323,7259386,1022369,5468441,768576,6914444,999132,5126565,788747
Afghanistan,2015,489749,216014,268934,4801,248212,105952,139711,2549,241537,110062,129223,2252
Bangladesh,2015,1422805,326316,1065572,30917,752035,169240,566266,16529,670770,157076,499306,14388
Bhutan,2015,51106,6872,41790,2444,41441,4677,35064,1700,9665,2195,6726,744
India,2015,5240960,392288,3816138,1032534,2684680,203575,1969429,511676,2556280,188713,1846709,520858
Iran (Islamic Republic of),2015,2726420,743870,1907685,74865,1445236,368653,1032927,43656,1281184,375217,874758,31209
Maldives,2015,64273,2326,61786,161,56345,1653,54563,129,7928,673,7223,32
Nepal,2015,509855,55983,403963,49909,156556,26769,115987,13800,353299,29214,287976,36109
Pakistan,2015,3628956,260392,3011411,357153,1854136,132946,1544747,176443,1774820,127446,1466664,180710
Sri Lanka,2015,39706,17440,17727,4539,20745,8904,9747,2094,18961,8536,7980,2445
South-Eastern Asia,2015,9609923,1445033,7660325,504565,4991961,697626,4029502,264833,4617962,747407,3630823,239732
Brunei Darussalam,2015,102733,21042,75303,6388,58181,10992,43796,3393,44552,10050,31507,2995
Cambodia,2015,73963,7228,62868,3867,39854,3737,34137,1980,34109,3491,28731,1887
Indonesia,2015,338124,109249,211955,16920,196717,55742,130382,10593,141407,53507,81573,6327
Lao People's Democratic Republic,2015,44575,7839,34881,1855,23917,3310,19854,753,20658,4529,15027,1102
Malaysia,2015,2650617,317096,2282832,50689,1601033,170050,1402171,28812,1049584,147046,880661,21877
Myanmar,2015,73308,15515,52516,5277,40177,6926,31016,2235,33131,8589,21500,3042
Philippines,2015,211862,62853,125465,23544,109783,29248,66697,13838,102079,33605,58768,9706
Singapore,2015,2543638,337339,1986389,219910,1122986,154203,871475,97308,1420652,183136,1114914,122602
Thailand,2015,3486526,551432,2763562,171532,1751187,256131,1391294,103762,1735339,295301,1372268,67770
Timor-Leste,2015,11784,2232,9045,507,5958,936,4777,245,5826,1296,4268,262
Viet Nam,2015,72793,13208,55509,4076,42168,6351,33903,1914,30625,6857,21606,2162
Western Asia,2015,39780127,8953293,29364056,1462778,25465550,4663189,20114750,687611,14314577,4290104,9249306,775167
Armenia,2015,191199,17581,115246,58372,77436,8893,47019,21524,113763,8688,68227,36848
Azerbaijan,2015,264241,35133,183251,45857,126600,19182,87915,19503,137641,15951,95336,26354
Bahrain,2015,704137,114634,577746,11757,508966,62344,439330,7292,195171,52290,138416,4465
Cyprus,2015,192020,23115,154203,14702,84153,11466,65643,7044,107867,11649,88560,7658
Georgia,2015,76685,19145,40130,17410,33570,11245,17363,4962,43115,7900,22767,12448
Iraq,2015,359381,60561,285595,13225,209233,32842,170610,5781,150148,27719,114985,7444
Israel,2015,2011727,199381,1288287,524059,912899,98789,595148,218962,1098828,100592,693139,305097
Jordan,2015,3112026,1489185,1466763,156078,1567177,743037,747065,77075,1544849,746148,719698,79003
Kuwait,2015,2866136,512747,2311266,42123,1888220,304005,1554062,30153,977916,208742,757204,11970
Lebanon,2015,1973204,909289,999535,64380,948425,433195,485759,29471,1024779,476094,513776,34909
Oman,2015,1814591,109095,1698012,7484,1500622,56268,1439443,4911,313969,52827,258569,2573
Qatar,2015,1687640,273472,1406840,7328,1416361,213954,1196127,6280,271279,59518,210713,1048
Saudi Arabia,2015,10771366,2412787,8246223,112356,7461502,1246159,6145342,70001,3309864,1166628,2100881,42355
State of Palestine,2015,255507,56346,163444,35717,113237,28774,70278,14185,142270,27572,93166,21532
Syrian Arab Republic,2015,993940,185149,798643,10148,507660,92497,410530,4633,486280,92652,388113,5515
Turkey,2015,4131302,1216500,2640261,274541,1939780,617969,1200148,121663,2191522,598531,1440113,152878
United Arab Emirates,2015,7995126,1200726,6745068,49332,5970310,622669,5311377,36264,2024816,578057,1433691,13068
Yemen,2015,379899,118447,243543,17909,199399,59901,131591,7907,180500,58546,111952,10002
EUROPE,2015,74501508,6882365,57184257,10434086,35679134,3528425,27672034,4478301,38822374,3353940,29512223,5955785
Eastern Europe,2015,19880519,1543107,14947956,3389456,9402336,790105,7291878,1320353,10478183,753002,7656078,2069103
Belarus,2015,1082905,37956,796727,248222,495961,19733,374807,101421,586944,18223,421920,146801
Bulgaria,2015,133803,39659,74070,20074,59356,19205,33380,6771,74447,20454,40690,13303
Czechia,2015,416454,28270,369693,18491,239228,14335,215186,9707,177226,13935,154507,8784
Hungary,2015,475508,57225,337212,81071,235719,29459,173589,32671,239789,27766,163623,48400
Poland,2015,611855,77783,138923,395149,256623,39561,71632,145430,355232,38222,67291,249719
Republic of Moldova,2015,142904,23340,79063,40501,50545,10730,28836,10979,92359,12610,50227,29522
Romania,2015,281048,117228,123711,40109,146758,60433,70274,16051,134290,56795,53437,24058
Russian Federation,2015,11643276,859701,9302470,1481105,5715211,448624,4678327,588260,5928065,411077,4624143,892845
Slovakia,2015,177624,21872,109074,46678,89011,11301,59597,18113,88613,10571,49477,28565
Ukraine,2015,4915142,280073,3617013,1018056,2113924,136724,1586250,390950,2801218,143349,2030763,627106
Northern Europe,2015,13188813,1583277,10034123,1571413,6335675,801328,4875879,658468,6853138,781949,5158244,912945
Channel Islands,2015,82307,7145,64013,11149,39338,3870,30926,4542,42969,3275,33087,6607
Denmark,2015,595876,67823,478233,49820,291431,34396,235788,21247,304445,33427,242445,28573
Estonia,2015,194664,3971,113251,77442,80024,1917,53417,24690,114640,2054,59834,52752
Faeroe Islands,2015,5517,2042,3031,444,2795,1032,1542,221,2722,1010,1489,223
Finland,2015,314856,43954,255367,15535,159315,22304,130453,6558,155541,21650,124914,8977
Iceland,2015,39072,7547,29917,1608,19070,3780,14641,649,20002,3767,15276,959
Ireland,2015,749943,139900,556073,53970,359898,68315,267273,24310,390045,71585,288800,29660
Isle of Man,2015,45221,4126,32621,8474,22393,2183,16445,3765,22828,1943,16176,4709
Latvia,2015,265418,7057,142020,116341,104011,3915,62758,37338,161407,3142,79262,79003
Lithuania,2015,136021,12198,81648,42175,57508,6113,37486,13909,78513,6085,44162,28266
Norway,2015,746375,107660,597199,41516,389370,54856,315483,19031,357005,52804,281716,22485
Sweden,2015,1602522,196009,1171751,234762,786870,102446,581232,103192,815652,93563,590519,131570
United Kingdom,2015,8411021,983845,6508999,918177,4023652,496201,3128435,399016,4387369,487644,3380564,519161
Southern Europe,2015,15830496,1602724,12803863,1423109,7434286,828741,6020493,584678,8396210,773983,6783370,838431
Albania,2015,52031,28698,20061,3272,26517,14283,10750,1484,25514,14415,9311,1788
Andorra,2015,42082,3310,32354,6418,22221,1655,17379,3187,19861,1655,14975,3231
Bosnia and Herzegovina,2015,38574,7296,27679,3599,18400,3965,12852,1583,20174,3331,14827,2016
Croatia,2015,575738,37499,413769,124470,267272,19115,195893,52264,308466,18384,217876,72206
Gibraltar,2015,11065,2826,7816,423,5591,1240,4114,237,5474,1586,3702,186
Greece,2015,1242924,95134,1035849,111941,570528,49400,476891,44237,672396,45734,558958,67704
Holy See,2015,803,0,0,0,374,0,0,0,429,0,0,0
Italy,2015,5805325,593372,4883999,327954,2637798,312539,2218999,106260,3167527,280833,2665000,221694
Malta,2015,42430,4209,33208,5013,22648,2323,17799,2526,19782,1886,15409,2487
Montenegro,2015,82541,8571,60642,13328,33547,4470,24274,4803,48994,4101,36368,8525
Portugal,2015,864814,80424,719399,64991,398390,40126,331790,26474,466424,40298,387609,38517
San Marino,2015,5174,830,4172,172,2864,399,2360,105,2310,431,1812,67
Serbia,2015,807441,30578,557588,219275,355180,15556,249790,89834,452261,15022,307798,129441
Slovenia,2015,237616,16318,181811,39487,134460,8652,105745,20063,103156,7666,76066,19424
Spain,2015,5891208,673442,4750143,467623,2884000,344669,2321644,217687,3007208,328773,2428499,249936
TFYR Macedonia,2015,130730,20217,75373,35140,54496,10349,30213,13934,76234,9868,45160,21206
Western Europe,2015,25601680,2153257,19398315,4050108,12506837,1108251,9483784,1914802,13094843,1045006,9914531,2135306
Austria,2015,1492374,138056,1149580,204738,716470,71658,558176,86636,775904,66398,591404,118102
Belgium,2015,1252380,245484,884598,122298,635948,124353,454662,56933,616432,121131,429936,65365
France,2015,7918382,720063,5512338,1685981,3826543,366022,2647700,812821,4091839,354041,2864638,873160
Germany,2015,10220418,647746,8165650,1407022,5037961,341816,4016061,680084,5182457,305930,4149589,726938
Liechtenstein,2015,23799,3579,17150,3070,11605,1827,8430,1348,12194,1752,8720,1722
Luxembourg,2015,260573,28503,203960,28110,132428,14654,104642,13132,128145,13849,99318,14978
Monaco,2015,21042,1947,12191,6904,10326,970,6071,3285,10716,977,6120,3619
Netherlands,2015,1996318,174332,1574858,247128,952313,87768,750456,114089,1044005,86564,824402,133039
Switzerland,2015,2416394,193547,1877990,344857,1183243,99183,937586,146474,1233151,94364,940404,198383
LATIN AMERICA AND THE CARIBBEAN,2015,9272027,2235022,5950421,1086584,4602014,1129715,2949035,523264,4670013,1105307,3001386,563320
Caribbean,2015,1385784,261272,1020449,104063,710393,133731,523793,52869,675391,127541,496656,51194
Anguilla,2015,5470,1359,3790,321,2593,632,1842,119,2877,727,1948,202
Antigua and Barbuda,2015,28083,4554,21692,1837,12524,2320,9372,832,15559,2234,12320,1005
Aruba,2015,36114,3839,29490,2785,16108,1901,13050,1157,20006,1938,16440,1628
Bahamas,2015,59306,7892,46052,5362,29994,4031,23181,2782,29312,3861,22871,2580
Barbados,2015,34475,6108,24809,3558,15488,3093,11020,1375,18987,3015,13789,2183
British Virgin Islands,2015,19132,2927,14787,1418,9430,1411,7272,747,9702,1516,7515,671
Caribbean Netherlands,2015,13002,2030,9533,1439,6292,1126,4509,657,6710,904,5024,782
Cayman Islands,2015,23726,3584,18213,1929,12143,1921,9239,983,11583,1663,8974,946
Cuba,2015,13336,1388,8989,2959,5950,769,3723,1458,7386,619,5266,1501
Curaçao,2015,37611,6310,26513,4788,15467,3112,10536,1819,22144,3198,15977,2969
Dominica,2015,6720,2874,3400,446,3528,1481,1827,220,3192,1393,1573,226
Dominican Republic,2015,415564,95685,303536,16343,251890,50160,190346,11384,163674,45525,113190,4959
Grenada,2015,7057,1919,4533,605,3502,1004,2204,294,3555,915,2329,311
Guadeloupe,2015,98507,27271,67146,4090,43858,13320,28359,2179,54649,13951,38787,1911
Haiti,2015,39529,9735,26745,3049,22774,5667,15322,1785,16755,4068,11423,1264
Jamaica,2015,23167,7218,13614,2335,11766,3783,6951,1032,11401,3435,6663,1303
Martinique,2015,61731,15192,42910,3629,26989,7188,18186,1615,34742,8004,24724,2014
Montserrat,2015,1351,370,883,98,696,202,454,40,655,168,429,58
Puerto Rico,2015,280494,24293,234299,21902,130916,12149,108585,10182,149578,12144,125714,11720
Saint Kitts and Nevis,2015,7443,2337,4595,511,3916,1172,2486,258,3527,1165,2109,253
Saint Lucia,2015,12771,3858,7790,1123,6446,1953,3912,581,6325,1905,3878,542
Saint Vincent and the Grenadines,2015,4577,1775,2532,270,2237,886,1225,126,2340,889,1307,144
Sint Maarten (Dutch part),2015,27295,6252,18935,2108,13077,2999,9088,990,14218,3253,9847,1118
Trinidad and Tobago,2015,49883,10291,31038,8554,24326,5302,15105,3919,25557,4989,15933,4635
Turks and Caicos Islands,2015,22719,5275,16553,891,11755,2720,8613,422,10964,2555,7940,469
United States Virgin Islands,2015,56721,6936,38072,11713,26728,3429,17386,5913,29993,3507,20686,5800
Central America,2015,2043212,911038,1012209,119965,1022596,459617,500940,62039,1020616,451421,511269,57926
Belize,2015,54674,7271,43349,4054,27502,3276,22025,2201,27172,3995,21324,1853
Costa Rica,2015,411697,44865,332057,34775,197613,21970,157753,17890,214084,22895,174304,16885
El Salvador,2015,42045,8117,31104,2824,19996,3970,14826,1200,22049,4147,16278,1624
Guatemala,2015,78352,17182,56583,4587,37136,9141,25676,2319,41216,8041,30907,2268
Honduras,2015,38317,7877,27774,2666,20116,3385,15154,1577,18201,4492,12620,1089
Mexico,2015,1193155,783234,358310,51611,604669,396269,182130,26270,588486,386965,176180,25341
Nicaragua,2015,40262,14857,23142,2263,20723,7626,11830,1267,19539,7231,11312,996
Panama,2015,184710,27635,139890,17185,94841,13980,71546,9315,89869,13655,68344,7870
South America,2015,5843031,1062712,3917763,862556,2869025,536367,1924302,408356,2974006,526345,1993461,454200
Argentina,2015,2086302,236395,1457194,392713,960310,114400,671576,174334,1125992,121995,785618,218379
Bolivia (Plurinational State of),2015,142989,52261,83134,7594,74939,26439,44675,3825,68050,25822,38459,3769
Brazil,2015,716568,107860,413083,195625,386838,56126,230932,99780,329730,51734,182151,95845
Chile,2015,469436,115746,323783,29907,221200,57700,149432,14068,248236,58046,174351,15839
Colombia,2015,139134,49449,79806,9879,74108,25677,43139,5292,65026,23772,36667,4587
Ecuador,2015,387513,156707,216824,13982,200352,81009,112189,7154,187161,75698,104635,6828
Falkland Islands (Malvinas),2015,1571,399,1091,81,873,228,603,42,698,171,488,39
French Guiana,2015,106108,17846,82809,5453,50399,8567,39186,2646,55709,9279,43623,2807
Guyana,2015,15384,3417,11105,862,8229,1672,6026,531,7155,1745,5079,331
Paraguay,2015,156462,31065,111373,14024,81303,15991,58164,7148,75159,15074,53209,6876
Peru,2015,91481,29293,51382,10806,45805,14849,26015,4941,45676,14444,25367,5865
Suriname,2015,46836,15906,28477,2453,25569,8428,15717,1424,21267,7478,12760,1029
Uruguay,2015,78799,17036,37816,23947,35642,8685,17053,9904,43157,8351,20763,14043
Venezuela (Bolivarian Republic of),2015,1404448,229332,1019886,155230,703458,116596,509595,77267,700990,112736,510291,77963
NORTHERN AMERICA,2015,55766224,4350297,42811575,8604352,27048230,2200557,21168215,3679458,28717994,2149740,21643360,4924894
Bermuda,2015,19126,2174,14874,2078,9336,1037,7466,833,9790,1137,7408,1245
Canada,2015,7561226,784210,5308899,1468117,3619492,400660,2532739,686093,3941734,383550,2776160,782024
Greenland,2015,6009,739,4858,412,3951,378,3222,351,2058,361,1636,61
Saint Pierre and Miquelon,2015,986,238,684,64,516,124,366,26,470,114,318,38
United States of America,2015,48178877,3562936,37482260,7133681,23414935,1798358,18624422,2992155,24763942,1764578,18857838,4141526
OCEANIA,2015,8051745,869611,5659438,1522696,3960480,447430,2774717,738333,4091265,422181,2884721,784363
Australia/New Zealand,2015,7750276,810156,5443088,1497032,3799017,417101,2657655,724261,3951259,393055,2785433,772771
Australia,2015,6710540,657065,4718475,1335000,3296230,338587,2311276,646367,3414310,318478,2407199,688633
New Zealand,2015,1039736,153091,724613,162032,502787,78514,346379,77894,536949,74577,378234,84138
Melanesia,2015,114595,23612,78311,12672,64613,12531,44919,7163,49982,11081,33392,5509
Fiji,2015,13751,3037,9456,1258,7421,1675,5044,702,6330,1362,4412,556
New Caledonia,2015,64290,8325,46377,9588,34621,4361,24950,5310,29669,3964,21427,4278
Papua New Guinea,2015,30782,10878,18466,1438,19538,5855,12743,940,11244,5023,5723,498
Solomon Islands,2015,2585,542,1832,211,1450,277,1058,115,1135,265,774,96
Vanuatu,2015,3187,830,2180,177,1583,363,1124,96,1604,467,1056,81
Micronesia,2015,115311,20461,87198,7652,58468,10044,44637,3787,56843,10417,42561,3865
Guam,2015,76089,13281,56644,6164,39246,6827,29353,3066,36843,6454,27291,3098
Kiribati,2015,2919,849,1951,119,1539,441,1038,60,1380,408,913,59
Marshall Islands,2015,3284,827,2327,130,2011,468,1468,75,1273,359,859,55
Micronesia (Fed. States of),2015,2756,649,1942,165,1473,289,1083,101,1283,360,859,64
Nauru,2015,3678,803,2631,244,2297,504,1638,155,1381,299,993,89
Northern Mariana Islands,2015,21648,3520,17442,686,9100,1242,7612,246,12548,2278,9830,440
Palau,2015,4937,532,4261,144,2802,273,2445,84,2135,259,1816,60
Polynesia,2015,71563,15382,50841,5340,38382,7754,27506,3122,33181,7628,23335,2218
American Samoa,2015,23513,3932,18003,1578,11998,1984,9213,801,11515,1948,8790,777
Cook Islands,2015,4152,1469,2489,194,2078,727,1281,70,2074,742,1208,124
French Polynesia,2015,30058,4778,22319,2961,17136,2438,12723,1975,12922,2340,9596,986
Niue,2015,557,259,277,21,302,128,164,10,255,131,113,11
Samoa,2015,4929,2358,2321,250,2469,1167,1178,124,2460,1191,1143,126
Tokelau,2015,487,268,192,27,233,122,104,7,254,146,88,20
Tonga,2015,4877,1537,3146,194,2650,790,1766,94,2227,747,1380,100
Tuvalu,2015,141,34,81,26,78,23,48,7,63,11,33,19
Wallis and Futuna Islands,2015,2849,747,2013,89,1438,375,1029,34,1411,372,984,55
WORLD,2017,257715425,36027461,191499592,30186965,133078858,18411502,101184828,13481818,124636567,17615959,90314764,16705147
More developed regions,2017,145983830,12490059,111273787,22219183,70354903,6381237,54348165,9625128,75628927,6108822,56925622,12594055
Less developed regions,2017,111731595,23537402,80225805,7967782,62723955,12030265,46836663,3856690,49007640,11507137,33389142,4111092
Least developed countries,2017,14441715,4496166,9241988,703561,7169094,2190449,4632935,345710,7272621,2305717,4609053,357851
