"Major area, region, country or area of destination",Year,Total,TotalYouth,TotalAdult,TotalElder,TotalMale,MaleYouth,MaleAdult,MaleElder,TotalFemale,FemaleYouth,FemaleAdult,FemaleElder
"Less developed regions, excluding least developed countries",2017,97330919,19044820,71013779,7271714,55576421,9841607,42219764,3514713,41754498,9203213,28794015,3757001
High-income countries,2017,164846887,17275935,126989667,20581285,86173681,9057629,67972749,9143303,78673206,8218306,59016918,11437982
Middle-income countries,2017,81439828,15237066,57165428,9037334,41307350,7639392,29605467,4062491,40132478,7597674,27559961,4974843
Upper-middle-income countries,2017,49731791,8779531,35613516,5338744,25458896,4444590,18650119,2364187,24272895,4334941,16963397,2974557
Lower-middle-income countries,2017,31708037,6457535,21551912,3698590,15848454,3194802,10955348,1698304,15859583,3262733,10596564,2000286
Low-income countries,2017,10914651,3389863,6982549,542239,5354430,1653270,3438344,262816,5560221,1736593,3544205,279423
Sub-Saharan Africa,2017,22975988,6774838,15016830,1183714,12000898,3287686,8103727,609148,10975090,3487152,6913103,574566
AFRICA,2017,24650223,7156386,16215507,1277724,13032334,3497999,8874797,659201,11617889,3658387,7340710,618523
Eastern Africa,2017,7591799,2464399,4746677,380723,3789312,1206037,2392684,190591,3802487,1258362,2353993,190132
Burundi,2017,299569,89713,194933,14923,147599,38540,101970,7089,151970,51173,92963,7834
Comoros,2017,12555,2126,9550,879,6071,958,4661,452,6484,1168,4889,427
Djibouti,2017,116089,28735,82626,4728,61025,15571,42962,2492,55064,13164,39664,2236
Eritrea,2017,16041,4299,11085,657,8889,2446,6125,318,7152,1853,4960,339
Ethiopia,2017,1227143,574059,621304,31780,624222,295924,313364,14934,602921,278135,307940,16846
Kenya,2017,1078572,452852,576379,49341,538724,227234,286862,24628,539848,225618,289517,24713
Madagascar,2017,33844,6884,20395,6565,19278,2982,11491,4805,14566,3902,8904,1760
Malawi,2017,237104,57204,158383,21517,112936,27869,75734,9333,124168,29335,82649,12184
Mauritius,2017,28713,3611,23271,1831,15903,1856,12837,1210,12810,1755,10434,621
Mayotte,2017,74399,14976,55628,3795,34424,6983,25462,1979,39975,7993,30166,1816
Mozambique,2017,246954,79103,156712,11139,120843,37338,77770,5735,126111,41765,78942,5404
Réunion,2017,129153,41055,82773,5325,65524,20875,41600,3049,63629,20180,41173,2276
Rwanda,2017,443088,107733,317268,18087,220796,51949,163092,5755,222292,55784,154176,12332
Seychelles,2017,12926,1314,11083,529,9049,857,7822,370,3877,457,3261,159
Somalia,2017,44868,16780,26758,1330,23549,7841,14964,744,21319,8939,11794,586
South Sudan,2017,845239,269093,540823,35323,431520,128895,284474,18151,413719,140198,256349,17172
Uganda,2017,1692120,505329,1093799,92992,793851,230869,515242,47740,898269,274460,578557,45252
United Republic of Tanzania,2017,492574,114916,339955,37703,245897,61693,163808,20396,246677,53223,176147,17307
Zambia,2017,156982,32879,113377,10726,79331,15684,57610,6037,77651,17195,55767,4689
Zimbabwe,2017,403866,61738,310575,31553,229881,29673,184834,15374,173985,32065,125741,16179
Middle Africa,2017,3539697,1206623,2165809,167265,1825321,577278,1156165,91878,1714376,629345,1009644,75387
Angola,2017,638499,309636,293169,35694,307681,128637,161049,17995,330818,180999,132120,17699
Cameroon,2017,540266,189966,324599,25701,266653,95268,156278,15107,273613,94698,168321,10594
Central African Republic,2017,88774,24986,58574,5214,47030,12513,31745,2772,41744,12473,26829,2442
Chad,2017,489690,193919,276983,18788,225575,87444,127974,10157,264115,106475,149009,8631
Congo,2017,398890,117390,260794,20706,218503,64796,141021,12686,180387,52594,119773,8020
Democratic Republic of the Congo,2017,879223,291895,542013,45315,427877,147214,255822,24841,451346,144681,286191,20474
Equatorial Guinea,2017,221865,3225,216796,1844,170970,896,169281,793,50895,2329,47515,1051
Gabon,2017,280197,75180,191513,13504,159885,40303,112277,7305,120312,34877,79236,6199
Sao Tome and Principe,2017,2293,426,1368,499,1147,207,718,222,1146,219,650,277
Northern Africa,2017,2410056,637773,1618500,153783,1399818,339796,979547,80475,1010238,297977,638953,73308
Algeria,2017,248624,53326,168397,26901,131192,27617,91434,12141,117432,25709,76963,14760
Egypt,2017,478310,86489,366031,25790,257661,45247,199179,13235,220649,41242,166852,12555
Libya,2017,788419,207915,552934,27570,561454,119983,422942,18529,226965,87932,129992,9041
Morocco,2017,95835,21825,65311,8699,48099,11053,33367,3679,47736,10772,31944,5020
Sudan,2017,735821,256225,419823,59773,368382,129483,208477,30422,367439,126742,211346,29351
Tunisia,2017,57663,11006,42060,4597,29849,5861,21769,2219,27814,5145,20291,2378
Western Sahara,2017,5384,987,3944,453,3181,552,2379,250,2203,435,1565,203
Southern Africa,2017,4338205,783513,3265864,288828,2407541,380112,1909553,117876,1930664,403401,1356311,170952
Botswana,2017,166430,41461,117581,7388,91038,19533,67570,3935,75392,21928,50011,3453
Lesotho,2017,6749,1307,4932,510,3654,660,2717,277,3095,647,2215,233
Namibia,2017,95067,14186,72384,8497,51207,7337,39822,4048,43860,6849,32562,4449
South Africa,2017,4036696,719094,3048044,269558,2244421,348918,1787169,108334,1792275,370176,1260875,161224
Swaziland,2017,33263,7465,22923,2875,17221,3664,12275,1282,16042,3801,10648,1593
Western Africa,2017,6770466,2064078,4418657,287125,3610342,994776,2436848,178381,3160124,1069302,1981809,108744
Benin,2017,253284,72269,170029,10986,142168,35870,100434,5864,111116,36399,69595,5122
Burkina Faso,2017,708921,171697,509223,28001,337349,86812,238289,12248,371572,84885,270934,15753
Cabo Verde,2017,15295,1854,12440,1001,7735,944,6444,347,7560,910,5996,654
Côte d'Ivoire,2017,2197152,357472,1720451,119229,1216662,134138,997663,84861,980490,223334,722788,34368
Gambia,2017,205063,58972,137902,8189,108103,25540,77508,5055,96960,33432,60394,3134
Ghana,2017,417642,141094,257408,19140,212601,70469,130527,11605,205041,70625,126881,7535
Guinea,2017,122796,41954,73532,7310,72301,25185,42798,4318,50495,16769,30734,2992
Guinea-Bissau,2017,23405,9430,13182,793,11346,4701,6291,354,12059,4729,6891,439
Liberia,2017,98630,31903,63050,3677,56241,13663,40350,2228,42389,18240,22700,1449
Mali,2017,383721,122368,245434,15919,196630,63826,124634,8170,187091,58542,120800,7749
Mauritania,2017,168438,67212,95383,5843,95136,35827,56262,3047,73302,31385,39121,2796
Niger,2017,295610,116832,167211,11567,140113,54369,79343,6401,155497,62463,87868,5166
Nigeria,2017,1235088,639837,560091,35160,677624,329919,324121,23584,557464,309918,235970,11576
Saint Helena,2017,606,0,0,0,337,0,0,0,269,0,0,0
Senegal,2017,265601,74875,181649,9077,140941,40469,96152,4320,124660,34406,85497,4757
Sierra Leone,2017,95248,32226,59689,3333,52173,13652,36369,2152,43075,18574,23320,1181
Togo,2017,283966,124083,151983,7900,142882,59392,79663,3827,141084,64691,72320,4073
ASIA,2017,79586709,14439923,59420757,5726029,45851677,7550492,35586325,2714860,33735032,6889431,23834432,3011169
Central Asia,2017,5462972,634789,3764016,1064167,2631967,325643,1861707,444617,2831005,309146,1902309,619550
Kazakhstan,2017,3635168,471949,2608737,554482,1801999,240610,1325559,235830,1833169,231339,1283178,318652
Kyrgyzstan,2017,200294,17046,139869,43379,80964,8711,58223,14030,119330,8335,81646,29349
Tajikistan,2017,273259,19222,179997,74040,117821,9619,77815,30387,155438,9603,102182,43653
Turkmenistan,2017,195061,17070,119380,58611,90906,8893,56494,25519,104155,8177,62886,33092
Uzbekistan,2017,1159190,109502,716033,333655,540277,57810,343616,138851,618913,51692,372417,194804
Eastern Asia,2017,7776716,869881,5879202,1027633,3639527,462338,2693112,484077,4137189,407543,3186090,543556
China,2017,999527,230399,661791,107337,613317,141988,403536,67793,386210,88411,258255,39544
"China, Hong Kong SAR",2017,2883051,207751,2021185,654115,1137469,105440,726722,305307,1745582,102311,1294463,348808
"China, Macao SAR",2017,353654,25567,283240,44847,160668,12601,127742,20325,192986,12966,155498,24522
Dem. People's Republic of Korea,2017,48939,9593,35004,4342,24350,4870,17465,2015,24589,4723,17539,2327
Japan,2017,2321476,320102,1816252,185122,1044113,160970,810285,72858,1277363,159132,1005967,112264
Mongolia,2017,18204,2240,15195,769,13284,1314,11562,408,4920,926,3633,361
Republic of Korea,2017,1151865,74229,1046535,31101,646326,35155,595800,15371,505539,39074,450735,15730
Southern Asia,2017,13582402,1793064,10295216,1494122,6966127,907952,5318883,739292,6616275,885112,4976333,754830
Afghanistan,2017,133612,58236,73605,1771,66738,28090,37691,957,66874,30146,35914,814
Bangladesh,2017,1500921,316042,1142448,42431,791164,162531,606048,22585,709757,153511,536400,19846
Bhutan,2017,52296,7015,42625,2656,42406,4794,35756,1856,9890,2221,6869,800
India,2017,5188550,387051,3803320,998179,2657833,200900,1962029,494904,2530717,186151,1841291,503275
Iran (Islamic Republic of),2017,2699155,725238,1882481,91436,1430784,359357,1018101,53326,1268371,365881,864380,38110
Maldives,2017,67026,3832,62534,660,58759,2726,55490,543,8267,1106,7044,117
Nepal,2017,502670,55560,394801,52309,153928,26812,112740,14376,348742,28748,282061,37933
Pakistan,2017,3398154,224024,2873560,300570,1743606,114581,1480167,148858,1654548,109443,1393393,151712
Sri Lanka,2017,40018,16066,19842,4110,20909,8161,10861,1887,19109,7905,8981,2223
South-Eastern Asia,2017,9873600,1461492,7857733,554375,5126218,701386,4133857,290975,4747382,760106,3723876,263400
Brunei Darussalam,2017,108612,22210,79442,6960,61511,11616,46194,3701,47101,10594,33248,3259
Cambodia,2017,76329,8035,63903,4391,41129,4147,34741,2241,35200,3888,29162,2150
Indonesia,2017,345930,105104,222176,18650,201259,53244,136384,11631,144671,51860,85792,7019
Lao People's Democratic Republic,2017,45466,7715,35481,2270,24396,3265,20208,923,21070,4450,15273,1347
Malaysia,2017,2703629,318760,2316541,68328,1633054,170429,1423729,38896,1070575,148331,892812,29432
Myanmar,2017,74660,15664,52460,6536,40918,7022,31137,2759,33742,8642,21323,3777
Philippines,2017,218530,64236,130439,23855,113239,29916,69282,14041,105291,34320,61157,9814
Singapore,2017,2623404,341375,2046689,235340,1158202,156050,897859,104293,1465202,185325,1148830,131047
Thailand,2017,3588873,562867,2843463,182543,1802323,258398,1434019,109906,1786550,304469,1409444,72637
Timor-Leste,2017,12063,2349,9117,597,6100,977,4837,286,5963,1372,4280,311
Viet Nam,2017,76104,13177,58022,4905,44087,6322,35467,2298,32017,6855,22555,2607
Western Asia,2017,42891019,9680697,31624590,1585732,27487838,5153173,21578766,755899,15403181,4527524,10045824,829833
Armenia,2017,190719,18206,113237,59276,77221,9259,46555,21407,113498,8947,66682,37869
Azerbaijan,2017,259241,33593,179788,45860,124205,18365,86308,19532,135036,15228,93480,26328
Bahrain,2017,722649,120664,586841,15144,522347,65962,446957,9428,200302,54702,139884,5716
Cyprus,2017,188973,24105,149369,15499,82769,11587,63720,7462,106204,12518,85649,8037
Georgia,2017,78218,18295,42345,17578,34241,10712,18578,4951,43977,7583,23767,12627
Iraq,2017,366568,54913,295280,16375,213418,29774,176485,7159,153150,25139,118795,9216
Israel,2017,1962123,185074,1280166,496883,890390,91658,591327,207405,1071733,93416,688839,289478
Jordan,2017,3233553,1570711,1483813,179029,1628377,783761,756120,88496,1605176,786950,727693,90533
Kuwait,2017,3123431,602474,2471026,49931,2123292,462292,1623450,37550,1000139,140182,847576,12381
Lebanon,2017,1939212,853186,1013694,72332,932449,406563,492750,33136,1006763,446623,520944,39196
Oman,2017,2073292,112648,1952100,8544,1741326,59805,1675757,5764,331966,52843,276343,2780
Qatar,2017,1721392,283411,1416831,21150,1444688,216584,1212814,15290,276704,66827,204017,5860
Saudi Arabia,2017,12185284,2729506,9328676,127102,8341564,1374708,6888939,77917,3843720,1354798,2439737,49185
State of Palestine,2017,253735,45193,175912,32630,112452,23315,76026,13111,141283,21878,99886,19519
Syrian Arab Republic,2017,1013818,193565,802632,17621,517813,96695,413064,8054,496005,96870,389568,9567
Turkey,2017,4881966,1404194,3141634,336138,2292242,713720,1429164,149358,2589724,690474,1712470,186780
United Arab Emirates,2017,8312524,1308723,6949100,54701,6207324,716548,5449710,41066,2105200,592175,1499390,13635
Yemen,2017,384321,122236,242146,19939,201720,61865,131042,8813,182601,60371,111104,11126
EUROPE,2017,77895217,6998011,59756655,11139750,37384648,3595655,28988552,4800068,40510569,3402356,30768103,6339682
Eastern Europe,2017,20121711,1597056,14917899,3606756,9530943,815891,7307578,1407474,10590768,781165,7610321,2199282
Belarus,2017,1078652,38414,774089,266149,494014,20035,364774,109205,584638,18379,409315,156944
Bulgaria,2017,153803,49884,83589,20330,68229,23776,37805,6648,85574,26108,45784,13682
Czechia,2017,433290,29178,383259,20853,248560,14767,222755,11038,184730,14411,160504,9815
Hungary,2017,503787,64309,356805,82673,251937,33201,185308,33428,251850,31108,171497,49245
Poland,2017,640937,93020,206538,341379,274254,46089,108768,119397,366683,46931,97770,221982
Republic of Moldova,2017,140045,25278,75189,39578,49534,11499,27478,10557,90511,13779,47711,29021
Romania,2017,370753,163195,166983,40575,196804,83865,96631,16308,173949,79330,70352,24267
Russian Federation,2017,11651509,797981,9125111,1728417,5719253,418370,4607769,693114,5932256,379611,4517342,1035303
Slovakia,2017,184642,24322,111363,48957,93294,12533,61631,19130,91348,11789,49732,29827
Ukraine,2017,4964293,311475,3634973,1017845,2135064,151756,1594659,388649,2829229,159719,2040314,629196
Northern Europe,2017,13946390,1540656,10829948,1575786,6698633,781079,5259583,657971,7247757,759577,5570365,917815
Channel Islands,2017,83082,6706,64052,12324,39709,3639,31004,5066,43373,3067,33048,7258
Denmark,2017,656789,76942,525634,54213,324239,39355,261476,23408,332550,37587,264158,30805
Estonia,2017,192962,6784,114131,72047,80654,3201,54895,22558,112308,3583,59236,49489
Faeroe Islands,2017,5735,1867,3401,467,2940,953,1764,223,2795,914,1637,244
Finland,2017,343582,47557,278058,17967,174807,24328,142285,8194,168775,23229,135773,9773
Iceland,2017,41853,7574,32552,1727,20725,3802,16212,711,21128,3772,16340,1016
Ireland,2017,806549,139757,606263,60529,394255,69579,296329,28347,412294,70178,309934,32182
Isle of Man,2017,45872,4111,33393,8368,22716,2175,16827,3714,23156,1936,16566,4654
Latvia,2017,256889,7613,134088,115188,101028,4242,59660,37126,155861,3371,74428,78062
Lithuania,2017,124706,13318,71911,39477,51850,6663,32229,12958,72856,6655,39682,26519
Norway,2017,798944,114582,638682,45680,417087,58607,337244,21236,381857,55975,301438,24444
Sweden,2017,1747710,218994,1288097,240619,863205,114713,642049,106443,884505,104281,646048,134176
United Kingdom,2017,8841717,894851,7039686,907180,4205418,449822,3367609,387987,4636299,445029,3672077,519193
Southern Europe,2017,15957631,1570463,12860524,1525843,7482242,813845,6040049,627975,8475389,756618,6820475,897868
Albania,2017,52484,26515,24033,1936,26721,13861,12117,743,25763,12654,11916,1193
Andorra,2017,41039,3584,29962,7493,21560,1791,16036,3733,19479,1793,13926,3760
Bosnia and Herzegovina,2017,37100,6986,26537,3577,17697,3797,12325,1575,19403,3189,14212,2002
Croatia,2017,560483,35447,399117,125919,259274,17967,188725,52582,301209,17480,210392,73337
Gibraltar,2017,11152,2844,7776,532,5635,1245,4090,300,5517,1599,3686,232
Greece,2017,1220395,90867,1006304,123224,555797,47203,459706,48888,664598,43664,546598,74336
Holy See,2017,792,0,0,0,373,0,0,0,419,0,0,0
Italy,2017,5907461,603806,4969909,333746,2691899,319003,2265760,107136,3215562,284803,2704149,226610
Malta,2017,45539,4351,35929,5259,24308,2361,19322,2625,21231,1990,16607,2634
Montenegro,2017,70984,7190,51734,12060,27813,3673,19975,4165,43171,3517,31759,7895
Portugal,2017,880188,75577,729814,74797,410655,37373,341145,32137,469533,38204,388669,42660
San Marino,2017,5243,782,4249,212,2903,375,2396,132,2340,407,1853,80
Serbia,2017,801903,26141,518240,257522,352744,13390,233202,106152,449159,12751,285038,151370
Slovenia,2017,244790,17559,183681,43550,138120,9409,106528,22183,106670,8150,77153,21367
Spain,2017,5947106,648374,4798895,499837,2892146,331960,2328850,231336,3054960,316414,2470045,268501
TFYR Macedonia,2017,130972,20440,74344,36188,54597,10437,29872,14288,76375,10003,44472,21900
Western Europe,2017,27869485,2289836,21148284,4431365,13672830,1184840,10381342,2106648,14196655,1104996,10766942,2324717
Austria,2017,1660283,112976,1282565,264742,797082,58910,624927,113245,863201,54066,657638,151497
Belgium,2017,1268411,257117,887281,124013,644089,129904,456282,57903,624322,127213,430999,66110
France,2017,7902783,717632,5458809,1726342,3808841,365750,2609916,833175,4093942,351882,2848893,893167
Germany,2017,12165083,777919,9706195,1680969,6055267,413814,4820867,820586,6109816,364105,4885328,860383
Liechtenstein,2017,24683,3863,17525,3295,12013,1973,8598,1442,12670,1890,8927,1853
Luxembourg,2017,264073,28690,206347,29036,134207,14824,105729,13654,129866,13866,100618,15382
Monaco,2017,21255,2081,12481,6693,10431,1036,6214,3181,10824,1045,6267,3512
Netherlands,2017,2056520,186641,1609836,260043,983586,94841,768558,120187,1072934,91800,841278,139856
Switzerland,2017,2506394,202917,1967245,336232,1227314,103788,980251,143275,1279080,99129,986994,192957
LATIN AMERICA AND THE CARIBBEAN,2017,9508189,2202921,6184694,1120574,4718981,1113007,3066141,539833,4789208,1089914,3118553,580741
Caribbean,2017,1399747,250952,1034562,114233,718548,127746,532580,58222,681199,123206,501982,56011
Anguilla,2017,5579,1369,3742,468,2646,640,1830,176,2933,729,1912,292
Antigua and Barbuda,2017,28646,3767,21801,3078,12783,1922,9464,1397,15863,1845,12337,1681
Aruba,2017,36356,3746,29468,3142,16193,1856,13025,1312,20163,1890,16443,1830
Bahamas,2017,61806,8705,47588,5513,31259,4423,23976,2860,30547,4282,23612,2653
Barbados,2017,34660,5963,25225,3472,15572,3020,11209,1343,19088,2943,14016,2129
British Virgin Islands,2017,19959,2963,15406,1590,9838,1418,7588,832,10121,1545,7818,758
Caribbean Netherlands,2017,13508,1912,10053,1543,6537,1061,4768,708,6971,851,5285,835
Cayman Islands,2017,24355,3582,18698,2075,12465,1918,9487,1060,11890,1664,9211,1015
Cuba,2017,13136,1360,9039,2737,5861,754,3754,1353,7275,606,5285,1384
Curaçao,2017,38396,6172,27351,4873,15790,3047,10891,1852,22606,3125,16460,3021
Dominica,2017,6782,2688,3623,471,3561,1386,1947,228,3221,1302,1676,243
Dominican Republic,2017,424964,87029,319209,18726,257588,45022,199592,12974,167376,42007,119617,5752
Grenada,2017,7124,1913,4608,603,3536,1001,2240,295,3588,912,2368,308
Guadeloupe,2017,99350,27501,67714,4135,44234,13431,28596,2207,55116,14070,39118,1928
Haiti,2017,40533,10088,27145,3300,23353,5871,15547,1935,17180,4217,11598,1365
Jamaica,2017,23332,7083,13917,2332,11850,3712,7110,1028,11482,3371,6807,1304
Martinique,2017,61579,15172,42771,3636,26923,7177,18128,1618,34656,7995,24643,2018
Montserrat,2017,1364,375,880,109,703,206,452,45,661,169,428,64
Puerto Rico,2017,273494,23318,224066,26110,127649,11652,103787,12210,145845,11666,120279,13900
Saint Kitts and Nevis,2017,7587,2242,4771,574,3992,1121,2577,294,3595,1121,2194,280
Saint Lucia,2017,12889,3891,7855,1143,6506,1971,3946,589,6383,1920,3909,554
Saint Vincent and the Grenadines,2017,4595,1672,2612,311,2246,836,1265,145,2349,836,1347,166
Sint Maarten (Dutch part),2017,28260,5829,19950,2481,13540,2802,9571,1167,14720,3027,10379,1314
Trinidad and Tobago,2017,50214,10151,31813,8250,24488,5225,15480,3783,25726,4926,16333,4467
Turks and Caicos Islands,2017,24534,5451,17864,1219,12695,2813,9297,585,11839,2638,8567,634
United States Virgin Islands,2017,56745,7010,37393,12342,26740,3461,17053,6226,30005,3549,20340,6116
Central America,2017,2092819,908577,1057409,126833,1047594,458471,523313,65810,1045225,450106,534096,61023
Belize,2017,59998,7898,47373,4727,30180,3552,24064,2564,29818,4346,23309,2163
Costa Rica,2017,414214,44125,332412,37677,198822,21613,157837,19372,215392,22512,174575,18305
El Salvador,2017,42323,7963,31507,2853,20129,3900,15023,1206,22194,4063,16484,1647
Guatemala,2017,81528,17664,58804,5060,38642,9396,26692,2554,42886,8268,32112,2506
Honduras,2017,38700,7843,27973,2884,20318,3341,15278,1699,18382,4502,12695,1185
Mexico,2017,1224169,782099,389059,53011,620387,395836,197361,27190,603782,386263,191698,25821
Nicaragua,2017,41159,14557,24062,2540,21185,7469,12295,1421,19974,7088,11767,1119
Panama,2017,190728,26428,146219,18081,97931,13364,74763,9804,92797,13064,71456,8277
South America,2017,6015623,1043392,4092723,879508,2952839,526790,2010248,415801,3062784,516602,2082475,463707
Argentina,2017,2164524,217191,1538431,408902,996316,105379,709097,181840,1168208,111812,829334,227062
Bolivia (Plurinational State of),2017,148837,52439,88218,8180,78004,26487,47402,4115,70833,25952,40816,4065
Brazil,2017,735557,113832,443317,178408,397090,58909,247613,90568,338467,54923,195704,87840
Chile,2017,488571,119783,335358,33430,230217,59695,154715,15807,258354,60088,180643,17623
Colombia,2017,142319,48309,83609,10401,75805,25051,45194,5560,66514,23258,38415,4841
Ecuador,2017,399068,150420,230889,17759,206327,77702,119540,9085,192741,72718,111349,8674
Falkland Islands (Malvinas),2017,1579,380,1102,97,878,216,609,53,701,164,493,44
French Guiana,2017,111718,18063,87572,6083,53064,8679,41432,2953,58654,9384,46140,3130
Guyana,2017,15530,3447,11203,880,8308,1686,6077,545,7222,1761,5126,335
Paraguay,2017,160519,29850,115979,14690,83412,15370,60560,7482,77107,14480,55419,7208
Peru,2017,93780,26759,55580,11441,46957,13570,28165,5222,46823,13189,27415,6219
Suriname,2017,47699,16196,28995,2508,26041,8582,16005,1454,21658,7614,12990,1054
Uruguay,2017,79586,17539,41082,20965,35998,8932,18467,8599,43588,8607,22615,12366
Venezuela (Bolivarian Republic of),2017,1426336,229184,1031388,165764,714422,116532,515372,82518,711914,112652,516016,83246
NORTHERN AMERICA,2017,57664154,4351807,44009630,9302717,27968436,2204784,21779094,3984558,29695718,2147023,22230536,5318159
Bermuda,2017,18954,2243,14421,2290,9253,1075,7262,916,9701,1168,7159,1374
Canada,2017,7861226,830275,5518330,1512621,3763100,424464,2632099,706537,4098126,405811,2886231,806084
Greenland,2017,6014,736,4858,420,3955,376,3220,359,2059,360,1638,61
Saint Pierre and Miquelon,2017,990,236,682,72,519,124,365,30,471,112,317,42
United States of America,2017,49776970,3518317,38471339,7787314,24191609,1778745,19136148,3276716,25585361,1739572,19335191,4510598
OCEANIA,2017,8410933,878413,5912349,1620171,4122782,449565,2889919,783298,4288151,428848,3022430,836873
Australia/New Zealand,2017,8102983,820139,5691250,1591594,3957706,419828,2770234,767644,4145277,400311,2921016,823950
Australia,2017,7035560,681193,4942838,1411529,3441530,348502,2411999,681029,3594030,332691,2530839,730500
New Zealand,2017,1067423,138946,748412,180065,516176,71326,358235,86615,551247,67620,390177,93450
Melanesia,2017,118078,23673,80354,14051,66642,12597,46091,7954,51436,11076,34263,6097
Fiji,2017,13911,3016,9570,1325,7508,1663,5104,741,6403,1353,4466,584
New Caledonia,2017,66001,8096,47404,10501,35543,4239,25493,5811,30458,3857,21911,4690
Papua New Guinea,2017,32389,11188,19420,1781,20558,6055,13343,1160,11831,5133,6077,621
Solomon Islands,2017,2532,526,1778,228,1421,270,1027,124,1111,256,751,104
Vanuatu,2017,3245,847,2182,216,1612,370,1124,118,1633,477,1058,98
Micronesia,2017,117601,19940,89262,8399,59648,9751,45757,4140,57953,10189,43505,4259
Guam,2017,78027,12737,58841,6449,40246,6547,30495,3204,37781,6190,28346,3245
Kiribati,2017,3022,753,2123,146,1594,390,1129,75,1428,363,994,71
Marshall Islands,2017,3292,849,2281,162,2016,479,1441,96,1276,370,840,66
Micronesia (Fed. States of),2017,2785,638,1946,201,1489,286,1079,124,1296,352,867,77
Nauru,2017,3710,802,2624,284,2317,501,1633,183,1393,301,991,101
Northern Mariana Islands,2017,21777,3625,17213,939,9155,1274,7555,326,12622,2351,9658,613
Palau,2017,4988,536,4234,218,2831,274,2425,132,2157,262,1809,86
Polynesia,2017,72271,14661,51483,6127,38786,7389,27837,3560,33485,7272,23646,2567
American Samoa,2017,23561,3549,18037,1975,12023,1793,9222,1008,11538,1756,8815,967
Cook Islands,2017,4213,1412,2586,215,2109,698,1333,78,2104,714,1253,137
French Polynesia,2017,30687,4792,22692,3203,17495,2440,12913,2142,13192,2352,9779,1061
Niue,2017,553,252,284,17,300,123,169,8,253,129,115,9
Samoa,2017,4879,2188,2404,287,2444,1083,1217,144,2435,1105,1187,143
Tokelau,2017,504,250,221,33,242,115,119,8,262,135,102,25
Tonga,2017,4952,1529,3186,237,2691,784,1792,115,2261,745,1394,122
Tuvalu,2017,143,32,77,34,79,22,46,11,64,10,31,23
Wallis and Futuna Islands,2017,2779,657,1996,126,1403,331,1026,46,1376,326,970,80
