citizenship,Year,CountryOfExploitation,gender,ageBroad,Count
CO,2002,Unknown,Female,Adult,32
CO,2002,Unknown,Female,Adult-,11
CO,2002,Unknown,Female,Unknown,31
MD,2002,Unknown,Female,Adult,396
MD,2002,Unknown,Female,Adult-,132
MD,2002,Y1,Female,Adult,129
MD,2002,Y1,Female,Adult-,27
RO,2002,BA,Female,Adult,19
RO,2002,BA,Female,Adult-,22
RO,2002,MK,Female,Adult,50
RO,2002,MK,Female,Adult-,46
RO,2002,MK,Female,Youth,25
RO,2002,Unknown,Female,Adult,47
RO,2002,Unknown,Female,Adult-,26
RO,2002,Y1,Female,Adult,13
RO,2002,Y1,Female,Adult-,27
UA,2002,MK,Female,Adult,54
UA,2002,Unknown,Female,Adult,14
UA,2002,Y1,Female,Adult,15
Unknown,2002,Unknown,Unknown,Unknown,13
CO,2003,Unknown,Female,Unknown,22
CO,2003,Unknown,Male,Unknown,15
MD,2003,Unknown,Female,Adult,166
MD,2003,Unknown,Female,Adult-,71
RO,2003,BA,Female,Adult,73
RO,2003,MK,Female,Adult-,19
UA,2003,BA,Female,Adult,13
BY,2004,AE,Female,Adult,12
BY,2004,CY,Female,Adult,12
BY,2004,RU,Female,Adult-,21
BY,2004,RU,Female,Youth,14
MD,2004,MD,Female,Adult,75
MD,2004,MD,Female,Adult-,58
MD,2004,MD,Female,Youth,12
MD,2004,Unknown,Female,Adult,15
MD,2004,Unknown,Female,Adult-,14
UA,2004,RU,Female,Adult-,17
AL,2005,AL,Female,Adult,11
AL,2005,AL,Female,Adult-,23
AL,2005,AL,Female,Youth,11
BG,2005,BG,Female,Adult,35
BG,2005,BG,Female,Adult-,66
BG,2005,BG,Female,Youth,15
BY,2005,AE,Female,Adult,45
BY,2005,AE,Female,Adult-,19
BY,2005,PL,Female,Adult,11
BY,2005,RU,Female,Adult,52
BY,2005,RU,Female,Adult-,36
BY,2005,RU,Female,Youth,20
BY,2005,RU,Male,Adult,70
BY,2005,RU,Male,Adult+,13
BY,2005,RU,Male,Adult-,12
BY,2005,RU,Male,Youth,14
GH,2005,GH,Female,Youth,206
GH,2005,GH,Male,Youth,308
ID,2005,MY,Female,Adult,11
MD,2005,MD,Female,Adult,123
MD,2005,MD,Female,Adult-,61
MD,2005,MD,Female,Youth,15
RO,2005,IT,Female,Adult-,16
RO,2005,RO,Female,Adult,50
RO,2005,RO,Female,Adult-,77
TJ,2005,TJ,Female,Adult,45
UA,2005,BG,Female,Adult,14
UA,2005,PL,Female,Adult,11
UA,2005,RU,Female,Adult,18
UA,2005,RU,Female,Adult-,13
UA,2005,RU,Male,Adult,11
UA,2005,TR,Female,Adult,67
UA,2005,TR,Female,Adult-,40
UZ,2005,UZ,Female,Adult,67
UZ,2005,UZ,Female,Adult-,11
BY,2006,PL,Female,Adult,12
BY,2006,RU,Female,Adult,67
BY,2006,RU,Female,Adult-,27
BY,2006,RU,Male,Adult,120
BY,2006,RU,Male,Adult+,19
BY,2006,RU,Male,Adult-,12
GH,2006,GH,Male,Youth,31
ID,2006,ID,Female,Adult,21
ID,2006,MY,Female,Adult,265
ID,2006,MY,Female,Adult-,54
ID,2006,MY,Female,Youth,27
MD,2006,MD,Female,Adult,118
MD,2006,MD,Female,Adult-,65
MD,2006,MD,Female,Youth,61
MD,2006,MD,Male,Youth,26
MD,2006,TR,Female,Adult-,23
RO,2006,RO,Female,Adult,34
RO,2006,RO,Female,Adult-,61
RO,2006,RO,Female,Youth,14
UA,2006,AE,Female,Adult,17
UA,2006,AE,Female,Adult-,15
UA,2006,CZ,Female,Adult,30
UA,2006,PL,Female,Adult,121
UA,2006,PL,Male,Adult,15
UA,2006,RU,Female,Adult,79
UA,2006,RU,Female,Adult-,42
UA,2006,RU,Female,Youth,11
UA,2006,RU,Male,Adult,74
UA,2006,TR,Female,Adult,54
UA,2006,TR,Female,Adult-,19
BG,2007,BG,Female,Adult,153
BG,2007,BG,Female,Adult-,46
BG,2007,BG,Female,Youth,27
BY,2007,RU,Female,Adult,11
BY,2007,RU,Female,Adult-,15
CD,2007,UG,Female,Youth,25
CD,2007,UG,Male,Youth,28
CI,2007,SN,Male,Youth,31
GW,2007,SN,Male,Youth,85
ID,2007,MY,Female,Adult,76
ID,2007,MY,Female,Adult-,17
ID,2007,MY,Female,Youth,13
MD,2007,MD,Female,Adult,130
MD,2007,MD,Female,Adult-,49
MD,2007,MD,Female,Youth,74
MD,2007,MD,Male,Youth,40
ML,2007,SN,Female,Youth,19
RO,2007,RO,Female,Adult,16
RO,2007,RO,Female,Adult-,21
SN,2007,SN,Male,Youth,14
UA,2007,AE,Female,Adult,38
UA,2007,AE,Female,Adult-,30
UA,2007,AT,Female,Adult,24
UA,2007,CZ,Female,Adult,24
UA,2007,PL,Female,Adult,77
UA,2007,PL,Female,Adult-,11
UA,2007,RU,Female,Adult,57
UA,2007,RU,Female,Adult-,20
UA,2007,RU,Male,Adult,136
UA,2007,RU,Male,Adult-,11
UA,2007,TR,Female,Adult,41
UA,2007,TR,Female,Adult-,18
UA,2007,UA,Female,Adult,81
UA,2007,UA,Female,Adult-,11
BY,2008,RU,Female,Adult,11
GN,2008,SN,Male,Youth,15
KG,2008,KZ,Male,Adult,11
MD,2008,MD,Female,Adult,87
MD,2008,MD,Female,Adult-,56
MD,2008,MD,Female,Youth,50
MD,2008,MD,Male,Youth,48
RO,2008,IT,Female,Adult-,12
SL,2008,SL,Female,Youth,40
SL,2008,SL,Male,Youth,25
SN,2008,SN,Male,Youth,12
UA,2008,UA,Female,Adult,351
UA,2008,UA,Female,Adult-,46
UA,2008,UA,Female,Youth,12
UA,2008,UA,Male,Adult,52
MD,2009,MD,Female,Adult,171
MD,2009,MD,Female,Adult-,46
MD,2009,MD,Female,Youth,135
MD,2009,MD,Male,Adult-,15
MD,2009,MD,Male,Youth,97
UA,2009,RU,Female,Adult,24
UA,2009,RU,Male,Adult,14
UA,2009,UA,Female,Adult,242
UA,2009,UA,Female,Adult-,34
UA,2009,UA,Female,Youth,14
Unknown,2009,EC,Unknown,Unknown,30
Unknown,2009,TT,Unknown,Unknown,11
BF,2010,SN,Male,Adult-,14
BF,2010,SN,Male,Youth,19
BY,2010,RU,Female,Adult,14
CO,2010,EC,Female,Adult,13
GW,2010,SN,Male,Youth,60
KG,2010,KZ,Male,Adult,45
KG,2010,RU,Male,Adult,44
KG,2010,Unknown,Male,Adult,11
KH,2010,TH,Female,Youth,17
KH,2010,TH,Male,Youth,35
KZ,2010,KZ,Female,Adult-,13
LA,2010,TH,Female,Youth,130
MD,2010,MD,Female,Adult,170
MD,2010,MD,Female,Adult+,11
MD,2010,MD,Female,Adult-,61
MD,2010,MD,Female,Youth,177
MD,2010,MD,Male,Adult-,17
MD,2010,MD,Male,Youth,126
ML,2010,SN,Male,Youth,26
MM,2010,TH,Unknown,Youth,58
NE,2010,SN,Male,Youth,31
SN,2010,SN,Male,Youth,44
TM,2010,TM,Female,Adult,15
UA,2010,PL,Female,Adult,29
UA,2010,RU,Female,Adult,11
UA,2010,RU,Male,Adult,63
UA,2010,UA,Female,Adult,184
UA,2010,UA,Female,Adult+,11
UA,2010,UA,Female,Adult-,17
UA,2010,UA,Female,Youth,17
UA,2010,UA,Male,Adult,38
BY,2011,RU,Male,Adult,25
BY,2011,Unknown,Female,Adult,18
BY,2011,Unknown,Female,Youth,17
BY,2011,Unknown,Male,Adult,28
KG,2011,KZ,Male,Adult,27
KG,2011,Unknown,Female,Adult,47
KG,2011,Unknown,Female,Adult+,18
KG,2011,Unknown,Male,Adult,71
KG,2011,Unknown,Male,Adult+,16
KZ,2011,KZ,Female,Adult,15
KZ,2011,KZ,Female,Adult-,26
MD,2011,MD,Female,Adult,197
MD,2011,MD,Female,Adult+,21
MD,2011,MD,Female,Adult-,74
MD,2011,MD,Female,Youth,143
MD,2011,MD,Male,Adult,12
MD,2011,MD,Male,Adult-,12
MD,2011,MD,Male,Youth,84
MD,2011,Unknown,Female,Adult,165
MD,2011,Unknown,Female,Adult+,19
MD,2011,Unknown,Female,Adult-,68
MD,2011,Unknown,Female,Youth,127
MD,2011,Unknown,Male,Adult,11
MD,2011,Unknown,Male,Adult-,12
MD,2011,Unknown,Male,Youth,67
TJ,2011,TJ,Male,Adult,19
TJ,2011,TJ,Male,Adult+,13
TM,2011,TM,Female,Adult,11
UA,2011,PL,Female,Adult,13
UA,2011,RU,Male,Adult,93
UA,2011,UA,Female,Adult,160
UA,2011,UA,Female,Adult+,16
UA,2011,UA,Female,Adult-,21
UA,2011,UA,Female,Youth,19
UA,2011,UA,Male,Adult,77
UA,2011,UA,Male,Adult+,12
UA,2011,UA,Male,Youth,18
UZ,2011,KZ,Male,Adult,31
BO,2012,AR,Female,Youth,18
BY,2012,Unknown,Female,Adult,62
BY,2012,Unknown,Female,Adult-,11
BY,2012,Unknown,Female,Youth,12
BY,2012,Unknown,Male,Adult,59
BY,2012,Unknown,Male,Youth,17
HT,2012,HT,Female,Youth,179
HT,2012,HT,Male,Youth,106
LK,2012,JO,Female,Adult,32
MD,2012,UA,Male,Adult,12
MD,2012,Unknown,Female,Youth,17
MD,2012,Unknown,Male,Youth,11
UA,2012,UA,Female,Adult,300
UA,2012,UA,Female,Adult+,29
UA,2012,UA,Female,Adult-,26
UA,2012,UA,Female,Youth,34
UA,2012,UA,Male,Adult,404
UA,2012,UA,Male,Adult+,49
UA,2012,UA,Male,Youth,17
AF,2013,AF,Male,Youth,12
AF,2013,Unknown,Male,Youth,25
BY,2013,BY,Female,Adult,51
BY,2013,BY,Male,Adult,193
BY,2013,BY,Male,Adult+,57
HT,2013,HT,Female,Youth,26
HT,2013,HT,Male,Youth,28
LK,2013,JO,Female,Adult,53
MD,2013,MD,Female,Adult,119
MD,2013,MD,Female,Adult+,27
MD,2013,MD,Female,Adult-,39
MD,2013,MD,Female,Youth,242
MD,2013,MD,Male,Adult-,18
MD,2013,MD,Male,Youth,185
MD,2013,Unknown,Female,Adult,123
MD,2013,Unknown,Female,Adult+,13
MD,2013,Unknown,Female,Adult-,17
MD,2013,Unknown,Female,Youth,59
MD,2013,Unknown,Male,Youth,44
MM,2013,ID,Male,Adult,29
UA,2013,RU,Female,Adult,11
UA,2013,RU,Female,Adult+,42
UA,2013,RU,Male,Adult,100
UA,2013,RU,Male,Adult+,21
UA,2013,UA,Female,Adult,163
UA,2013,UA,Female,Adult+,36
UA,2013,UA,Female,Adult-,14
UA,2013,UA,Male,Adult,214
UA,2013,UA,Male,Adult+,37
UZ,2013,UZ,Female,Adult,73
UZ,2013,UZ,Female,Adult-,28
UZ,2013,UZ,Male,Adult,14
Unknown,2013,AR,Unknown,Unknown,18
Unknown,2013,EC,Unknown,Unknown,11
AF,2014,AF,Male,Youth,72
AF,2014,Unknown,Female,Youth,16
AF,2014,Unknown,Male,Youth,100
BY,2014,BY,Male,Adult,31
BY,2014,BY,Male,Adult+,13
BY,2014,BY,Male,Youth,14
ER,2014,EG,Male,Youth,13
ID,2014,AE,Female,Adult,278
ID,2014,AE,Female,Adult+,12
ID,2014,BH,Female,Adult,22
ID,2014,ID,Female,Adult,41
ID,2014,ID,Female,Adult-,44
ID,2014,ID,Female,Youth,28
ID,2014,JO,Female,Adult,23
ID,2014,MY,Female,Adult,36
ID,2014,MY,Male,Adult,30
ID,2014,OM,Female,Adult,94
ID,2014,QA,Female,Adult,152
ID,2014,SA,Female,Adult,154
ID,2014,SG,Female,Adult,37
ID,2014,SY,Female,Adult,41
ID,2014,TT,Male,Adult,85
ID,2014,TW,Female,Adult,33
ID,2014,Unknown,Female,Adult,71
ID,2014,Unknown,Female,Adult-,40
ID,2014,Unknown,Female,Youth,30
ID,2014,ZA,Male,Adult,36
KG,2014,KZ,Male,Adult,11
KG,2014,RU,Male,Adult,60
MD,2014,MD,Female,Adult,217
MD,2014,MD,Female,Adult+,61
MD,2014,MD,Female,Adult-,46
MD,2014,MD,Female,Youth,126
MD,2014,MD,Male,Adult-,12
MD,2014,MD,Male,Youth,97
MD,2014,Unknown,Male,Youth,12
MM,2014,ID,Male,Adult,136
UA,2014,RU,Female,Adult+,27
UA,2014,RU,Male,Adult,53
UA,2014,UA,Female,Adult,217
UA,2014,UA,Female,Adult+,56
UA,2014,UA,Male,Adult,327
UA,2014,UA,Male,Adult+,41
UA,2014,UA,Male,Adult-,14
UG,2014,UG,Female,Youth,44
UG,2014,UG,Male,Youth,26
Unknown,2014,MX,Unknown,Unknown,13
AF,2015,SA,Male,Youth,14
BD,2015,TJ,Male,Adult,11
BY,2015,BY,Female,Youth,22
BY,2015,RU,Male,Adult,59
BY,2015,RU,Male,Adult+,25
CN,2015,US,Female,Unknown,27
ID,2015,ID,Female,Adult,55
ID,2015,ID,Female,Adult-,40
ID,2015,ID,Female,Youth,16
KG,2015,RU,Female,Adult,17
KG,2015,RU,Male,Adult,39
KG,2015,RU,Male,Adult+,12
KH,2015,ID,Male,Adult,116
MD,2015,MD,Female,Adult,293
MD,2015,MD,Female,Adult+,52
MD,2015,MD,Female,Adult-,40
MD,2015,MD,Female,Youth,188
MD,2015,MD,Male,Youth,163
MD,2015,UA,Female,Youth,11
MD,2015,UA,Male,Youth,17
MM,2015,ID,Male,Adult,907
MM,2015,ID,Male,Adult+,60
MM,2015,ID,Male,Adult-,43
MX,2015,US,Male,Unknown,64
NG,2015,RU,Female,Adult,108
NP,2015,LB,Female,Adult,27
PH,2015,LB,Female,Adult,28
PH,2015,US,Female,Unknown,15
PH,2015,US,Unknown,Unknown,15
RO,2015,DK,Male,Adult,17
UA,2015,KZ,Male,Adult,17
UA,2015,PL,Female,Adult,12
UA,2015,RU,Female,Adult,53
UA,2015,RU,Female,Adult+,56
UA,2015,RU,Male,Adult,184
UA,2015,RU,Male,Adult+,22
UA,2015,UA,Female,Adult,48
UA,2015,UA,Female,Adult+,14
UA,2015,UA,Female,Youth,16
US,2015,US,Female,Adult,243
US,2015,US,Female,Adult-,133
US,2015,US,Female,Unknown,631
US,2015,US,Female,Youth,254
UZ,2015,KZ,Male,Adult,11
Unknown,2015,CN,Unknown,Unknown,14
ZZ,2015,US,Female,Adult,240
ZZ,2015,US,Female,Adult-,148
ZZ,2015,US,Female,Unknown,1570
ZZ,2015,US,Female,Youth,451
ZZ,2015,US,Male,Unknown,95
ZZ,2015,US,Unknown,Unknown,66
ZZ,2015,ZZ,Female,Unknown,25
BY,2016,RU,Male,Adult,81
BY,2016,RU,Male,Adult+,33
CN,2016,US,Female,Unknown,52
ID,2016,SA,Female,Adult,29
KG,2016,RU,Male,Adult,20
KH,2016,ID,Male,Adult,137
KH,2016,MU,Male,Adult,20
KH,2016,MY,Male,Adult,23
KH,2016,TH,Male,Adult,76
KH,2016,Unknown,Female,Unknown,11
KR,2016,US,Female,Adult,12
MD,2016,MD,Female,Adult,210
MD,2016,MD,Female,Adult+,32
MD,2016,MD,Female,Adult-,25
MD,2016,MD,Female,Youth,179
MD,2016,MD,Male,Youth,128
MD,2016,UA,Female,Youth,11
MD,2016,UA,Male,Youth,12
MM,2016,ID,Male,Adult,48
MX,2016,US,Male,Unknown,112
NG,2016,ZZ,Female,Unknown,11
PH,2016,AE,Female,Unknown,13
PH,2016,JP,Female,Unknown,123
PH,2016,KW,Female,Unknown,210
PH,2016,LB,Female,Unknown,23
PH,2016,MY,Female,Unknown,67
PH,2016,MY,Male,Unknown,82
PH,2016,PH,Female,Unknown,1369
PH,2016,PH,Male,Adult-,13
PH,2016,PH,Male,Unknown,606
PH,2016,QA,Female,Unknown,75
PH,2016,QA,Male,Unknown,12
PH,2016,SA,Female,Unknown,60
PH,2016,Unknown,Female,Unknown,6149
PH,2016,Unknown,Male,Unknown,2482
TH,2016,ID,Male,Adult,36
TH,2016,ID,Male,Adult+,19
TH,2016,Unknown,Male,Adult,51
TH,2016,Unknown,Male,Adult+,38
UA,2016,PL,Female,Adult,40
UA,2016,RU,Female,Adult,29
UA,2016,RU,Male,Adult,239
UA,2016,RU,Male,Adult+,14
UA,2016,UA,Female,Adult,155
UA,2016,UA,Female,Adult+,49
UA,2016,UA,Male,Adult,210
UA,2016,UA,Male,Adult+,42
UA,2016,UA,Male,Adult-,16
US,2016,US,Female,Adult,631
US,2016,US,Female,Adult+,14
US,2016,US,Female,Adult-,218
US,2016,US,Female,Unknown,283
US,2016,US,Female,Youth,372
US,2016,US,Male,Youth,11
Unknown,2016,Unknown,Female,Unknown,25
VN,2016,Unknown,Male,Adult,15
ZZ,2016,US,Female,Adult,652
ZZ,2016,US,Female,Adult+,28
ZZ,2016,US,Female,Adult-,378
ZZ,2016,US,Female,Unknown,1604
ZZ,2016,US,Female,Youth,849
ZZ,2016,US,Male,Unknown,145
ZZ,2016,US,Male,Youth,45
ZZ,2016,US,Unknown,Unknown,88
ZZ,2016,ZZ,Female,Unknown,39
ZZ,2016,ZZ,Unknown,Unknown,12
BY,2017,RU,Male,Adult,30
CN,2017,US,Female,Adult,11
CN,2017,US,Female,Unknown,25
HT,2017,US,Male,Unknown,13
ID,2017,AE,Female,Adult,36
IN,2017,US,Unknown,Unknown,15
KH,2017,CN,Female,Adult,39
KH,2017,CN,Female,Adult-,15
KH,2017,CN,Female,Youth,11
KH,2017,MY,Female,Adult,65
KH,2017,MY,Male,Adult,33
KH,2017,TH,Female,Adult,13
KH,2017,TH,Male,Adult,98
KH,2017,TH,Male,Adult-,15
KH,2017,Unknown,Female,Unknown,330
KH,2017,Unknown,Male,Unknown,29
MD,2017,MD,Female,Adult,159
MD,2017,MD,Female,Adult+,27
MD,2017,MD,Female,Adult-,24
MD,2017,MD,Female,Youth,166
MD,2017,MD,Male,Youth,94
MX,2017,US,Female,Unknown,27
MX,2017,US,Male,Adult,19
MX,2017,US,Male,Unknown,222
PH,2017,HK,Female,Adult,31
PH,2017,US,Male,Unknown,16
PH,2017,Unknown,Female,Unknown,44
SV,2017,US,Male,Unknown,11
UA,2017,RU,Male,Adult,130
UA,2017,UA,Female,Adult,336
UA,2017,UA,Female,Adult+,81
UA,2017,UA,Female,Adult-,24
UA,2017,UA,Female,Youth,14
UA,2017,UA,Male,Adult,485
UA,2017,UA,Male,Adult+,104
US,2017,US,Female,Adult,600
US,2017,US,Female,Adult-,204
US,2017,US,Female,Unknown,283
US,2017,US,Female,Youth,282
UZ,2017,KZ,Male,Adult,15
UZ,2017,RU,Male,Adult,11
Unknown,2017,KH,Female,Youth,57
Unknown,2017,KH,Male,Youth,14
Unknown,2017,Unknown,Female,Unknown,62
Unknown,2017,Unknown,Male,Unknown,63
VN,2017,KH,Female,Adult,15
VN,2017,MY,Female,Adult,97
VN,2017,MY,Female,Unknown,11
VN,2017,VN,Female,Adult,16
ZZ,2017,US,Female,Adult,915
ZZ,2017,US,Female,Adult+,40
ZZ,2017,US,Female,Adult-,432
ZZ,2017,US,Female,Unknown,2691
ZZ,2017,US,Female,Youth,1097
ZZ,2017,US,Male,Adult-,13
ZZ,2017,US,Male,Unknown,227
ZZ,2017,US,Male,Youth,105
ZZ,2017,US,Unknown,Unknown,248
ZZ,2017,US,Unknown,Youth,14
ZZ,2017,ZZ,Female,Unknown,88
ZZ,2017,ZZ,Unknown,Unknown,13
KH,2018,KH,Female,Adult,26
KH,2018,KH,Female,Adult-,45
KH,2018,KH,Female,Unknown,177
KH,2018,KH,Female,Youth,143
KH,2018,KH,Male,Adult,42
KH,2018,KH,Male,Adult-,30
KH,2018,KH,Male,Unknown,237
KH,2018,KH,Male,Youth,166
MD,2018,MD,Male,Youth,12
MG,2018,MG,Female,Adult,94
SL,2018,SL,Female,Adult,16
UA,2018,UA,Female,Adult,64
UA,2018,UA,Female,Adult+,18
UA,2018,UA,Male,Adult,126
UA,2018,UA,Male,Adult+,32
Unknown,2018,TH,Female,Unknown,11
VN,2018,KH,Female,Unknown,31
